OCI,delta_OCI,temp_indoor,humi_indoor,ac_mode_class
0.1373,-0.0887,28.05,68.6,0
0.2045,0.0672,28.1,68.61,0
0.2632,0.0587,28.26,68.62,0
0.1626,-0.1006,28.29,68.63,0
0.2498,0.0872,28.4,68.64,0
0.1595,-0.0903,28.44,68.64,0
0.1083,-0.0511,28.51,68.64,0
0.2354,0.1271,28.52,68.65,0
0.1547,-0.0807,28.63,68.66,0
0.2376,0.0829,28.64,68.67,0
0.2967,0.059,28.35,68.65,1
0.1898,-0.1068,28.18,68.63,1
0.1289,-0.061,28.18,68.63,0
0.1998,0.0709,28.19,68.64,0
0.2461,0.0463,28.24,68.65,0
0.3028,0.0567,28.03,68.63,1
0.3347,0.0319,27.8,68.61,1
0.3603,0.0256,27.69,68.6,1
0.2346,-0.1257,27.78,68.61,0
0.3153,0.0807,27.84,68.62,0
0.3584,0.0431,27.83,68.61,1
0.2409,-0.1175,27.73,68.59,1
0.3049,0.064,27.53,68.57,1
0.2061,-0.0988,27.67,68.58,0
0.1481,-0.058,27.69,68.59,0
0.112,-0.0361,27.82,68.59,0
0.2055,0.0936,27.87,68.6,0
0.2791,0.0736,28.06,68.61,0
0.1827,-0.0964,28.13,68.62,0
0.2782,0.0955,28.22,68.63,0
0.3388,0.0606,28.1,68.61,1
0.2253,-0.1135,27.8,68.59,1
0.3018,0.0766,27.66,68.57,1
0.3366,0.0348,27.54,68.56,1
0.223,-0.1136,27.57,68.57,0
0.2673,0.0443,27.62,68.58,0
0.1751,-0.0922,27.63,68.59,0
0.2473,0.0722,27.78,68.6,0
0.1604,-0.0869,27.84,68.61,0
0.111,-0.0495,27.83,68.61,0
0.0813,-0.0297,27.88,68.61,0
0.0623,-0.0189,27.94,68.61,0
0.1945,0.1322,28.05,68.62,0
0.1263,-0.0682,28.12,68.62,0
0.1946,0.0684,28.22,68.63,0
0.2399,0.0453,28.26,68.64,0
0.2828,0.0429,28.0,68.62,1
0.1747,-0.1081,27.79,68.6,1
0.1152,-0.0596,27.8,68.6,0
0.2084,0.0932,27.8,68.61,0
0.2629,0.0545,27.91,68.62,0
0.2921,0.0293,27.64,68.6,1
0.1831,-0.109,27.41,68.58,1
0.2402,0.057,27.54,68.59,0
0.302,0.0618,27.64,68.6,0
0.3305,0.0285,27.53,68.59,1
0.2138,-0.1167,27.39,68.57,1
0.3078,0.094,27.32,68.55,1
0.3366,0.0287,27.22,68.54,1
0.2221,-0.1145,27.37,68.55,0
0.1561,-0.0661,27.43,68.55,0
0.2683,0.1122,27.58,68.57,0
0.3178,0.0495,27.36,68.55,1
0.3571,0.0394,27.23,68.54,1
0.3487,-0.0084,27.11,68.52,1
0.2262,-0.1226,27.21,68.54,0
0.1562,-0.0699,27.27,68.54,0
0.2341,0.0779,27.29,68.55,0
0.1533,-0.0809,27.35,68.56,0
0.1068,-0.0464,27.44,68.56,0
0.0787,-0.0281,27.61,68.57,0
0.0606,-0.0181,27.64,68.57,0
0.1507,0.0901,27.73,68.57,0
0.0912,-0.0595,27.83,68.58,0
0.189,0.0978,27.8,68.59,0
0.2749,0.0859,28.02,68.6,0
0.1734,-0.1015,28.09,68.6,0
0.2564,0.083,28.12,68.62,0
0.1647,-0.0916,28.23,68.62,0
0.1124,-0.0524,28.26,68.62,0
0.2359,0.1235,28.34,68.63,0
0.1548,-0.0811,28.42,68.64,0
0.1074,-0.0474,28.41,68.64,0
0.2308,0.1233,28.43,68.65,0
0.1512,-0.0796,28.33,68.65,0
0.2522,0.101,28.35,68.66,0
0.3251,0.073,28.18,68.65,1
0.3499,0.0248,28.0,68.63,1
0.3801,0.0302,27.86,68.62,1
0.3952,0.0151,27.77,68.61,1
0.4183,0.0231,27.78,68.59,1
0.433,0.0148,27.61,68.58,1
0.2945,-0.1386,27.42,68.57,1
0.3502,0.0557,27.18,68.55,1
0.3797,0.0295,27.03,68.54,1
0.2585,-0.1212,27.13,68.55,0
0.187,-0.0714,27.19,68.56,0
0.1423,-0.0447,27.33,68.57,0
0.1126,-0.0298,27.48,68.57,0
0.2065,0.0939,27.56,68.58,0
0.1378,-0.0687,27.58,68.59,0
0.0982,-0.0396,27.72,68.59,0
0.2341,0.1359,27.74,68.6,0
0.1564,-0.0777,27.87,68.6,0
0.281,0.1245,27.74,68.59,1
0.1888,-0.0922,27.58,68.56,1
0.134,-0.0547,27.61,68.57,0
0.2171,0.0831,27.63,68.58,0
0.1407,-0.0764,27.67,68.58,0
0.2243,0.0836,27.76,68.59,0
0.1422,-0.0821,27.78,68.6,0
0.0958,-0.0465,27.78,68.6,0
0.1956,0.0999,27.8,68.61,0
0.2464,0.0507,27.99,68.62,0
0.2768,0.0304,28.01,68.63,0
0.289,0.0122,27.85,68.61,1
0.3323,0.0433,27.64,68.6,1
0.3512,0.0188,27.52,68.58,1
0.4126,0.0614,27.48,68.57,1
0.2752,-0.1375,27.62,68.58,0
0.1945,-0.0806,27.75,68.59,0
0.247,0.0525,27.87,68.6,0
0.2751,0.0281,28.06,68.61,0
0.3212,0.0461,27.96,68.6,1
0.3471,0.026,27.72,68.58,1
0.3867,0.0396,27.47,68.57,1
0.2561,-0.1307,27.53,68.58,0
0.1803,-0.0758,27.54,68.59,0
0.2788,0.0986,27.62,68.6,0
0.1896,-0.0893,27.74,68.61,0
0.1364,-0.0531,27.8,68.61,0
0.2179,0.0815,27.94,68.62,0
0.2864,0.0685,27.8,68.6,1
0.1857,-0.1007,27.59,68.58,1
0.2384,0.0527,27.63,68.59,0
0.2931,0.0547,27.85,68.61,0
0.3016,0.0085,27.62,68.59,1
0.3182,0.0167,27.47,68.57,1
0.4041,0.0859,27.36,68.56,1
0.4139,0.0097,27.29,68.55,1
0.4074,-0.0065,27.2,68.54,1
0.4126,0.0052,27.05,68.53,1
0.2786,-0.134,27.19,68.54,0
0.3355,0.0569,27.35,68.56,0
0.3628,0.0273,27.2,68.55,1
0.2456,-0.1172,27.02,68.53,1
0.2974,0.0517,26.93,68.51,1
0.33,0.0326,26.88,68.5,1
0.3668,0.0368,26.77,68.49,1
0.3926,0.0258,26.66,68.48,1
0.4051,0.0125,26.63,68.47,1
0.4387,0.0337,26.56,68.46,1
0.4744,0.0357,26.22,68.41,2
0.4726,-0.0018,25.9,68.37,2
0.3289,-0.1438,25.85,68.36,1
0.3653,0.0364,25.83,68.35,1
0.4037,0.0385,25.81,68.34,1
0.2798,-0.1239,26.13,68.36,0
0.2059,-0.0738,26.26,68.37,0
0.3142,0.1082,26.14,68.36,1
0.3696,0.0554,26.07,68.35,1
0.3821,0.0126,25.97,68.34,1
0.3848,0.0027,26.01,68.34,1
0.4235,0.0387,26.03,68.33,1
0.2892,-0.1343,25.99,68.32,1
0.3701,0.0809,25.95,68.31,1
0.2587,-0.1114,26.16,68.33,0
0.1911,-0.0676,26.32,68.34,0
0.1476,-0.0435,26.45,68.35,0
0.2677,0.1202,26.65,68.37,0
0.3311,0.0634,26.62,68.36,1
0.3413,0.0102,26.52,68.35,1
0.3826,0.0413,26.42,68.34,1
0.4236,0.041,26.32,68.33,1
0.4065,-0.0171,26.3,68.33,1
0.3898,-0.0167,26.36,68.32,1
0.3986,0.0088,26.34,68.31,1
0.4158,0.0173,26.3,68.31,1
0.408,-0.0078,26.3,68.3,1
0.4209,0.0129,26.32,68.3,1
0.4289,0.008,26.28,68.29,1
0.4358,0.0069,26.12,68.29,1
0.4399,0.004,26.1,68.29,1
0.4327,-0.0072,26.1,68.28,1
0.4726,0.04,25.74,68.24,2
0.4962,0.0236,25.43,68.2,2
0.4767,-0.0196,25.13,68.16,2
0.448,-0.0287,25.25,68.16,1
0.4446,-0.0034,25.34,68.16,1
0.4549,0.0103,25.02,68.12,2
0.4995,0.0446,24.76,68.08,2
0.4944,-0.0051,24.5,68.04,2
0.5348,0.0404,24.35,68.01,2
0.5488,0.014,24.18,67.98,2
0.3915,-0.1573,24.32,67.98,1
0.4119,0.0204,24.42,67.98,1
0.2946,-0.1173,24.62,67.97,1
0.4022,0.1076,24.69,67.97,1
0.4217,0.0195,24.68,67.97,1
0.4197,-0.002,24.8,67.98,1
0.4284,0.0087,24.91,67.98,1
0.4325,0.0041,25.01,67.98,1
0.4172,-0.0153,25.12,67.98,1
0.4135,-0.0038,25.26,67.98,1
0.4382,0.0247,25.36,67.98,1
0.4361,-0.0021,25.34,67.99,1
0.4334,-0.0026,25.37,67.99,1
0.4484,0.015,25.46,67.99,1
0.3083,-0.1401,25.55,67.99,1
0.3353,0.0269,25.53,67.98,1
0.3661,0.0309,25.59,67.98,1
0.3737,0.0075,25.59,67.98,1
0.387,0.0133,25.64,67.98,1
0.3955,0.0085,25.72,67.98,1
0.3993,0.0038,25.74,67.98,1
0.2691,-0.1303,25.93,68.01,0
0.3087,0.0396,26.25,68.03,0
0.3915,0.0828,26.24,68.03,1
0.4222,0.0307,26.21,68.03,1
0.4188,-0.0034,26.21,68.03,1
0.4516,0.0328,25.84,67.99,2
0.475,0.0235,25.61,67.96,2
0.509,0.034,25.42,67.92,2
0.5209,0.0119,25.2,67.89,2
0.537,0.0161,24.96,67.86,2
0.534,-0.0031,24.77,67.83,2
0.3786,-0.1554,24.96,67.83,1
0.4332,0.0545,24.99,67.84,1
0.4561,0.0229,24.72,67.8,2
0.4461,-0.01,24.45,67.77,2
0.4254,-0.0207,24.59,67.77,1
0.4425,0.0171,24.83,67.78,1
0.4896,0.0471,24.62,67.75,2
0.4843,-0.0054,24.43,67.72,2
0.478,-0.0062,24.25,67.69,2
0.4795,0.0015,24.09,67.66,2
0.4847,0.0052,23.92,67.63,2
0.5204,0.0357,23.8,67.6,2
0.5137,-0.0067,23.71,67.58,2
0.497,-0.0167,23.61,67.55,2
0.4948,-0.0022,23.57,67.52,2
0.4668,-0.028,23.42,67.5,2
0.3266,-0.1402,23.57,67.5,1
0.2431,-0.0835,23.66,67.51,1
0.3376,0.0945,23.88,67.51,1
0.3788,0.0412,24.03,67.52,1
0.4107,0.032,24.1,67.53,1
0.4366,0.0258,24.3,67.54,1
0.4302,-0.0064,24.41,67.55,1
0.4448,0.0146,24.59,67.56,1
0.4484,0.0036,24.72,67.58,1
0.4584,0.01,24.45,67.55,2
0.4499,-0.0084,24.18,67.52,2
0.4417,-0.0082,24.32,67.53,1
0.4505,0.0088,24.49,67.54,1
0.4851,0.0345,24.28,67.52,2
0.5345,0.0494,24.15,67.49,2
0.3788,-0.1557,24.22,67.5,1
0.4231,0.0443,24.41,67.51,1
0.4172,-0.0059,24.54,67.52,1
0.44,0.0229,24.62,67.53,1
0.4737,0.0336,24.37,67.51,2
0.4696,-0.004,24.17,67.48,2
0.5102,0.0406,23.94,67.46,2
0.5091,-0.0011,23.86,67.43,2
0.5038,-0.0054,23.72,67.41,2
0.497,-0.0068,23.59,67.39,2
0.3493,-0.1477,23.73,67.4,1
0.26,-0.0893,23.94,67.4,1
0.3274,0.0675,24.08,67.41,1
0.4162,0.0888,24.16,67.42,1
0.4952,0.079,24.01,67.4,2
0.5043,0.0091,23.96,67.38,2
0.5217,0.0174,23.9,67.35,2
0.4885,-0.0332,23.78,67.33,2
0.4749,-0.0136,23.59,67.31,2
0.4519,-0.023,23.48,67.28,2
0.449,-0.0029,23.68,67.3,1
0.4772,0.0282,23.89,67.32,1
0.4713,-0.0059,23.8,67.3,2
0.4767,0.0054,23.79,67.27,2
0.4535,-0.0233,23.69,67.25,2
0.493,0.0396,23.59,67.23,2
0.5164,0.0234,23.44,67.21,2
0.5227,0.0062,23.34,67.19,2
0.5353,0.0126,23.33,67.18,2
0.5274,-0.0078,23.31,67.16,2
0.4899,-0.0376,23.2,67.14,2
0.5017,0.0118,23.23,67.12,2
0.5211,0.0195,23.24,67.11,2
0.5401,0.019,23.22,67.09,2
0.3862,-0.1539,23.47,67.11,1
0.4516,0.0654,23.62,67.13,1
0.5352,0.0836,23.51,67.11,2
0.5355,0.0003,23.44,67.1,2
0.5304,-0.0052,23.36,67.08,2
0.5373,0.0069,23.28,67.07,2
0.5219,-0.0154,23.22,67.05,2
0.5021,-0.0198,23.1,67.04,2
0.5352,0.0331,23.02,67.02,2
0.5786,0.0434,22.93,67.01,2
0.5419,-0.0368,22.9,67.0,2
0.5452,0.0033,23.0,66.99,2
0.5267,-0.0185,22.92,66.97,2
0.5022,-0.0246,22.79,66.96,2
0.3529,-0.1493,22.94,66.98,1
0.3848,0.032,23.2,67.0,1
0.408,0.0232,23.43,67.02,1
0.4491,0.0411,23.65,67.04,1
0.4558,0.0067,23.53,67.02,2
0.4865,0.0307,23.4,67.0,2
0.53,0.0435,23.35,66.99,2
0.3732,-0.1568,23.55,67.01,1
0.4466,0.0734,23.75,67.03,1
0.4525,0.0059,23.61,67.01,2
0.4863,0.0338,23.52,67.0,2
0.5386,0.0522,23.45,66.99,2
0.5833,0.0447,23.31,66.97,2
0.5889,0.0057,23.19,66.96,2
0.5565,-0.0325,23.08,66.95,2
0.566,0.0095,23.03,66.94,2
0.534,-0.032,23.0,66.93,2
0.5381,0.0041,22.98,66.92,2
0.5491,0.011,22.92,66.91,2
0.5851,0.036,22.96,66.9,2
0.5635,-0.0216,22.93,66.89,2
0.5187,-0.0448,22.9,66.88,2
0.542,0.0233,22.89,66.87,2
0.5695,0.0275,22.93,66.86,2
0.5896,0.0201,22.89,66.85,2
0.6413,0.0517,22.84,66.85,2
0.4646,-0.1766,22.87,66.83,2
0.4647,0.0,22.73,66.82,2
0.516,0.0513,22.68,66.81,2
0.5047,-0.0113,22.66,66.8,2
0.5015,-0.0033,22.65,66.79,2
0.4831,-0.0184,22.64,66.77,2
0.5024,0.0193,22.64,66.76,2
0.4833,-0.0191,22.72,66.75,2
0.5119,0.0286,22.68,66.74,2
0.5298,0.0179,22.64,66.73,2
0.5775,0.0477,22.65,66.73,2
0.594,0.0164,22.77,66.72,2
0.5973,0.0033,22.68,66.72,2
0.5457,-0.0516,22.76,66.71,2
0.5079,-0.0378,22.77,66.7,2
0.5364,0.0285,22.75,66.7,2
0.5896,0.0531,22.8,66.69,2
0.6123,0.0228,22.77,66.69,2
0.6149,0.0026,22.68,66.69,2
0.6178,0.003,22.76,66.68,2
0.6236,0.0058,22.79,66.68,2
0.6278,0.0042,22.73,66.68,2
0.63,0.0021,22.75,66.68,2
0.6452,0.0152,22.75,66.67,2
0.653,0.0078,22.78,66.67,2
0.6293,-0.0237,22.74,66.67,2
0.6146,-0.0147,22.66,66.67,2
0.6212,0.0067,22.69,66.67,2
0.6053,-0.016,22.56,66.66,2
0.587,-0.0183,22.56,66.66,2
0.5661,-0.0209,22.6,66.65,2
0.5814,0.0153,22.63,66.65,2
0.5962,0.0147,22.59,66.65,2
0.5942,-0.002,22.65,66.64,2
0.5998,0.0056,22.64,66.64,2
0.6165,0.0167,22.71,66.64,2
0.6486,0.0321,22.68,66.64,2
0.6096,-0.039,22.68,66.64,2
0.5656,-0.044,22.65,66.63,2
0.5618,-0.0038,22.66,66.63,2
0.5596,-0.0022,22.79,66.62,2
0.5606,0.001,22.8,66.62,2
0.5508,-0.0098,22.67,66.61,2
0.5914,0.0406,22.68,66.61,2
0.5701,-0.0213,22.63,66.61,2
0.5852,0.0151,22.66,66.6,2
0.5963,0.0111,22.66,66.6,2
0.6055,0.0091,22.62,66.6,2
0.5964,-0.009,22.55,66.6,2
0.5755,-0.021,22.59,66.6,2
0.5753,-0.0002,22.59,66.59,2
0.5599,-0.0154,22.63,66.59,2
0.6046,0.0447,22.68,66.59,2
0.6058,0.0012,22.69,66.59,2
0.4379,-0.1679,23.02,66.62,1
0.4872,0.0493,23.31,66.65,1
0.4915,0.0042,23.22,66.64,2
0.5532,0.0618,23.12,66.63,2
0.5864,0.0332,23.01,66.63,2
0.5544,-0.032,23.03,66.63,2
0.561,0.0066,23.03,66.62,2
0.5587,-0.0023,22.93,66.62,2
0.5834,0.0247,22.85,66.61,2
0.5909,0.0075,22.85,66.61,2
0.5948,0.0039,22.78,66.61,2
0.5993,0.0045,22.8,66.61,2
0.6106,0.0112,22.79,66.6,2
0.639,0.0284,22.87,66.6,2
0.626,-0.0129,22.9,66.6,2
0.6449,0.0188,22.91,66.6,2
0.6155,-0.0294,22.9,66.6,2
0.6496,0.0342,22.87,66.6,2
0.6444,-0.0052,22.98,66.6,2
0.5899,-0.0545,22.89,66.6,2
0.5921,0.0022,22.86,66.6,2
0.6373,0.0453,22.9,66.6,2
0.6239,-0.0134,22.88,66.6,2
0.6323,0.0083,22.86,66.6,2
0.6213,-0.011,22.84,66.6,2
0.6113,-0.01,22.86,66.59,2
0.6395,0.0282,22.84,66.59,2
0.6297,-0.0098,22.87,66.59,2
0.595,-0.0347,22.82,66.59,2
0.5807,-0.0143,22.91,66.59,2
0.5776,-0.003,22.93,66.59,2
0.5889,0.0113,22.98,66.58,2
0.6124,0.0235,22.94,66.58,2
0.6113,-0.0012,22.89,66.58,2
0.6611,0.0498,22.87,66.58,2
0.6726,0.0115,22.9,66.59,2
0.6319,-0.0407,22.92,66.59,2
0.6405,0.0086,23.0,66.59,2
0.6174,-0.0231,22.88,66.58,2
0.636,0.0186,22.86,66.58,2
0.6291,-0.0069,22.92,66.58,2
0.6605,0.0314,22.96,66.59,2
0.664,0.0035,22.97,66.59,2
0.6565,-0.0075,23.05,66.59,2
0.6845,0.028,22.98,66.59,2
0.6765,-0.008,22.95,66.59,2
0.699,0.0225,22.93,66.6,2
0.6311,-0.068,22.9,66.6,2
0.6092,-0.0218,22.89,66.59,2
0.5795,-0.0297,22.92,66.59,2
0.5962,0.0167,22.9,66.59,2
0.6183,0.0221,22.9,66.59,2
0.644,0.0257,22.88,66.59,2
0.6727,0.0286,22.8,66.59,2
0.6699,-0.0027,22.82,66.59,2
0.668,-0.0019,22.82,66.59,2
0.7015,0.0335,22.83,66.6,2
0.719,0.0175,22.82,66.6,2
0.7346,0.0156,22.86,66.61,2
0.7369,0.0023,22.9,66.61,2
0.7506,0.0136,22.89,66.62,2
0.7738,0.0232,22.9,66.62,2
0.8014,0.0276,22.8,66.63,2
0.799,-0.0024,22.8,66.64,2
0.7355,-0.0635,22.77,66.64,2
0.749,0.0135,22.78,66.65,2
0.7303,-0.0187,22.87,66.65,2
0.7358,0.0054,22.86,66.65,2
0.7116,-0.0242,22.84,66.66,2
0.7017,-0.0099,22.9,66.66,2
0.712,0.0102,22.91,66.66,2
0.6703,-0.0417,22.99,66.66,2
0.6369,-0.0334,22.95,66.66,2
0.6735,0.0366,22.93,66.66,2
0.6716,-0.0019,22.91,66.66,2
0.6512,-0.0204,22.88,66.66,2
0.6158,-0.0353,22.87,66.66,2
0.6222,0.0063,22.91,66.66,2
0.6441,0.0219,22.93,66.65,2
0.6772,0.0332,22.95,66.65,2
0.6875,0.0103,22.96,66.66,2
0.6907,0.0032,22.95,66.66,2
0.6911,0.0004,22.99,66.66,2
0.7178,0.0267,22.95,66.66,2
0.7477,0.0299,22.88,66.67,2
0.7516,0.0039,22.87,66.67,2
0.744,-0.0076,22.89,66.67,2
0.7415,-0.0024,22.95,66.68,2
0.6678,-0.0737,22.92,66.68,2
0.6154,-0.0524,22.79,66.67,2
0.6072,-0.0082,22.8,66.67,2
0.6248,0.0176,22.74,66.67,2
0.6676,0.0428,22.74,66.67,2
0.6316,-0.036,22.75,66.67,2
0.6676,0.036,22.82,66.67,2
0.6966,0.0291,22.79,66.67,2
0.7172,0.0206,22.77,66.67,2
0.6693,-0.0478,22.81,66.67,2
0.6027,-0.0666,22.91,66.67,2
0.5761,-0.0266,23.02,66.66,2
0.5695,-0.0065,22.91,66.66,2
0.6066,0.037,22.89,66.66,2
0.6086,0.002,22.88,66.65,2
0.6476,0.039,22.91,66.65,2
0.654,0.0064,22.92,66.65,2
0.6739,0.0199,22.84,66.65,2
0.6096,-0.0643,22.85,66.65,2
0.608,-0.0015,22.8,66.65,2
0.5951,-0.0129,22.76,66.64,2
0.6316,0.0364,22.71,66.64,2
0.6473,0.0157,22.72,66.64,2
0.6818,0.0345,22.76,66.64,2
0.7148,0.033,22.8,66.65,2
0.7257,0.0108,22.91,66.65,2
0.7334,0.0077,22.92,66.65,2
0.7459,0.0124,22.94,66.66,2
0.7188,-0.0271,23.01,66.66,2
0.6981,-0.0207,22.9,66.66,2
0.712,0.0139,22.95,66.66,2
0.6805,-0.0315,22.94,66.67,2
0.7006,0.02,22.94,66.67,2
0.7403,0.0398,22.97,66.67,2
0.7054,-0.0349,23.06,66.67,2
0.6931,-0.0124,23.07,66.67,2
0.7204,0.0273,23.12,66.68,2
0.7206,0.0002,23.12,66.68,2
0.702,-0.0187,23.09,66.68,2
0.7355,0.0335,23.12,66.68,2
0.7169,-0.0186,23.1,66.69,2
0.7335,0.0166,23.03,66.69,2
0.7309,-0.0026,23.02,66.69,2
0.7296,-0.0013,23.13,66.69,2
0.6822,-0.0474,23.05,66.69,2
0.6953,0.0131,23.1,66.7,2
0.7268,0.0315,23.03,66.7,2
0.7117,-0.0151,22.91,66.7,2
0.7282,0.0165,22.87,66.7,2
0.7392,0.011,22.95,66.7,2
0.7333,-0.0058,22.95,66.71,2
0.7502,0.0169,23.0,66.71,2
0.7636,0.0133,22.98,66.71,2
0.776,0.0125,22.98,66.72,2
0.7774,0.0014,22.98,66.72,2
0.7389,-0.0385,22.99,66.73,2
0.7448,0.006,23.07,66.73,2
0.7378,-0.007,23.01,66.73,2
0.6819,-0.056,22.97,66.73,2
0.6972,0.0153,22.94,66.73,2
0.6977,0.0005,22.9,66.73,2
0.7118,0.0141,22.92,66.73,2
0.6586,-0.0532,22.94,66.73,2
0.6673,0.0086,22.97,66.73,2
0.6894,0.0222,23.0,66.73,2
0.6603,-0.0291,23.0,66.73,2
0.6907,0.0304,22.98,66.73,2
0.6999,0.0091,22.98,66.73,2
0.7027,0.0028,22.91,66.73,2
0.7318,0.0291,22.96,66.73,2
0.7633,0.0315,22.93,66.73,2
0.74,-0.0233,22.93,66.74,2
0.6978,-0.0422,23.01,66.74,2
0.7163,0.0186,22.96,66.74,2
0.7082,-0.0081,23.0,66.74,2
0.7083,0.0001,23.01,66.74,2
0.714,0.0057,22.95,66.74,2
0.7084,-0.0055,23.0,66.74,2
0.7134,0.005,23.03,66.74,2
0.7093,-0.0041,22.98,66.74,2
0.6749,-0.0344,23.0,66.74,2
0.6618,-0.0131,22.99,66.74,2
0.6871,0.0253,22.91,66.74,2
0.677,-0.0101,22.95,66.74,2
0.6589,-0.0181,22.99,66.74,2
0.6946,0.0357,22.97,66.74,2
0.6979,0.0033,23.02,66.74,2
0.7328,0.0349,23.01,66.74,2
0.7328,0.0001,22.98,66.74,2
0.733,0.0002,22.97,66.74,2
0.7007,-0.0323,23.02,66.74,2
0.7213,0.0205,22.98,66.74,2
0.6769,-0.0444,23.03,66.74,2
0.6784,0.0015,23.01,66.74,2
0.6996,0.0212,22.99,66.74,2
0.72,0.0204,22.99,66.74,2
0.7416,0.0216,22.96,66.74,2
0.75,0.0084,22.98,66.75,2
0.7122,-0.0378,23.02,66.75,2
0.6981,-0.0141,22.98,66.75,2
0.6824,-0.0158,23.06,66.75,2
0.6847,0.0023,23.06,66.75,2
0.6802,-0.0044,23.1,66.75,2
0.6857,0.0055,23.05,66.74,2
0.7314,0.0456,23.06,66.75,2
0.735,0.0037,23.04,66.75,2
0.7598,0.0248,23.08,66.75,2
0.7539,-0.006,23.13,66.75,2
0.769,0.0151,23.14,66.76,2
0.729,-0.04,23.14,66.76,2
0.7365,0.0075,23.15,66.76,2
0.7293,-0.0072,23.07,66.76,2
0.7331,0.0038,23.09,66.76,2
0.6949,-0.0382,23.09,66.76,2
0.6943,-0.0006,22.98,66.76,2
0.6893,-0.005,22.98,66.76,2
0.7107,0.0213,22.97,66.76,2
0.7367,0.026,23.04,66.76,2
0.7503,0.0136,23.11,66.77,2
0.7735,0.0232,23.15,66.77,2
0.7875,0.014,23.18,66.77,2
0.7472,-0.0403,23.18,66.77,2
0.761,0.0138,23.18,66.78,2
0.7599,-0.0011,23.12,66.78,2
0.7333,-0.0265,23.22,66.78,2
0.7186,-0.0147,23.3,66.78,2
0.6732,-0.0454,23.32,66.78,2
0.6952,0.022,23.28,66.78,2
0.7077,0.0126,23.16,66.78,2
0.6934,-0.0143,23.16,66.78,2
0.7127,0.0193,23.06,66.78,2
0.7325,0.0198,23.04,66.78,2
0.7597,0.0272,23.09,66.78,2
0.7345,-0.0251,23.01,66.78,2
0.7278,-0.0068,23.01,66.78,2
0.7525,0.0247,22.94,66.78,2
0.7574,0.0049,22.94,66.79,2
0.7479,-0.0095,22.99,66.79,2
0.7529,0.005,23.04,66.79,2
0.7242,-0.0287,23.04,66.79,2
0.7014,-0.0228,23.02,66.79,2
0.6674,-0.034,22.97,66.79,2
0.6962,0.0288,22.92,66.79,2
0.719,0.0229,22.95,66.79,2
0.6893,-0.0297,22.87,66.79,2
0.7082,0.0189,22.79,66.79,2
0.7475,0.0393,22.74,66.79,2
0.7339,-0.0136,22.75,66.79,2
0.7276,-0.0063,22.7,66.79,2
0.7309,0.0033,22.78,66.79,2
0.6994,-0.0315,22.77,66.79,2
0.6878,-0.0116,22.83,66.79,2
0.6945,0.0067,22.87,66.79,2
0.7188,0.0243,22.9,66.79,2
0.6825,-0.0363,23.0,66.78,2
0.7026,0.0201,22.99,66.78,2
0.7184,0.0157,23.01,66.78,2
0.7263,0.0079,22.99,66.79,2
0.7376,0.0113,22.99,66.79,2
0.7344,-0.0032,23.0,66.79,2
0.7182,-0.0162,22.98,66.79,2
0.735,0.0168,22.96,66.79,2
0.7657,0.0307,22.98,66.79,2
0.7612,-0.0045,23.04,66.79,2
0.763,0.0018,22.99,66.8,2
0.7141,-0.0489,22.94,66.8,2
0.7057,-0.0084,23.04,66.79,2
0.7032,-0.0025,22.94,66.79,2
0.73,0.0267,22.96,66.79,2
0.7235,-0.0065,22.92,66.79,2
0.7136,-0.0099,22.9,66.79,2
0.7407,0.0272,22.98,66.8,2
0.7149,-0.0258,22.94,66.8,2
0.7336,0.0187,22.95,66.8,2
0.7168,-0.0168,23.09,66.8,2
0.741,0.0242,23.0,66.8,2
0.7259,-0.0151,23.06,66.8,2
0.7425,0.0167,23.09,66.8,2
0.76,0.0174,23.08,66.8,2
0.7567,-0.0033,23.03,66.8,2
0.7751,0.0184,23.12,66.81,2
0.7854,0.0103,23.14,66.81,2
0.7289,-0.0565,23.24,66.81,2
0.7367,0.0078,23.26,66.81,2
0.7576,0.0209,23.22,66.81,2
0.7696,0.0119,23.12,66.81,2
0.7385,-0.0311,23.14,66.81,2
0.7341,-0.0044,23.05,66.81,2
0.7469,0.0129,22.94,66.82,2
0.7615,0.0145,22.97,66.82,2
0.7683,0.0069,23.06,66.82,2
0.7618,-0.0065,23.08,66.82,2
0.7457,-0.0161,23.09,66.82,2
0.7535,0.0078,23.1,66.82,2
0.7598,0.0063,23.11,66.82,2
0.7484,-0.0114,23.14,66.83,2
0.7185,-0.0299,23.11,66.83,2
0.686,-0.0325,23.07,66.82,2
0.7013,0.0153,23.0,66.82,2
0.7302,0.0289,22.97,66.82,2
0.7127,-0.0175,22.95,66.82,2
0.7283,0.0156,22.99,66.82,2
0.6897,-0.0386,22.96,66.82,2
0.7039,0.0142,23.01,66.82,2
0.7143,0.0104,23.07,66.82,2
0.7192,0.0049,23.09,66.82,2
0.6802,-0.039,22.95,66.81,2
0.6503,-0.0299,22.85,66.81,2
0.6726,0.0223,22.87,66.81,2
0.677,0.0043,22.91,66.81,2
0.6401,-0.0368,22.92,66.8,2
0.6563,0.0162,22.96,66.8,2
0.6352,-0.0211,22.95,66.79,2
0.6353,0.0002,22.97,66.79,2
0.6457,0.0103,22.9,66.79,2
0.6822,0.0365,22.85,66.78,2
0.6885,0.0064,22.9,66.78,2
0.6573,-0.0313,22.84,66.78,2
