OCI,delta_OCI,temp_indoor,humi_indoor,ac_mode_class
0.2245,0.1057,28.49,68.77,0
0.1471,-0.0774,28.55,68.78,0
0.2079,0.0608,28.64,68.78,0
0.1302,-0.0777,28.6,68.78,0
0.0872,-0.043,28.58,68.78,0
0.0623,-0.0249,28.6,68.78,0
0.1546,0.0922,28.6,68.78,0
0.2076,0.053,28.62,68.78,0
0.1222,-0.0853,28.71,68.79,0
0.0768,-0.0454,28.68,68.78,0
0.1693,0.0925,28.67,68.79,0
0.1014,-0.0679,28.61,68.79,0
0.1923,0.0909,28.64,68.79,0
0.1163,-0.076,28.66,68.79,0
0.2398,0.1235,28.7,68.8,0
0.2755,0.0356,28.73,68.8,0
0.3141,0.0387,28.48,68.78,1
0.1991,-0.115,28.31,68.76,1
0.1343,-0.0648,28.32,68.76,0
0.096,-0.0384,28.38,68.76,0
0.0719,-0.024,28.43,68.76,0
0.1609,0.089,28.49,68.76,0
0.2269,0.066,28.5,68.77,0
0.2562,0.0293,28.58,68.77,0
0.1545,-0.1017,28.57,68.78,0
0.0993,-0.0552,28.56,68.78,0
0.1932,0.0939,28.58,68.78,0
0.226,0.0327,28.61,68.79,0
0.2729,0.047,28.64,68.79,0
0.3111,0.0381,28.37,68.77,1
0.1965,-0.1146,28.17,68.75,1
0.1328,-0.0636,28.27,68.75,0
0.2058,0.073,28.29,68.75,0
0.2631,0.0573,28.37,68.76,0
0.1667,-0.0964,28.48,68.77,0
0.1134,-0.0533,28.53,68.77,0
0.1849,0.0716,28.58,68.77,0
0.2247,0.0398,28.65,68.78,0
0.2976,0.0729,28.37,68.75,1
0.1873,-0.1103,28.14,68.73,1
0.2333,0.046,28.17,68.74,0
0.2816,0.0484,28.23,68.75,0
0.1765,-0.1051,28.37,68.75,0
0.248,0.0715,28.44,68.76,0
0.1579,-0.0901,28.48,68.76,0
0.107,-0.0509,28.54,68.76,0
0.0768,-0.0302,28.53,68.76,0
0.1928,0.116,28.6,68.76,0
0.273,0.0802,28.68,68.77,0
0.3156,0.0426,28.56,68.75,1
0.3468,0.0312,28.25,68.73,1
0.3626,0.0158,28.06,68.72,1
0.2392,-0.1233,28.2,68.73,0
0.2765,0.0372,28.28,68.73,0
0.1826,-0.0938,28.31,68.74,0
0.2593,0.0766,28.32,68.75,0
0.1712,-0.0881,28.35,68.75,0
0.2783,0.1071,28.47,68.76,0
0.1863,-0.092,28.57,68.76,0
0.1325,-0.0538,28.53,68.77,0
0.2041,0.0716,28.47,68.77,0
0.1312,-0.073,28.5,68.77,0
0.09,-0.0411,28.46,68.77,0
0.0656,-0.0244,28.44,68.77,0
0.0502,-0.0154,28.41,68.77,0
0.0399,-0.0103,28.37,68.76,0
0.1375,0.0976,28.38,68.76,0
0.081,-0.0565,28.45,68.76,0
0.1909,0.1099,28.5,68.77,0
0.2588,0.0679,28.59,68.77,0
0.3214,0.0626,28.36,68.75,1
0.3379,0.0166,28.12,68.74,1
0.2167,-0.1212,28.19,68.74,0
0.2705,0.0538,28.31,68.75,0
0.3075,0.037,28.06,68.73,1
0.1972,-0.1103,27.88,68.71,1
0.1348,-0.0625,27.96,68.71,0
0.245,0.1102,28.02,68.72,0
0.1619,-0.0831,28.1,68.72,0
0.256,0.0941,28.1,68.73,0
0.2883,0.0323,27.93,68.71,1
0.1832,-0.1051,27.76,68.68,1
0.2611,0.078,27.96,68.69,0
0.2838,0.0226,28.08,68.7,0
0.3137,0.0299,27.92,68.69,1
0.3315,0.0179,27.75,68.67,1
0.3287,-0.0028,27.54,68.65,1
0.3426,0.0139,27.41,68.64,1
0.3692,0.0266,27.29,68.62,1
0.3736,0.0044,27.13,68.61,1
0.382,0.0084,27.04,68.59,1
0.2535,-0.1285,27.17,68.61,0
0.3224,0.0689,27.36,68.62,0
0.4008,0.0784,27.19,68.61,1
0.3906,-0.0102,27.03,68.59,1
0.4009,0.0103,26.92,68.58,1
0.397,-0.0039,26.84,68.57,1
0.3902,-0.0068,26.8,68.56,1
0.3804,-0.0098,26.77,68.55,1
0.2544,-0.126,26.95,68.56,0
0.2875,0.0331,27.14,68.57,0
0.3307,0.0432,26.95,68.56,1
0.3521,0.0213,26.88,68.54,1
0.3484,-0.0037,26.85,68.53,1
0.2297,-0.1187,27.06,68.54,0
0.2928,0.0632,27.25,68.55,0
0.1971,-0.0958,27.3,68.56,0
0.2495,0.0524,27.39,68.57,0
0.2838,0.0343,27.28,68.56,1
0.326,0.0422,27.31,68.54,1
0.3258,-0.0003,27.15,68.53,1
0.3448,0.0191,27.01,68.51,1
0.2237,-0.1211,27.07,68.53,0
0.2631,0.0394,27.14,68.54,0
0.2892,0.0261,27.07,68.52,1
0.3171,0.0279,26.99,68.51,1
0.3398,0.0227,26.88,68.49,1
0.3519,0.0121,26.74,68.48,1
0.3538,0.0019,26.63,68.47,1
0.3842,0.0304,26.52,68.46,1
0.2532,-0.131,26.74,68.47,0
0.2953,0.042,26.93,68.49,0
0.1958,-0.0994,27.09,68.5,0
0.2508,0.055,27.2,68.51,0
0.2961,0.0453,27.17,68.5,1
0.3221,0.026,27.02,68.48,1
0.342,0.0199,26.87,68.47,1
0.3532,0.0112,26.77,68.46,1
0.3817,0.0284,26.69,68.45,1
0.2525,-0.1292,26.8,68.46,0
0.3357,0.0832,26.95,68.48,0
0.3536,0.0178,26.85,68.47,1
0.2374,-0.1161,26.71,68.45,1
0.17,-0.0674,26.89,68.46,0
0.2411,0.0711,27.04,68.47,0
0.2946,0.0535,26.83,68.46,1
0.3318,0.0373,26.72,68.44,1
0.2178,-0.114,26.85,68.46,0
0.2806,0.0627,26.95,68.47,0
0.3281,0.0475,26.94,68.46,1
0.3512,0.023,26.81,68.45,1
0.3682,0.017,26.78,68.44,1
0.2446,-0.1236,26.94,68.45,0
0.2963,0.0518,27.09,68.47,0
0.3137,0.0173,27.03,68.45,1
0.3333,0.0196,26.94,68.44,1
0.2172,-0.1161,27.03,68.45,0
0.1517,-0.0655,27.16,68.46,0
0.1127,-0.039,27.27,68.47,0
0.2055,0.0928,27.49,68.48,0
0.2778,0.0723,27.65,68.49,0
0.1824,-0.0954,27.69,68.5,0
0.2813,0.0989,27.46,68.49,1
0.3612,0.0799,27.3,68.47,1
0.4171,0.0559,27.12,68.46,1
0.5081,0.091,26.69,68.42,2
0.5034,-0.0047,26.43,68.38,2
0.4996,-0.0038,26.13,68.34,2
0.5079,0.0083,25.81,68.29,2
0.5072,-0.0007,25.45,68.25,2
0.5278,0.0206,25.19,68.21,2
0.5462,0.0185,25.02,68.18,2
0.3903,-0.1559,25.15,68.17,1
0.4093,0.0189,25.29,68.17,1
0.4466,0.0373,25.39,68.17,1
0.4361,-0.0105,25.48,68.17,1
0.3022,-0.1339,25.4,68.16,1
0.3898,0.0876,25.36,68.16,1
0.4015,0.0117,25.4,68.15,1
0.2785,-0.123,25.62,68.17,0
0.3377,0.0592,25.9,68.2,0
0.2347,-0.103,26.14,68.22,0
0.2806,0.0459,26.08,68.2,1
0.3514,0.0708,26.06,68.2,1
0.2364,-0.115,26.29,68.22,0
0.329,0.0926,26.47,68.24,0
0.3958,0.0668,26.44,68.23,1
0.2715,-0.1243,26.36,68.22,1
0.3046,0.0331,26.24,68.21,1
0.34,0.0353,26.26,68.21,1
0.2255,-0.1145,26.48,68.22,0
0.2791,0.0536,26.71,68.24,0
0.3177,0.0386,26.64,68.23,1
0.2066,-0.111,26.57,68.22,1
0.2931,0.0865,26.54,68.21,1
0.3286,0.0355,26.45,68.2,1
0.3738,0.0452,26.37,68.2,1
0.4041,0.0303,26.4,68.19,1
0.4431,0.039,26.35,68.19,1
0.4404,-0.0027,26.31,68.19,1
0.4447,0.0044,26.27,68.19,1
0.4563,0.0115,25.91,68.15,2
0.4637,0.0074,25.64,68.11,2
0.4726,0.0089,25.3,68.07,2
0.4958,0.0232,24.99,68.03,2
0.3486,-0.1473,25.09,68.03,1
0.3995,0.051,25.16,68.03,1
0.4244,0.0249,25.26,68.03,1
0.4379,0.0135,25.35,68.03,1
0.452,0.0141,25.08,67.99,2
0.3152,-0.1368,24.79,67.95,2
0.3737,0.0585,24.94,67.95,1
0.3767,0.003,25.1,67.95,1
0.4021,0.0255,25.14,67.95,1
0.3918,-0.0104,25.18,67.95,1
0.3967,0.0049,25.2,67.95,1
0.4175,0.0208,25.32,67.95,1
0.4044,-0.0131,25.43,67.95,1
0.4469,0.0426,25.41,67.96,1
0.4555,0.0086,24.94,67.92,2
0.4304,-0.0252,24.66,67.88,2
0.4025,-0.0279,24.76,67.89,1
0.3998,-0.0027,24.87,67.89,1
0.4281,0.0283,25.0,67.89,1
0.411,-0.017,25.1,67.89,1
0.3997,-0.0113,25.21,67.9,1
0.3953,-0.0044,25.18,67.9,1
0.2634,-0.1319,25.46,67.92,0
0.3496,0.0862,25.72,67.95,0
0.2405,-0.1092,25.95,67.98,0
0.1751,-0.0654,26.17,67.99,0
0.271,0.0959,26.34,68.02,0
0.3325,0.0615,26.26,68.01,1
0.2229,-0.1096,26.26,68.01,1
0.2887,0.0658,26.2,68.0,1
0.339,0.0503,26.13,68.0,1
0.3838,0.0447,26.12,68.0,1
0.4041,0.0203,26.02,68.0,1
0.429,0.0249,26.06,68.0,1
0.4257,-0.0033,26.06,68.0,1
0.4255,-0.0002,26.09,68.0,1
0.4273,0.0018,26.13,68.0,1
0.4377,0.0104,26.12,68.0,1
0.463,0.0254,25.85,67.97,2
0.4556,-0.0074,25.48,67.93,2
0.3136,-0.142,25.5,67.93,1
0.349,0.0354,25.56,67.93,1
0.4064,0.0574,25.59,67.93,1
0.4373,0.0308,25.61,67.93,1
0.4536,0.0163,25.24,67.9,2
0.4983,0.0447,24.94,67.86,2
0.5319,0.0336,24.76,67.83,2
0.5142,-0.0177,24.53,67.8,2
0.4851,-0.0291,24.38,67.77,2
0.4988,0.0137,24.16,67.74,2
0.5043,0.0055,24.05,67.71,2
0.5169,0.0126,23.87,67.68,2
0.4822,-0.0347,23.72,67.65,2
0.3351,-0.1471,23.91,67.65,1
0.3914,0.0564,24.16,67.66,1
0.4391,0.0477,24.29,67.67,1
0.454,0.0149,24.14,67.64,2
0.467,0.0129,23.99,67.61,2
0.4577,-0.0093,23.88,67.58,2
0.4505,-0.0072,23.79,67.55,2
0.4936,0.0431,23.62,67.53,2
0.5246,0.031,23.57,67.5,2
0.3692,-0.1554,23.8,67.51,1
0.4164,0.0472,23.94,67.52,1
0.4441,0.0276,24.08,67.53,1
0.4573,0.0132,24.0,67.5,2
0.4878,0.0305,23.83,67.48,2
0.5444,0.0566,23.76,67.46,2
0.552,0.0076,23.66,67.43,2
0.5793,0.0273,23.55,67.41,2
0.6015,0.0222,23.42,67.4,2
0.4336,-0.1679,23.62,67.41,1
0.5155,0.0819,23.87,67.43,1
0.5199,0.0044,23.71,67.41,2
0.5324,0.0125,23.64,67.38,2
0.5336,0.0012,23.56,67.36,2
0.5392,0.0056,23.44,67.34,2
0.5528,0.0136,23.41,67.32,2
0.5183,-0.0345,23.3,67.3,2
0.5091,-0.0092,23.2,67.28,2
0.5389,0.0298,23.11,67.26,2
0.5159,-0.023,23.0,67.24,2
0.532,0.0161,22.89,67.23,2
0.3762,-0.1558,23.16,67.24,1
0.4006,0.0243,23.38,67.26,1
0.4363,0.0358,23.58,67.27,1
0.4615,0.0252,23.49,67.25,2
0.4882,0.0267,23.42,67.23,2
0.5309,0.0427,23.3,67.21,2
0.5428,0.0119,23.28,67.19,2
0.5412,-0.0016,23.13,67.18,2
0.548,0.0068,23.07,67.16,2
0.5679,0.0199,23.06,67.15,2
0.6122,0.0443,23.05,67.13,2
0.6279,0.0157,23.06,67.12,2
0.6293,0.0014,23.06,67.11,2
0.6559,0.0267,23.07,67.1,2
0.6857,0.0298,23.01,67.09,2
0.6271,-0.0586,22.98,67.08,2
0.6324,0.0053,22.96,67.07,2
0.5939,-0.0384,22.92,67.06,2
0.5702,-0.0237,22.9,67.05,2
0.56,-0.0103,22.78,67.04,2
0.5486,-0.0113,22.69,67.02,2
0.5159,-0.0327,22.57,67.01,2
0.5584,0.0425,22.53,67.0,2
0.5667,0.0082,22.53,66.98,2
0.5546,-0.012,22.52,66.97,2
0.5917,0.037,22.5,66.96,2
0.6181,0.0265,22.59,66.95,2
0.5968,-0.0214,22.64,66.95,2
0.5878,-0.009,22.64,66.94,2
0.5424,-0.0453,22.57,66.92,2
0.5174,-0.0251,22.6,66.91,2
0.5055,-0.0119,22.57,66.9,2
0.4977,-0.0078,22.58,66.89,2
0.525,0.0272,22.57,66.87,2
0.3705,-0.1545,22.91,66.89,1
0.2758,-0.0947,23.15,66.91,1
0.3316,0.0558,23.29,66.93,1
0.3987,0.0671,23.53,66.95,1
0.4675,0.0688,23.37,66.93,2
0.5079,0.0404,23.29,66.92,2
0.5103,0.0024,23.18,66.91,2
0.4759,-0.0344,22.99,66.89,2
0.452,-0.0239,22.92,66.88,2
0.4434,-0.0086,23.09,66.9,1
0.4563,0.0128,23.31,66.93,1
0.4893,0.033,23.26,66.91,2
0.5168,0.0275,23.22,66.9,2
0.5259,0.0091,23.14,66.89,2
0.5532,0.0273,23.15,66.88,2
0.5165,-0.0367,23.12,66.87,2
0.4992,-0.0173,23.12,66.86,2
0.5491,0.0499,23.07,66.85,2
0.5457,-0.0035,23.01,66.84,2
0.5712,0.0255,22.98,66.83,2
0.5678,-0.0034,22.99,66.82,2
0.5788,0.011,22.91,66.81,2
0.5459,-0.0329,22.84,66.8,2
0.513,-0.0328,22.75,66.79,2
0.5642,0.0511,22.76,66.79,2
0.5361,-0.0281,22.74,66.78,2
0.5247,-0.0113,22.77,66.77,2
0.5019,-0.0228,22.77,66.76,2
0.5042,0.0023,22.8,66.75,2
0.5059,0.0017,22.76,66.74,2
0.5142,0.0082,22.75,66.73,2
0.5093,-0.0049,22.68,66.72,2
0.5107,0.0015,22.68,66.71,2
0.4985,-0.0123,22.6,66.7,2
0.5293,0.0308,22.55,66.69,2
0.5654,0.0362,22.59,66.69,2
0.5936,0.0282,22.6,66.68,2
0.6293,0.0357,22.63,66.68,2
0.6628,0.0334,22.64,66.68,2
0.6593,-0.0034,22.69,66.68,2
0.6182,-0.0412,22.74,66.68,2
0.6367,0.0185,22.73,66.68,2
0.6118,-0.0249,22.75,66.67,2
0.6117,-0.0,22.72,66.67,2
0.6068,-0.0049,22.71,66.67,2
0.6134,0.0065,22.65,66.66,2
0.6116,-0.0018,22.69,66.66,2
0.6014,-0.0102,22.66,66.66,2
0.5558,-0.0456,22.63,66.65,2
0.578,0.0222,22.62,66.65,2
0.5917,0.0137,22.66,66.65,2
0.5819,-0.0097,22.68,66.64,2
0.5787,-0.0032,22.78,66.64,2
0.5769,-0.0019,22.78,66.63,2
0.5478,-0.029,22.73,66.63,2
0.5993,0.0514,22.68,66.63,2
0.6026,0.0033,22.67,66.62,2
0.6017,-0.0009,22.72,66.62,2
0.4352,-0.1665,22.99,66.65,1
0.4831,0.0479,23.26,66.68,1
0.5515,0.0684,23.14,66.68,2
0.5575,0.0061,23.04,66.67,2
0.5328,-0.0248,22.89,66.66,2
0.5372,0.0045,22.91,66.66,2
0.539,0.0017,22.89,66.65,2
0.557,0.018,22.82,66.65,2
0.5715,0.0145,22.78,66.64,2
0.5507,-0.0208,22.72,66.64,2
0.5798,0.0291,22.74,66.63,2
0.6189,0.0392,22.75,66.63,2
0.6205,0.0016,22.79,66.63,2
0.6138,-0.0067,22.78,66.63,2
0.6004,-0.0134,22.77,66.62,2
0.5992,-0.0012,22.79,66.62,2
0.6029,0.0037,22.75,66.62,2
0.6254,0.0225,22.73,66.62,2
0.5896,-0.0358,22.67,66.62,2
0.5779,-0.0116,22.62,66.61,2
0.6018,0.0239,22.61,66.61,2
0.6075,0.0057,22.65,66.61,2
0.6288,0.0213,22.7,66.61,2
0.6338,0.005,22.69,66.61,2
0.6333,-0.0005,22.64,66.61,2
0.6208,-0.0125,22.65,66.61,2
0.6307,0.01,22.6,66.61,2
0.6162,-0.0145,22.57,66.6,2
0.6173,0.0011,22.53,66.6,2
0.6063,-0.011,22.53,66.6,2
0.6007,-0.0056,22.55,66.6,2
0.6083,0.0076,22.51,66.6,2
0.6454,0.0371,22.49,66.6,2
0.6958,0.0504,22.55,66.6,2
0.6919,-0.0039,22.61,66.6,2
0.7018,0.0099,22.67,66.61,2
0.7213,0.0195,22.71,66.61,2
0.7258,0.0045,22.78,66.61,2
0.6929,-0.0329,22.79,66.62,2
0.7034,0.0105,22.92,66.62,2
0.6886,-0.0148,22.92,66.62,2
0.6492,-0.0394,23.02,66.62,2
0.6121,-0.0371,23.07,66.62,2
0.602,-0.0101,22.98,66.62,2
0.6137,0.0117,23.01,66.62,2
0.6577,0.0439,22.98,66.62,2
0.6382,-0.0194,23.01,66.62,2
0.6335,-0.0047,23.01,66.62,2
0.5986,-0.035,23.01,66.61,2
0.6031,0.0045,23.08,66.61,2
0.6259,0.0229,23.06,66.61,2
0.6576,0.0316,23.0,66.61,2
0.6738,0.0162,23.0,66.61,2
0.674,0.0002,22.92,66.61,2
0.6889,0.0149,22.92,66.62,2
0.6836,-0.0053,22.89,66.62,2
0.6731,-0.0105,22.95,66.62,2
0.6787,0.0056,22.91,66.62,2
0.6376,-0.0411,22.93,66.62,2
0.6459,0.0083,22.96,66.62,2
0.58,-0.0659,22.86,66.62,2
0.618,0.038,22.83,66.61,2
0.58,-0.0381,22.81,66.61,2
0.6017,0.0218,22.74,66.61,2
0.6332,0.0315,22.7,66.61,2
0.6485,0.0153,22.63,66.61,2
0.6381,-0.0104,22.58,66.61,2
0.6624,0.0243,22.55,66.61,2
0.6581,-0.0043,22.58,66.61,2
0.6623,0.0042,22.69,66.61,2
0.6958,0.0335,22.67,66.61,2
0.6962,0.0005,22.62,66.62,2
0.6998,0.0036,22.59,66.62,2
0.6889,-0.0109,22.66,66.62,2
0.6757,-0.0132,22.73,66.62,2
0.6764,0.0007,22.8,66.62,2
0.6626,-0.0138,22.82,66.62,2
0.6314,-0.0312,22.85,66.62,2
0.6403,0.0089,22.87,66.62,2
0.6526,0.0123,22.88,66.62,2
0.6606,0.0081,22.9,66.62,2
0.6901,0.0295,22.86,66.63,2
0.6616,-0.0285,22.8,66.63,2
0.6622,0.0006,22.81,66.63,2
0.6975,0.0352,22.8,66.63,2
0.7281,0.0306,22.79,66.63,2
0.7561,0.028,22.86,66.64,2
0.7571,0.001,22.94,66.64,2
0.7428,-0.0143,23.02,66.65,2
0.7064,-0.0364,22.96,66.65,2
0.7253,0.0189,22.95,66.65,2
0.73,0.0047,22.96,66.66,2
0.7577,0.0278,22.98,66.66,2
0.7035,-0.0542,23.01,66.66,2
0.6654,-0.0381,23.02,66.66,2
0.6477,-0.0177,23.03,66.66,2
0.6605,0.0128,23.01,66.66,2
0.7044,0.0439,22.96,66.66,2
0.7158,0.0114,22.93,66.67,2
0.6841,-0.0317,22.94,66.67,2
0.6749,-0.0092,22.96,66.67,2
0.6931,0.0182,23.01,66.67,2
0.663,-0.0301,22.94,66.67,2
0.6574,-0.0057,22.94,66.67,2
0.6765,0.0192,22.96,66.67,2
0.6874,0.0109,22.96,66.67,2
0.6681,-0.0194,22.91,66.67,2
0.6496,-0.0185,22.81,66.67,2
0.6736,0.0241,22.78,66.67,2
0.6851,0.0115,22.74,66.67,2
0.7146,0.0295,22.88,66.67,2
0.7043,-0.0103,22.88,66.67,2
0.6334,-0.0709,22.83,66.67,2
0.6504,0.0169,22.84,66.67,2
0.6781,0.0278,22.83,66.67,2
0.6134,-0.0648,22.82,66.67,2
0.6011,-0.0123,22.79,66.67,2
0.6003,-0.0008,22.81,66.66,2
0.6247,0.0244,22.79,66.66,2
0.6467,0.022,22.87,66.66,2
0.6448,-0.0019,22.88,66.66,2
0.6714,0.0266,22.88,66.66,2
0.6688,-0.0026,22.85,66.66,2
0.662,-0.0068,22.92,66.66,2
0.7007,0.0387,22.97,66.66,2
0.7249,0.0242,22.98,66.66,2
0.7351,0.0102,23.02,66.67,2
0.6908,-0.0443,23.02,66.67,2
0.6878,-0.0031,22.99,66.67,2
0.6654,-0.0224,22.97,66.67,2
0.689,0.0236,23.01,66.67,2
0.6804,-0.0086,22.93,66.67,2
0.6949,0.0146,22.84,66.67,2
0.7223,0.0273,22.83,66.68,2
0.7151,-0.0072,22.93,66.68,2
0.6884,-0.0267,22.9,66.68,2
0.6611,-0.0273,22.94,66.68,2
0.6895,0.0284,23.01,66.68,2
0.6947,0.0052,23.05,66.68,2
0.7073,0.0125,23.07,66.68,2
0.6875,-0.0197,23.01,66.68,2
0.6858,-0.0018,22.98,66.68,2
0.6997,0.0139,22.92,66.68,2
0.6988,-0.0009,22.92,66.69,2
0.712,0.0132,22.8,66.69,2
0.7371,0.0251,22.78,66.69,2
0.7135,-0.0236,22.74,66.69,2
0.744,0.0305,22.75,66.7,2
0.7419,-0.0021,22.8,66.7,2
0.7392,-0.0027,22.87,66.7,2
0.7448,0.0055,22.93,66.71,2
0.7684,0.0236,22.94,66.71,2
0.7716,0.0033,22.99,66.71,2
0.7113,-0.0603,22.93,66.72,2
0.7214,0.0101,22.96,66.72,2
0.7205,-0.0009,22.93,66.72,2
0.7436,0.0231,22.93,66.72,2
0.7414,-0.0022,22.84,66.72,2
0.696,-0.0453,22.79,66.72,2
0.6927,-0.0033,22.83,66.72,2
0.7075,0.0148,22.9,66.73,2
0.6991,-0.0084,22.92,66.73,2
0.6728,-0.0263,22.91,66.73,2
0.6475,-0.0253,22.86,66.72,2
0.6445,-0.003,22.8,66.72,2
0.6525,0.0081,22.78,66.72,2
0.6313,-0.0212,22.71,66.72,2
0.6359,0.0045,22.69,66.71,2
0.6307,-0.0052,22.72,66.71,2
0.6347,0.0039,22.72,66.71,2
0.6081,-0.0266,22.69,66.7,2
0.6484,0.0404,22.7,66.7,2
0.6598,0.0114,22.72,66.7,2
0.6555,-0.0043,22.71,66.7,2
0.664,0.0085,22.69,66.7,2
0.6937,0.0297,22.68,66.7,2
0.6861,-0.0076,22.82,66.7,2
0.6847,-0.0013,22.85,66.7,2
0.708,0.0233,22.82,66.7,2
0.6939,-0.0141,22.79,66.7,2
0.6608,-0.0331,22.82,66.7,2
0.686,0.0252,22.88,66.7,2
0.7253,0.0394,22.9,66.7,2
0.7043,-0.021,22.87,66.71,2
0.7042,-0.0002,22.97,66.71,2
0.7129,0.0088,22.98,66.71,2
0.7146,0.0016,22.97,66.71,2
0.7226,0.0081,22.87,66.71,2
0.713,-0.0097,22.74,66.71,2
0.7046,-0.0084,22.66,66.71,2
0.7113,0.0067,22.6,66.72,2
0.7406,0.0292,22.58,66.72,2
0.738,-0.0026,22.57,66.72,2
0.734,-0.004,22.57,66.72,2
0.7548,0.0208,22.56,66.73,2
0.7555,0.0007,22.69,66.73,2
0.728,-0.0275,22.69,66.73,2
0.7208,-0.0072,22.75,66.73,2
0.7234,0.0026,22.72,66.73,2
0.7437,0.0203,22.71,66.74,2
0.7387,-0.005,22.78,66.74,2
0.7691,0.0304,22.83,66.74,2
0.7679,-0.0012,22.9,66.75,2
0.7425,-0.0254,22.99,66.75,2
0.7508,0.0084,23.05,66.75,2
0.7492,-0.0016,22.99,66.75,2
0.7256,-0.0236,23.01,66.75,2
0.6788,-0.0467,22.93,66.75,2
0.6519,-0.0269,23.02,66.75,2
0.6286,-0.0234,22.98,66.75,2
0.6609,0.0323,22.97,66.75,2
0.6523,-0.0086,22.91,66.74,2
0.6523,-0.0,22.88,66.74,2
0.6291,-0.0232,22.93,66.74,2
0.6654,0.0363,22.97,66.74,2
0.6348,-0.0306,22.99,66.73,2
0.6659,0.0311,23.0,66.73,2
0.6479,-0.018,22.98,66.73,2
0.6391,-0.0088,22.92,66.73,2
0.6565,0.0174,22.91,66.73,2
0.6479,-0.0086,22.89,66.72,2
0.6381,-0.0098,22.86,66.72,2
0.6726,0.0345,22.86,66.72,2
0.6827,0.0101,22.84,66.72,2
0.7129,0.0302,22.9,66.72,2
0.7328,0.0199,22.91,66.72,2
0.7464,0.0135,22.92,66.73,2
0.7464,0.0,22.86,66.73,2
0.7479,0.0015,22.89,66.73,2
0.7454,-0.0025,22.93,66.73,2
0.7659,0.0205,22.96,66.74,2
0.773,0.0071,22.92,66.74,2
0.7866,0.0136,22.99,66.75,2
0.7942,0.0076,23.02,66.75,2
0.7994,0.0052,23.03,66.76,2
0.7873,-0.0122,23.02,66.76,2
0.7961,0.0088,22.96,66.76,2
0.7732,-0.0229,22.96,66.77,2
0.7294,-0.0438,22.87,66.77,2
0.745,0.0156,22.89,66.77,2
0.7047,-0.0403,22.97,66.77,2
0.7231,0.0184,22.93,66.77,2
0.7134,-0.0096,22.97,66.77,2
0.72,0.0066,22.94,66.77,2
0.6905,-0.0295,22.91,66.77,2
0.6991,0.0086,22.95,66.77,2
0.7027,0.0036,22.95,66.77,2
0.6887,-0.014,22.92,66.77,2
0.7163,0.0276,22.89,66.77,2
0.7361,0.0198,22.86,66.77,2
0.7683,0.0322,22.84,66.77,2
0.7558,-0.0124,22.82,66.78,2
0.7647,0.0089,22.83,66.78,2
0.7774,0.0127,22.84,66.78,2
0.7536,-0.0239,22.86,66.78,2
0.7567,0.0032,22.84,66.79,2
0.7184,-0.0383,23.0,66.79,2
0.7219,0.0035,23.01,66.79,2
0.7333,0.0114,23.03,66.79,2
0.7539,0.0206,23.1,66.79,2
0.7677,0.0138,23.22,66.79,2
0.7653,-0.0024,23.11,66.8,2
0.7793,0.014,23.06,66.8,2
0.7671,-0.0121,23.13,66.8,2
0.7335,-0.0337,23.23,66.8,2
0.7555,0.022,23.16,66.8,2
0.7629,0.0074,23.06,66.81,2
0.7737,0.0108,23.19,66.81,2
0.7756,0.0019,23.08,66.81,2
0.7427,-0.033,23.12,66.81,2
0.7585,0.0159,23.16,66.81,2
0.7728,0.0142,23.0,66.82,2
0.7497,-0.023,23.0,66.82,2
0.7493,-0.0005,23.03,66.82,2
0.747,-0.0023,22.98,66.82,2
0.7397,-0.0073,22.94,66.82,2
0.7128,-0.027,22.96,66.82,2
0.7218,0.009,22.89,66.82,2
0.747,0.0252,22.93,66.82,2
0.7285,-0.0184,22.88,66.82,2
0.7206,-0.0079,22.9,66.82,2
0.7391,0.0185,22.95,66.82,2
0.6767,-0.0624,22.98,66.82,2
0.6378,-0.0389,22.9,66.81,2
0.6731,0.0354,22.91,66.81,2
0.6712,-0.0019,22.85,66.81,2
0.7153,0.0441,22.8,66.81,2
0.7101,-0.0052,22.9,66.81,2
0.7047,-0.0054,22.85,66.81,2
0.7294,0.0248,22.83,66.81,2
0.6955,-0.0339,22.83,66.8,2
0.7096,0.0141,22.84,66.8,2
0.7088,-0.0009,22.83,66.8,2
0.7173,0.0086,22.76,66.8,2
0.7123,-0.005,22.79,66.8,2
0.7174,0.0051,22.81,66.8,2
0.6781,-0.0394,22.85,66.8,2
0.7042,0.0261,22.82,66.8,2
0.7132,0.009,22.87,66.8,2
0.7192,0.0061,22.82,66.8,2
0.7293,0.0101,22.76,66.8,2
0.7319,0.0026,22.84,66.8,2
0.7469,0.015,22.86,66.8,2
0.7206,-0.0263,22.84,66.8,2
0.724,0.0035,22.72,66.8,2
0.7505,0.0264,22.77,66.8,2
0.7034,-0.047,22.79,66.8,2
0.6837,-0.0197,22.96,66.8,2
0.6899,0.0062,22.89,66.8,2
0.671,-0.0189,22.92,66.8,2
0.6972,0.0262,22.88,66.8,2
0.6593,-0.0379,22.85,66.79,2
0.6618,0.0025,22.81,66.79,2
0.6886,0.0268,22.89,66.79,2
0.7143,0.0258,22.95,66.79,2
0.7176,0.0033,22.94,66.79,2
0.7368,0.0192,23.02,66.79,2
0.7118,-0.025,23.01,66.79,2
0.7277,0.0159,23.01,66.79,2
0.7268,-0.0009,23.05,66.79,2
