OCI,delta_OCI,temp_indoor,humi_indoor,ac_mode_class
0.2431,0.063,28.39,68.71,0
0.1514,-0.0918,28.45,68.71,0
0.1007,-0.0506,28.41,68.71,0
0.0715,-0.0292,28.4,68.71,0
0.0537,-0.0178,28.42,68.71,0
0.1596,0.1059,28.45,68.71,0
0.0981,-0.0615,28.4,68.71,0
0.1894,0.0913,28.42,68.72,0
0.2469,0.0576,28.53,68.73,0
0.2841,0.0372,28.29,68.71,1
0.1785,-0.1056,28.1,68.68,1
0.2257,0.0472,28.14,68.69,0
0.1416,-0.0841,28.16,68.69,0
0.2006,0.059,28.2,68.7,0
0.2513,0.0507,28.28,68.71,0
0.2972,0.0459,28.17,68.69,1
0.3417,0.0445,27.93,68.67,1
0.368,0.0263,27.78,68.65,1
0.3709,0.0029,27.66,68.64,1
0.244,-0.1269,27.77,68.65,0
0.1715,-0.0725,27.89,68.66,0
0.2503,0.0788,28.02,68.66,0
0.1677,-0.0826,28.15,68.67,0
0.2573,0.0896,28.16,68.68,0
0.1704,-0.0869,28.12,68.68,0
0.1202,-0.0502,28.14,68.69,0
0.0895,-0.0307,28.12,68.69,0
0.0696,-0.0199,28.15,68.69,0
0.0558,-0.0138,28.16,68.69,0
0.0457,-0.0101,28.21,68.68,0
0.0381,-0.0077,28.2,68.68,0
0.032,-0.006,28.17,68.68,0
0.1722,0.1401,28.22,68.69,0
0.1092,-0.063,28.29,68.69,0
0.1837,0.0745,28.35,68.69,0
0.2317,0.048,28.38,68.7,0
0.2611,0.0293,28.34,68.71,0
0.2788,0.0177,28.4,68.72,0
0.3027,0.0239,28.19,68.7,1
0.3379,0.0352,27.88,68.68,1
0.2159,-0.1219,27.91,68.69,0
0.2776,0.0616,28.05,68.7,0
0.1812,-0.0963,28.1,68.71,0
0.2712,0.0899,28.19,68.71,0
0.32,0.0488,28.02,68.7,1
0.2086,-0.1113,27.91,68.67,1
0.2521,0.0434,27.98,68.68,0
0.3051,0.0531,28.07,68.69,0
0.196,-0.1091,28.18,68.7,0
0.134,-0.062,28.27,68.7,0
0.097,-0.037,28.25,68.7,0
0.2136,0.1165,28.3,68.71,0
0.2647,0.0512,28.35,68.72,0
0.283,0.0182,28.15,68.7,1
0.1768,-0.1061,27.97,68.67,1
0.1182,-0.0586,28.06,68.68,0
0.2243,0.1061,28.07,68.68,0
0.2949,0.0706,27.9,68.66,1
0.1922,-0.1027,27.78,68.64,1
0.2713,0.0791,27.9,68.65,0
0.326,0.0547,28.03,68.67,0
0.3559,0.0299,27.86,68.65,1
0.2377,-0.1182,27.6,68.63,1
0.2726,0.0349,27.74,68.64,0
0.3089,0.0363,27.91,68.65,0
0.3569,0.048,27.76,68.64,1
0.3788,0.0219,27.6,68.62,1
0.3986,0.0197,27.52,68.61,1
0.2686,-0.13,27.67,68.62,0
0.2982,0.0296,27.78,68.63,0
0.3338,0.0356,27.55,68.62,1
0.2211,-0.1127,27.45,68.6,1
0.2764,0.0554,27.55,68.61,0
0.1832,-0.0932,27.62,68.62,0
0.1297,-0.0535,27.71,68.62,0
0.2472,0.1175,27.81,68.63,0
0.306,0.0588,27.78,68.61,1
0.2017,-0.1043,27.63,68.59,1
0.1417,-0.06,27.75,68.6,0
0.2127,0.071,27.94,68.6,0
0.2597,0.047,28.1,68.62,0
0.3042,0.0445,27.96,68.6,1
0.1935,-0.1107,27.84,68.58,1
0.1315,-0.062,27.91,68.58,0
0.205,0.0735,27.98,68.59,0
0.2787,0.0737,28.04,68.6,0
0.1776,-0.1011,28.13,68.61,0
0.1206,-0.057,28.24,68.61,0
0.2294,0.1087,28.29,68.62,0
0.2871,0.0578,28.08,68.6,1
0.3046,0.0174,27.91,68.59,1
0.3519,0.0473,27.81,68.57,1
0.2295,-0.1224,27.89,68.58,0
0.1596,-0.0699,27.89,68.59,0
0.2599,0.1003,27.97,68.6,0
0.2933,0.0334,27.81,68.58,1
0.3109,0.0175,27.62,68.57,1
0.3074,-0.0035,27.51,68.55,1
0.3228,0.0154,27.36,68.54,1
0.3812,0.0584,27.21,68.52,1
0.3922,0.011,27.07,68.51,1
0.4231,0.031,26.95,68.5,1
0.4366,0.0134,26.89,68.5,1
0.2964,-0.1402,26.82,68.48,1
0.2135,-0.0829,27.03,68.49,0
0.2916,0.078,27.25,68.51,0
0.3723,0.0807,27.15,68.5,1
0.3781,0.0058,27.07,68.48,1
0.3904,0.0123,27.03,68.47,1
0.4016,0.0113,26.99,68.46,1
0.4409,0.0393,26.97,68.46,1
0.4284,-0.0125,26.92,68.45,1
0.4454,0.017,26.77,68.44,1
0.3044,-0.141,26.62,68.43,1
0.3307,0.0263,26.56,68.42,1
0.226,-0.1047,26.78,68.43,0
0.2766,0.0506,26.95,68.45,0
0.3182,0.0416,26.76,68.43,1
0.3399,0.0217,26.73,68.42,1
0.38,0.0401,26.71,68.41,1
0.2533,-0.1267,26.81,68.43,0
0.3476,0.0943,26.95,68.44,0
0.385,0.0375,26.92,68.44,1
0.4056,0.0206,26.74,68.43,1
0.4233,0.0177,26.67,68.42,1
0.4135,-0.0097,26.6,68.41,1
0.4122,-0.0013,26.59,68.4,1
0.2786,-0.1337,26.72,68.42,0
0.3281,0.0495,26.94,68.44,0
0.3899,0.0618,26.82,68.43,1
0.4257,0.0358,26.77,68.42,1
0.2919,-0.1338,26.66,68.41,1
0.3996,0.1078,26.57,68.4,1
0.4488,0.0492,26.41,68.39,1
0.3142,-0.1346,26.43,68.38,1
0.3768,0.0626,26.32,68.37,1
0.3965,0.0197,26.25,68.37,1
0.394,-0.0025,26.13,68.36,1
0.4107,0.0166,26.09,68.35,1
0.4058,-0.0049,26.13,68.34,1
0.4078,0.002,26.11,68.34,1
0.4172,0.0094,26.14,68.33,1
0.4114,-0.0058,26.03,68.33,1
0.43,0.0185,25.96,68.32,1
0.4735,0.0435,25.62,68.28,2
0.4478,-0.0256,25.29,68.23,2
0.4488,0.0009,25.27,68.23,1
0.4556,0.0068,25.38,68.23,1
0.4654,0.0098,25.13,68.19,2
0.4414,-0.024,24.95,68.15,2
0.449,0.0076,25.05,68.15,1
0.438,-0.011,25.13,68.15,1
0.4153,-0.0227,25.22,68.14,1
0.4324,0.0171,25.31,68.14,1
0.2947,-0.1377,25.31,68.13,1
0.3212,0.0265,25.39,68.13,1
0.3706,0.0495,25.46,68.12,1
0.4202,0.0495,25.51,68.12,1
0.4374,0.0172,25.56,68.12,1
0.4563,0.0189,25.28,68.08,2
0.4616,0.0053,25.09,68.04,2
0.4968,0.0353,24.81,68.01,2
0.4741,-0.0227,24.5,67.97,2
0.4582,-0.0159,24.26,67.93,2
0.4465,-0.0118,24.52,67.94,1
0.307,-0.1395,24.6,67.93,1
0.3544,0.0474,24.77,67.93,1
0.2465,-0.1079,25.01,67.96,0
0.1818,-0.0647,25.28,67.98,0
0.2806,0.0988,25.29,67.97,1
0.3586,0.0779,25.26,67.97,1
0.4071,0.0486,25.18,67.97,1
0.4223,0.0151,25.23,67.97,1
0.4384,0.0162,25.2,67.98,1
0.3025,-0.1359,25.22,67.97,1
0.222,-0.0805,25.49,67.99,0
0.3512,0.1293,25.81,68.02,0
0.3948,0.0436,25.87,68.02,1
0.4053,0.0104,25.93,68.02,1
0.2799,-0.1254,26.27,68.04,0
0.2058,-0.0741,26.49,68.06,0
0.2867,0.0809,26.43,68.06,1
0.3451,0.0584,26.39,68.05,1
0.35,0.0049,26.33,68.05,1
0.4041,0.0541,26.32,68.05,1
0.4466,0.0425,26.23,68.05,1
0.4681,0.0215,25.85,68.01,2
0.4489,-0.0192,25.57,67.97,2
0.3069,-0.142,25.56,67.97,1
0.3549,0.048,25.56,67.97,1
0.3692,0.0143,25.53,67.97,1
0.3847,0.0155,25.61,67.97,1
0.2577,-0.127,25.92,67.99,0
0.2961,0.0384,26.27,68.02,0
0.3285,0.0323,26.28,68.01,1
0.3598,0.0313,26.23,68.01,1
0.3745,0.0148,26.12,68.01,1
0.3707,-0.0039,26.14,68.01,1
0.2458,-0.1249,26.29,68.03,0
0.2946,0.0488,26.53,68.05,0
0.3595,0.0649,26.55,68.05,1
0.3806,0.0212,26.42,68.05,1
0.2556,-0.125,26.58,68.07,0
0.308,0.0524,26.81,68.09,0
0.2082,-0.0997,26.99,68.11,0
0.2849,0.0767,26.96,68.1,1
0.3308,0.0459,26.83,68.1,1
0.3459,0.0151,26.81,68.09,1
0.3389,-0.007,26.7,68.09,1
0.3752,0.0363,26.59,68.09,1
0.247,-0.1282,26.83,68.11,0
0.3208,0.0738,26.96,68.13,0
0.2165,-0.1043,27.09,68.15,0
0.2949,0.0785,26.93,68.14,1
0.32,0.0251,26.9,68.13,1
0.3247,0.0047,26.89,68.13,1
0.2089,-0.1158,27.05,68.14,0
0.2784,0.0696,27.17,68.17,0
0.3024,0.024,27.01,68.16,1
0.3166,0.0142,26.9,68.15,1
0.3393,0.0227,26.74,68.14,1
0.3759,0.0366,26.65,68.14,1
0.2466,-0.1293,26.83,68.16,0
0.3447,0.0981,26.98,68.18,0
0.3514,0.0067,26.84,68.18,1
0.381,0.0296,26.79,68.17,1
0.4246,0.0436,26.73,68.17,1
0.4332,0.0087,26.7,68.17,1
0.4451,0.0119,26.61,68.17,1
0.4569,0.0118,26.29,68.13,2
0.4561,-0.0008,25.97,68.09,2
0.4736,0.0175,25.66,68.05,2
0.4907,0.0171,25.3,68.01,2
0.3421,-0.1486,25.39,68.01,1
0.3573,0.0152,25.3,68.01,1
0.3681,0.0108,25.37,68.01,1
0.2504,-0.1177,25.63,68.03,0
0.3441,0.0937,25.85,68.06,0
0.3466,0.0025,25.86,68.05,1
0.4013,0.0547,25.88,68.05,1
0.4368,0.0354,25.92,68.05,1
0.4838,0.047,25.68,68.01,2
0.4706,-0.0131,25.42,67.98,2
0.4944,0.0238,25.08,67.94,2
0.4973,0.0029,24.9,67.91,2
0.5056,0.0083,24.67,67.88,2
0.5064,0.0008,24.43,67.84,2
0.4789,-0.0275,24.24,67.81,2
0.5008,0.0219,24.03,67.78,2
0.4909,-0.0098,23.8,67.75,2
0.5239,0.033,23.73,67.72,2
0.5477,0.0238,23.69,67.69,2
0.5474,-0.0003,23.59,67.67,2
0.5653,0.018,23.5,67.64,2
0.4051,-0.1602,23.56,67.65,1
0.4357,0.0306,23.74,67.66,1
0.4462,0.0105,23.93,67.67,1
0.3143,-0.1319,24.07,67.67,1
0.3965,0.0823,24.22,67.68,1
0.4363,0.0398,24.34,67.68,1
0.4199,-0.0163,24.45,67.69,1
0.4162,-0.0038,24.5,67.7,1
0.4521,0.0359,24.27,67.67,2
0.4551,0.0031,24.08,67.64,2
0.4917,0.0366,23.93,67.61,2
0.4845,-0.0072,23.88,67.58,2
0.3346,-0.1499,23.96,67.59,1
0.3739,0.0393,24.13,67.59,1
0.4139,0.0399,24.23,67.6,1
0.4198,0.0059,24.33,67.61,1
0.4866,0.0669,24.21,67.58,2
0.473,-0.0136,24.04,67.55,2
0.4756,0.0026,23.93,67.53,2
0.496,0.0204,23.89,67.5,2
0.5436,0.0476,23.73,67.48,2
0.5299,-0.0137,23.67,67.46,2
0.5221,-0.0078,23.6,67.43,2
0.5303,0.0082,23.52,67.41,2
0.5638,0.0335,23.34,67.39,2
0.5184,-0.0454,23.28,67.37,2
0.5667,0.0483,23.26,67.35,2
0.5826,0.0159,23.25,67.33,2
0.5585,-0.0241,23.18,67.31,2
0.533,-0.0255,23.16,67.29,2
0.488,-0.045,23.09,67.27,2
0.531,0.043,23.05,67.25,2
0.579,0.048,23.0,67.24,2
0.5494,-0.0296,23.06,67.22,2
0.5837,0.0343,23.01,67.2,2
0.5519,-0.0318,22.96,67.19,2
0.5311,-0.0208,22.91,67.17,2
0.5476,0.0165,23.01,67.15,2
0.5574,0.0099,22.92,67.14,2
0.5272,-0.0302,22.99,67.12,2
0.5113,-0.0159,22.87,67.11,2
0.5283,0.017,22.87,67.09,2
0.564,0.0357,22.74,67.08,2
0.5477,-0.0162,22.78,67.06,2
0.5418,-0.0059,22.79,67.05,2
0.5587,0.0169,22.71,67.04,2
0.5971,0.0384,22.66,67.02,2
0.5755,-0.0216,22.57,67.01,2
0.5436,-0.0318,22.6,67.0,2
0.534,-0.0096,22.59,66.99,2
0.5263,-0.0077,22.63,66.97,2
0.5339,0.0076,22.62,66.96,2
0.5578,0.0239,22.63,66.95,2
0.5849,0.0271,22.7,66.94,2
0.6005,0.0156,22.75,66.93,2
0.5735,-0.027,22.73,66.92,2
0.6064,0.0329,22.71,66.91,2
0.6458,0.0394,22.55,66.91,2
0.623,-0.0228,22.52,66.9,2
0.6161,-0.0069,22.49,66.89,2
0.5834,-0.0326,22.57,66.88,2
0.5872,0.0038,22.56,66.88,2
0.6058,0.0186,22.62,66.87,2
0.5653,-0.0405,22.72,66.86,2
0.5611,-0.0042,22.85,66.85,2
0.5599,-0.0012,22.84,66.84,2
0.561,0.0011,22.8,66.83,2
0.5447,-0.0163,22.81,66.82,2
0.504,-0.0408,22.91,66.81,2
0.5118,0.0079,22.87,66.8,2
0.5381,0.0262,22.82,66.79,2
0.5426,0.0045,22.79,66.78,2
0.5612,0.0187,22.8,66.78,2
0.6104,0.0492,22.82,66.77,2
0.6625,0.0521,22.79,66.77,2
0.6554,-0.007,22.75,66.77,2
0.631,-0.0245,22.72,66.76,2
0.5936,-0.0374,22.76,66.76,2
0.5824,-0.0112,22.78,66.75,2
0.5604,-0.022,22.82,66.74,2
0.5364,-0.0239,22.81,66.74,2
0.4913,-0.0451,22.84,66.72,2
0.4784,-0.013,22.8,66.71,2
0.5283,0.0499,22.88,66.71,2
0.5222,-0.0061,22.82,66.7,2
0.4844,-0.0378,22.81,66.69,2
0.4842,-0.0002,22.77,66.68,2
0.4796,-0.0046,22.8,66.67,2
0.491,0.0114,22.74,66.66,2
0.471,-0.02,22.67,66.65,2
0.467,-0.004,22.55,66.64,2
0.4615,-0.0055,22.5,66.63,2
0.468,0.0065,22.59,66.62,2
0.4583,-0.0097,22.56,66.61,2
0.4784,0.02,22.51,66.6,2
0.5176,0.0392,22.48,66.6,2
0.5485,0.031,22.46,66.59,2
0.5591,0.0106,22.38,66.59,2
0.3978,-0.1613,22.68,66.62,1
0.4326,0.0349,22.94,66.65,1
0.4645,0.0318,22.87,66.64,2
0.501,0.0366,22.87,66.63,2
0.5484,0.0474,22.88,66.62,2
0.53,-0.0185,22.75,66.62,2
0.5422,0.0122,22.64,66.61,2
0.5507,0.0085,22.74,66.61,2
0.5383,-0.0124,22.75,66.6,2
0.5125,-0.0258,22.65,66.6,2
0.5245,0.012,22.64,66.59,2
0.5024,-0.0222,22.53,66.58,2
0.5079,0.0056,22.55,66.58,2
0.5292,0.0212,22.56,66.57,2
0.5494,0.0203,22.52,66.57,2
0.5193,-0.0301,22.57,66.56,2
0.5355,0.0162,22.54,66.56,2
0.5689,0.0333,22.5,66.56,2
0.5999,0.0311,22.51,66.56,2
0.6071,0.0072,22.48,66.55,2
0.5829,-0.0242,22.44,66.55,2
0.563,-0.0199,22.48,66.55,2
0.6123,0.0493,22.52,66.55,2
0.5668,-0.0455,22.58,66.55,2
0.5782,0.0114,22.6,66.54,2
0.6213,0.0431,22.61,66.54,2
0.571,-0.0504,22.65,66.54,2
0.5534,-0.0175,22.68,66.54,2
0.3947,-0.1587,22.95,66.57,1
0.469,0.0743,23.19,66.6,1
0.4962,0.0272,23.21,66.59,2
0.4837,-0.0124,23.14,66.59,2
0.5121,0.0284,23.18,66.58,2
0.4923,-0.0198,23.14,66.57,2
0.489,-0.0033,23.07,66.57,2
0.4937,0.0047,23.06,66.56,2
0.4984,0.0046,23.04,66.55,2
0.4856,-0.0128,23.05,66.55,2
0.4981,0.0125,23.0,66.54,2
0.5555,0.0574,23.04,66.54,2
0.5811,0.0256,23.0,66.54,2
0.5637,-0.0174,22.99,66.53,2
0.5813,0.0176,22.87,66.53,2
0.6209,0.0396,22.83,66.53,2
0.6034,-0.0175,22.72,66.53,2
0.6062,0.0028,22.68,66.53,2
0.6554,0.0492,22.68,66.53,2
0.6023,-0.0531,22.61,66.53,2
0.6201,0.0177,22.72,66.53,2
0.5934,-0.0266,22.76,66.53,2
0.6262,0.0327,22.76,66.53,2
0.451,-0.1752,22.66,66.52,2
0.5023,0.0513,22.71,66.52,2
0.5472,0.0449,22.63,66.52,2
0.5649,0.0177,22.6,66.51,2
0.5747,0.0098,22.59,66.51,2
0.5943,0.0197,22.57,66.51,2
0.6203,0.0259,22.64,66.51,2
0.6246,0.0044,22.65,66.51,2
0.6423,0.0176,22.71,66.52,2
0.6889,0.0466,22.81,66.52,2
0.7114,0.0225,22.77,66.52,2
0.7076,-0.0038,22.79,66.53,2
0.6915,-0.0161,22.84,66.53,2
0.6303,-0.0612,22.87,66.53,2
0.6115,-0.0187,22.78,66.53,2
0.6086,-0.003,22.81,66.53,2
0.6373,0.0287,22.72,66.54,2
0.6413,0.004,22.66,66.54,2
0.6433,0.002,22.74,66.54,2
0.6446,0.0013,22.76,66.54,2
0.6565,0.0118,22.74,66.54,2
0.6791,0.0226,22.78,66.54,2
0.7044,0.0253,22.79,66.55,2
0.6923,-0.012,22.76,66.55,2
0.6363,-0.0561,22.77,66.55,2
0.6422,0.0059,22.87,66.55,2
0.6444,0.0022,22.91,66.56,2
0.6735,0.0291,22.87,66.56,2
0.6685,-0.005,22.94,66.56,2
0.6495,-0.019,22.89,66.56,2
0.6097,-0.0398,22.85,66.56,2
0.5822,-0.0275,22.84,66.56,2
0.6083,0.0261,22.85,66.56,2
0.602,-0.0063,22.79,66.56,2
0.5654,-0.0366,22.79,66.55,2
0.5737,0.0083,22.74,66.55,2
0.5716,-0.0021,22.68,66.55,2
0.5798,0.0083,22.68,66.55,2
0.597,0.0172,22.65,66.55,2
0.6229,0.0259,22.69,66.55,2
0.6435,0.0205,22.67,66.55,2
0.6244,-0.0191,22.7,66.55,2
0.6174,-0.007,22.68,66.55,2
0.5949,-0.0225,22.66,66.55,2
0.5991,0.0042,22.68,66.55,2
0.5927,-0.0064,22.68,66.54,2
0.6146,0.022,22.72,66.54,2
0.6363,0.0216,22.77,66.55,2
0.6572,0.021,22.8,66.55,2
0.688,0.0308,22.88,66.55,2
0.6666,-0.0214,22.79,66.55,2
0.6565,-0.0101,22.87,66.55,2
0.6107,-0.0459,22.82,66.55,2
0.6332,0.0226,22.82,66.55,2
0.6415,0.0083,22.82,66.56,2
0.6304,-0.011,22.88,66.56,2
0.6531,0.0227,22.84,66.56,2
0.5907,-0.0624,22.84,66.56,2
0.5754,-0.0154,22.78,66.55,2
0.598,0.0226,22.82,66.55,2
0.6001,0.0021,22.72,66.55,2
0.6146,0.0146,22.74,66.55,2
0.6304,0.0157,22.67,66.55,2
0.6409,0.0106,22.75,66.55,2
0.6639,0.0229,22.81,66.55,2
0.6165,-0.0474,22.84,66.55,2
0.6259,0.0094,22.87,66.55,2
0.6261,0.0002,22.81,66.55,2
0.6417,0.0156,22.77,66.56,2
0.575,-0.0667,22.61,66.55,2
0.5738,-0.0012,22.59,66.55,2
0.59,0.0162,22.6,66.55,2
0.6009,0.0109,22.62,66.55,2
0.6401,0.0392,22.65,66.55,2
0.5959,-0.0442,22.61,66.55,2
0.5689,-0.027,22.58,66.55,2
0.6107,0.0418,22.66,66.55,2
0.6463,0.0357,22.69,66.55,2
0.6442,-0.0022,22.67,66.55,2
0.6597,0.0156,22.66,66.55,2
0.6764,0.0166,22.72,66.55,2
0.6776,0.0012,22.76,66.56,2
0.6456,-0.032,22.71,66.56,2
0.6487,0.0031,22.75,66.56,2
0.6831,0.0344,22.77,66.56,2
0.6888,0.0057,22.83,66.56,2
0.6721,-0.0167,22.84,66.57,2
0.687,0.0149,22.89,66.57,2
0.7173,0.0302,22.95,66.57,2
0.7298,0.0125,22.93,66.58,2
0.6873,-0.0426,22.95,66.58,2
0.6973,0.0101,23.03,66.59,2
0.6595,-0.0378,23.07,66.59,2
0.6902,0.0307,22.97,66.59,2
0.684,-0.0062,22.9,66.59,2
0.6898,0.0058,22.96,66.59,2
0.6589,-0.0309,22.94,66.6,2
0.6484,-0.0104,22.91,66.6,2
0.6752,0.0267,22.95,66.6,2
0.6476,-0.0276,22.98,66.6,2
0.6352,-0.0123,22.96,66.6,2
0.6464,0.0111,22.92,66.6,2
0.6424,-0.0039,23.0,66.6,2
0.675,0.0326,23.07,66.6,2
0.6614,-0.0136,22.98,66.6,2
0.6448,-0.0166,22.94,66.6,2
0.6692,0.0244,22.95,66.6,2
0.7166,0.0474,22.99,66.61,2
0.6986,-0.018,22.98,66.61,2
0.7157,0.0172,22.91,66.61,2
0.7329,0.0172,22.9,66.62,2
0.7116,-0.0214,22.9,66.62,2
0.7262,0.0147,22.94,66.62,2
0.7528,0.0266,22.94,66.63,2
0.7357,-0.0171,22.92,66.63,2
0.7486,0.0129,22.97,66.64,2
0.7697,0.0211,22.91,66.64,2
0.732,-0.0377,22.92,66.65,2
0.7124,-0.0196,22.91,66.65,2
0.7272,0.0147,22.89,66.65,2
0.7382,0.0111,22.96,66.66,2
0.7569,0.0187,22.97,66.66,2
0.7361,-0.0208,23.0,66.67,2
0.7624,0.0263,23.09,66.67,2
0.7778,0.0155,22.92,66.68,2
0.737,-0.0409,22.96,66.68,2
0.735,-0.002,22.96,66.68,2
0.7224,-0.0126,22.96,66.69,2
0.722,-0.0004,22.95,66.69,2
0.7036,-0.0184,23.0,66.69,2
0.7186,0.015,23.03,66.69,2
0.7231,0.0045,23.02,66.69,2
0.7347,0.0116,23.05,66.7,2
0.7329,-0.0018,23.08,66.7,2
0.7418,0.0089,23.11,66.7,2
0.7616,0.0198,23.04,66.71,2
0.7623,0.0007,23.05,66.71,2
0.7657,0.0033,23.07,66.71,2
0.7753,0.0097,23.12,66.72,2
0.7731,-0.0022,23.13,66.72,2
0.7817,0.0086,23.03,66.73,2
0.7805,-0.0012,23.05,66.73,2
0.7927,0.0122,23.05,66.74,2
0.7792,-0.0135,23.07,66.74,2
0.7463,-0.0328,23.12,66.74,2
0.7574,0.0111,23.04,66.75,2
0.7321,-0.0253,23.01,66.75,2
0.7213,-0.0108,22.99,66.75,2
0.7342,0.0129,22.96,66.75,2
0.7117,-0.0225,22.84,66.75,2
0.7377,0.0259,22.84,66.75,2
0.7173,-0.0204,22.81,66.75,2
0.7353,0.018,22.76,66.76,2
0.7234,-0.0119,22.85,66.76,2
0.6993,-0.0241,22.83,66.76,2
0.7209,0.0216,22.76,66.76,2
0.7553,0.0344,22.8,66.76,2
0.7472,-0.008,22.77,66.76,2
0.7252,-0.0221,22.75,66.76,2
0.7132,-0.0119,22.73,66.76,2
0.7464,0.0331,22.79,66.77,2
0.7759,0.0295,22.74,66.77,2
0.7435,-0.0323,22.75,66.77,2
0.708,-0.0355,22.82,66.77,2
0.694,-0.014,22.84,66.77,2
0.6956,0.0016,22.81,66.77,2
0.7209,0.0253,22.82,66.77,2
0.6698,-0.0511,22.77,66.77,2
0.6964,0.0266,22.79,66.77,2
0.6877,-0.0086,22.79,66.77,2
0.6752,-0.0125,22.79,66.77,2
0.6959,0.0207,22.76,66.77,2
0.7177,0.0218,22.85,66.77,2
0.7192,0.0016,22.9,66.77,2
0.7363,0.0171,22.93,66.77,2
0.7546,0.0183,22.92,66.77,2
0.7712,0.0167,22.87,66.77,2
0.7799,0.0086,22.95,66.78,2
0.7503,-0.0296,23.09,66.78,2
0.7356,-0.0147,23.06,66.78,2
0.7356,0.0,23.08,66.78,2
0.7184,-0.0172,23.04,66.78,2
0.711,-0.0073,23.04,66.78,2
0.6965,-0.0145,23.03,66.78,2
0.7072,0.0107,23.09,66.78,2
0.718,0.0108,23.13,66.78,2
0.7458,0.0277,23.08,66.78,2
0.7592,0.0135,23.02,66.78,2
0.7743,0.0151,23.03,66.79,2
0.7964,0.0221,23.06,66.79,2
0.783,-0.0134,23.01,66.8,2
0.7876,0.0046,23.07,66.8,2
0.759,-0.0286,23.1,66.8,2
0.758,-0.001,23.08,66.8,2
0.7659,0.0079,23.1,66.8,2
0.7245,-0.0415,23.12,66.8,2
0.7282,0.0037,23.04,66.81,2
0.7495,0.0213,23.09,66.81,2
0.7487,-0.0008,23.1,66.81,2
0.7227,-0.026,23.13,66.81,2
0.6884,-0.0342,23.17,66.81,2
0.6982,0.0098,23.25,66.8,2
0.7163,0.018,23.25,66.8,2
0.7313,0.015,23.15,66.81,2
0.687,-0.0442,23.11,66.8,2
0.7081,0.0211,23.1,66.8,2
0.7305,0.0224,23.09,66.8,2
0.7107,-0.0198,22.98,66.8,2
0.7133,0.0025,23.07,66.8,2
0.7107,-0.0025,23.03,66.8,2
0.7308,0.0201,23.01,66.8,2
0.7558,0.0249,22.94,66.8,2
0.7457,-0.0101,22.97,66.81,2
0.7157,-0.03,22.95,66.8,2
0.7322,0.0164,22.95,66.81,2
0.7425,0.0103,22.96,66.81,2
0.7558,0.0133,22.97,66.81,2
0.716,-0.0398,22.95,66.81,2
0.7121,-0.0039,23.03,66.81,2
0.6878,-0.0243,22.88,66.81,2
0.6744,-0.0134,22.82,66.8,2
0.6933,0.0189,22.8,66.8,2
0.7328,0.0395,22.83,66.8,2
0.7363,0.0035,22.9,66.8,2
0.7199,-0.0164,22.88,66.8,2
0.7474,0.0275,22.92,66.8,2
0.7624,0.015,22.9,66.81,2
0.7316,-0.0308,22.87,66.81,2
0.7258,-0.0059,22.81,66.81,2
0.7179,-0.0078,22.82,66.81,2
0.7185,0.0005,22.81,66.81,2
0.7144,-0.004,22.78,66.81,2
0.7308,0.0164,22.82,66.81,2
0.7572,0.0264,22.76,66.81,2
0.776,0.0188,22.84,66.81,2
0.7734,-0.0026,22.85,66.81,2
0.7598,-0.0136,22.78,66.81,2
0.7736,0.0138,22.78,66.82,2
0.7921,0.0185,22.78,66.82,2
0.8045,0.0124,22.88,66.82,2
0.803,-0.0015,22.9,66.83,2
0.8002,-0.0029,22.84,66.83,2
0.7986,-0.0015,22.87,66.83,2
0.8205,0.0218,22.96,66.84,2
0.781,-0.0395,22.96,66.84,2
0.734,-0.047,22.94,66.84,2
0.7521,0.0181,22.98,66.84,2
0.7722,0.0201,22.93,66.84,2
0.7905,0.0183,22.92,66.85,2
0.7906,0.0001,23.0,66.85,2
0.7696,-0.021,23.01,66.85,2
0.7751,0.0055,22.98,66.85,2
0.7166,-0.0585,23.01,66.85,2
0.7314,0.0148,22.98,66.85,2
0.7319,0.0005,23.04,66.85,2
0.7339,0.002,23.09,66.85,2
0.7231,-0.0108,23.03,66.85,2
0.7391,0.016,23.06,66.85,2
0.737,-0.0022,23.12,66.85,2
0.758,0.021,23.12,66.85,2
0.7778,0.0198,23.1,66.85,2
0.7485,-0.0294,23.06,66.85,2
0.7597,0.0112,23.11,66.85,2
0.7444,-0.0152,23.11,66.85,2
0.748,0.0035,23.08,66.85,2
0.7621,0.0141,23.14,66.85,2
0.7749,0.0128,23.17,66.86,2
0.7717,-0.0032,23.09,66.86,2
0.7573,-0.0144,23.11,66.86,2
0.7677,0.0104,23.13,66.86,2
0.7413,-0.0264,23.09,66.86,2
0.7527,0.0115,23.14,66.86,2
0.7646,0.0119,23.15,66.86,2
0.7763,0.0116,23.05,66.86,2
0.7811,0.0048,23.04,66.86,2
0.7838,0.0027,23.09,66.87,2
0.7496,-0.0342,23.06,66.87,2
0.7575,0.0079,23.1,66.87,2
0.7155,-0.042,23.03,66.87,2
0.729,0.0135,23.03,66.86,2
0.6875,-0.0415,23.04,66.86,2
0.6846,-0.0028,23.1,66.86,2
0.7077,0.0231,23.12,66.86,2
0.7132,0.0054,23.09,66.86,2
0.7241,0.011,23.22,66.85,2
0.7412,0.0171,23.14,66.85,2
0.7528,0.0116,23.06,66.85,2
0.7347,-0.018,22.96,66.85,2
0.7179,-0.0168,22.91,66.85,2
