OCI,delta_OCI,temp_indoor,humi_indoor,ac_mode_class
0.3026,0.0277,28.16,68.7,1
0.345,0.0424,27.97,68.69,1
0.2226,-0.1224,28.12,68.69,0
0.1534,-0.0692,28.18,68.7,0
0.1122,-0.0412,28.18,68.7,0
0.0862,-0.026,28.32,68.7,0
0.1861,0.1,28.38,68.71,0
0.2462,0.06,28.44,68.71,0
0.1553,-0.0908,28.47,68.72,0
0.1052,-0.0501,28.52,68.72,0
0.1812,0.076,28.53,68.72,0
0.1123,-0.0688,28.49,68.72,0
0.2148,0.1025,28.43,68.73,0
0.258,0.0432,28.49,68.74,0
0.3314,0.0733,28.29,68.72,1
0.3299,-0.0015,28.03,68.7,1
0.3515,0.0216,27.86,68.69,1
0.3554,0.0039,27.66,68.67,1
0.2293,-0.1261,27.83,68.68,0
0.1576,-0.0716,27.86,68.68,0
0.2373,0.0796,27.93,68.69,0
0.3024,0.0652,27.66,68.67,1
0.1978,-0.1047,27.41,68.65,1
0.1379,-0.0598,27.55,68.65,0
0.2093,0.0714,27.66,68.66,0
0.2662,0.0568,27.69,68.67,0
0.1685,-0.0977,27.8,68.67,0
0.2165,0.048,27.87,68.68,0
0.2451,0.0286,27.94,68.69,0
0.3151,0.07,27.66,68.67,1
0.3745,0.0594,27.56,68.66,1
0.247,-0.1275,27.68,68.67,0
0.2833,0.0363,27.8,68.68,0
0.3233,0.04,27.62,68.66,1
0.2103,-0.113,27.42,68.64,1
0.2682,0.0578,27.52,68.65,0
0.345,0.0769,27.66,68.66,0
0.2281,-0.1169,27.83,68.67,0
0.16,-0.0681,27.9,68.68,0
0.2281,0.0681,27.97,68.68,0
0.1487,-0.0794,28.1,68.69,0
0.2181,0.0694,28.17,68.69,0
0.1375,-0.0806,28.26,68.7,0
0.2699,0.1324,28.3,68.71,0
0.3166,0.0467,28.18,68.69,1
0.3677,0.051,28.0,68.67,1
0.2436,-0.1241,28.07,68.68,0
0.2864,0.0428,28.19,68.69,0
0.3416,0.0552,28.01,68.68,1
0.3508,0.0092,27.89,68.66,1
0.2284,-0.1224,28.04,68.67,0
0.1581,-0.0703,28.09,68.67,0
0.1155,-0.0426,28.08,68.67,0
0.2256,0.1101,28.14,68.68,0
0.3234,0.0978,27.9,68.67,1
0.216,-0.1073,27.63,68.64,1
0.3206,0.1046,27.5,68.63,1
0.3655,0.0449,27.36,68.61,1
0.246,-0.1195,27.57,68.62,0
0.3579,0.1119,27.67,68.64,0
0.3797,0.0218,27.53,68.62,1
0.3964,0.0167,27.3,68.61,1
0.3935,-0.0029,27.23,68.6,1
0.2635,-0.1301,27.32,68.61,0
0.3002,0.0367,27.44,68.62,0
0.329,0.0288,27.32,68.61,1
0.2182,-0.1107,27.08,68.59,1
0.3175,0.0993,27.01,68.57,1
0.2169,-0.1007,27.18,68.58,0
0.1573,-0.0596,27.32,68.58,0
0.2223,0.0651,27.46,68.59,0
0.305,0.0827,27.26,68.58,1
0.3248,0.0198,27.15,68.56,1
0.3454,0.0206,27.11,68.55,1
0.2236,-0.1218,27.26,68.56,0
0.1542,-0.0694,27.39,68.57,0
0.22,0.0658,27.46,68.57,0
0.142,-0.0781,27.5,68.58,0
0.2228,0.0808,27.61,68.59,0
0.1414,-0.0814,27.78,68.6,0
0.2182,0.0768,27.85,68.6,0
0.2991,0.0809,27.72,68.59,1
0.1926,-0.1064,27.58,68.57,1
0.2946,0.102,27.43,68.55,1
0.1959,-0.0987,27.54,68.56,0
0.2454,0.0495,27.69,68.57,0
0.1578,-0.0875,27.75,68.57,0
0.1079,-0.0499,27.81,68.58,0
0.2104,0.1025,27.94,68.59,0
0.1348,-0.0756,27.98,68.59,0
0.0917,-0.0431,27.98,68.6,0
0.0659,-0.0258,28.05,68.6,0
0.0495,-0.0164,27.99,68.6,0
0.0384,-0.0111,28.06,68.6,0
0.1481,0.1096,28.13,68.6,0
0.0887,-0.0593,28.22,68.61,0
0.174,0.0852,28.26,68.61,0
0.2594,0.0855,28.31,68.62,0
0.3122,0.0527,28.14,68.61,1
0.343,0.0309,27.94,68.59,1
0.3667,0.0237,27.69,68.58,1
0.239,-0.1278,27.76,68.59,0
0.1656,-0.0733,27.76,68.59,0
0.1212,-0.0444,27.8,68.6,0
0.0927,-0.0285,27.87,68.6,0
0.0732,-0.0195,27.97,68.6,0
0.1867,0.1135,28.06,68.61,0
0.244,0.0573,28.15,68.62,0
0.2836,0.0396,27.98,68.6,1
0.3362,0.0526,27.78,68.59,1
0.3826,0.0464,27.59,68.57,1
0.2533,-0.1293,27.68,68.59,0
0.2884,0.0351,27.88,68.6,0
0.3285,0.0401,27.75,68.58,1
0.3368,0.0083,27.55,68.57,1
0.3407,0.0038,27.4,68.55,1
0.357,0.0163,27.33,68.54,1
0.3653,0.0083,27.21,68.53,1
0.3543,-0.011,27.07,68.51,1
0.3841,0.0298,27.01,68.5,1
0.3894,0.0053,26.89,68.49,1
0.2581,-0.1313,27.08,68.51,0
0.1824,-0.0757,27.25,68.51,0
0.2813,0.0988,27.07,68.5,1
0.3105,0.0292,26.92,68.48,1
0.3447,0.0342,26.76,68.47,1
0.3567,0.012,26.73,68.46,1
0.3613,0.0046,26.7,68.45,1
0.3642,0.0029,26.61,68.44,1
0.3839,0.0198,26.56,68.43,1
0.4017,0.0178,26.51,68.42,1
0.4029,0.0012,26.46,68.41,1
0.2731,-0.1298,26.7,68.43,0
0.1981,-0.075,26.83,68.44,0
0.3021,0.104,26.74,68.43,1
0.3827,0.0805,26.65,68.42,1
0.2652,-0.1175,26.81,68.43,0
0.1948,-0.0704,27.0,68.44,0
0.15,-0.0448,27.11,68.45,0
0.2321,0.0821,27.26,68.46,0
0.2835,0.0514,27.14,68.45,1
0.3186,0.035,27.12,68.43,1
0.2084,-0.1102,27.28,68.45,0
0.2687,0.0603,27.43,68.46,0
0.1771,-0.0916,27.53,68.47,0
0.2525,0.0754,27.64,68.48,0
0.3526,0.1001,27.48,68.47,1
0.367,0.0144,27.43,68.46,1
0.3651,-0.0019,27.19,68.45,1
0.4129,0.0478,27.07,68.44,1
0.2778,-0.1351,27.21,68.46,0
0.3185,0.0407,27.29,68.47,0
0.3446,0.026,27.24,68.46,1
0.3737,0.0291,27.19,68.45,1
0.3848,0.0111,27.14,68.44,1
0.2572,-0.1276,27.21,68.45,0
0.2859,0.0287,27.42,68.47,0
0.3485,0.0626,27.37,68.46,1
0.2321,-0.1164,27.3,68.44,1
0.267,0.0349,27.55,68.46,0
0.309,0.042,27.64,68.47,0
0.3464,0.0374,27.51,68.46,1
0.3413,-0.0051,27.34,68.45,1
0.3371,-0.0042,27.11,68.44,1
0.216,-0.121,27.24,68.45,0
0.2606,0.0446,27.4,68.46,0
0.323,0.0624,27.23,68.45,1
0.2109,-0.1121,27.06,68.43,1
0.3069,0.096,26.98,68.42,1
0.3515,0.0446,26.84,68.41,1
0.3518,0.0003,26.68,68.4,1
0.3856,0.0338,26.64,68.39,1
0.2559,-0.1297,26.8,68.4,0
0.2855,0.0297,26.93,68.42,0
0.1883,-0.0973,27.03,68.43,0
0.1322,-0.056,27.15,68.44,0
0.2207,0.0884,27.29,68.45,0
0.3016,0.081,27.14,68.44,1
0.3819,0.0802,27.06,68.43,1
0.2555,-0.1264,27.23,68.44,0
0.3259,0.0704,27.44,68.46,0
0.4155,0.0896,27.34,68.45,1
0.4096,-0.0059,27.37,68.44,1
0.4033,-0.0062,27.25,68.43,1
0.4007,-0.0026,27.11,68.42,1
0.4228,0.0221,27.0,68.42,1
0.4549,0.0321,26.59,68.37,2
0.4342,-0.0208,26.2,68.32,2
0.4328,-0.0013,26.23,68.32,1
0.4117,-0.0211,26.29,68.31,1
0.4698,0.0582,25.88,68.27,2
0.4935,0.0236,25.59,68.23,2
0.4772,-0.0163,25.25,68.19,2
0.4523,-0.0249,24.94,68.15,2
0.4979,0.0457,24.67,68.11,2
0.4678,-0.0301,24.51,68.07,2
0.3229,-0.145,24.65,68.07,1
0.3586,0.0357,24.68,68.06,1
0.3941,0.0355,24.8,68.06,1
0.4615,0.0674,24.56,68.02,2
0.4613,-0.0002,24.26,67.99,2
0.4337,-0.0276,24.4,67.99,1
0.4279,-0.0058,24.47,67.99,1
0.293,-0.1348,24.63,67.98,1
0.3614,0.0684,24.72,67.98,1
0.2525,-0.1089,25.05,68.01,0
0.1871,-0.0655,25.3,68.03,0
0.2527,0.0656,25.58,68.05,0
0.3481,0.0954,25.66,68.04,1
0.4129,0.0648,25.77,68.04,1
0.2818,-0.1311,25.79,68.04,1
0.3483,0.0665,25.74,68.03,1
0.3651,0.0168,25.8,68.03,1
0.245,-0.12,26.13,68.05,0
0.3544,0.1094,26.47,68.08,0
0.4041,0.0497,26.47,68.08,1
0.4391,0.035,26.56,68.08,1
0.4377,-0.0015,26.47,68.08,1
0.4251,-0.0126,26.48,68.08,1
0.4178,-0.0073,26.45,68.08,1
0.4236,0.0058,26.47,68.08,1
0.4637,0.0401,26.07,68.04,2
0.4826,0.0189,25.81,68.0,2
0.4944,0.0119,25.47,67.97,2
0.4888,-0.0056,25.25,67.93,2
0.5281,0.0393,24.91,67.9,2
0.3714,-0.1568,24.96,67.9,1
0.4425,0.0712,25.08,67.9,1
0.4587,0.0162,24.8,67.87,2
0.4695,0.0108,24.56,67.84,2
0.4769,0.0075,24.39,67.8,2
0.4932,0.0163,24.22,67.77,2
0.4678,-0.0255,24.02,67.74,2
0.4444,-0.0233,24.22,67.75,1
0.4749,0.0304,24.27,67.76,1
0.4788,0.004,24.09,67.72,2
0.3312,-0.1476,23.93,67.69,2
0.3948,0.0636,24.07,67.69,1
0.4511,0.0563,24.25,67.7,1
0.4821,0.031,24.12,67.67,2
0.5103,0.0282,23.94,67.64,2
0.5268,0.0165,23.81,67.62,2
0.5258,-0.0011,23.72,67.59,2
0.5076,-0.0182,23.66,67.56,2
0.5169,0.0093,23.59,67.54,2
0.4823,-0.0346,23.47,67.51,2
0.478,-0.0043,23.36,67.49,2
0.4878,0.0098,23.29,67.46,2
0.5256,0.0378,23.2,67.44,2
0.501,-0.0246,23.11,67.41,2
0.4847,-0.0163,22.97,67.39,2
0.3382,-0.1465,23.23,67.4,1
0.3925,0.0543,23.46,67.41,1
0.2774,-0.115,23.9,67.45,0
0.3971,0.1196,24.23,67.49,0
0.4725,0.0754,23.99,67.46,2
0.4968,0.0243,23.79,67.44,2
0.4977,0.0009,23.6,67.41,2
0.5257,0.028,23.61,67.39,2
0.5627,0.037,23.54,67.37,2
0.5567,-0.0061,23.55,67.35,2
0.5501,-0.0066,23.6,67.33,2
0.5571,0.007,23.48,67.31,2
0.5908,0.0337,23.51,67.3,2
0.5609,-0.0298,23.48,67.28,2
0.576,0.0151,23.41,67.26,2
0.5695,-0.0065,23.28,67.25,2
0.5415,-0.028,23.26,67.23,2
0.5482,0.0067,23.16,67.21,2
0.5335,-0.0147,23.26,67.19,2
0.3796,-0.1539,23.48,67.21,1
0.3877,0.0081,23.68,67.22,1
0.4613,0.0737,23.57,67.2,2
0.501,0.0396,23.47,67.18,2
0.5198,0.0188,23.39,67.16,2
0.5231,0.0033,23.33,67.15,2
0.3713,-0.1517,23.59,67.16,1
0.4258,0.0545,23.78,67.18,1
0.4661,0.0403,23.63,67.16,2
0.5158,0.0497,23.49,67.14,2
0.3675,-0.1483,23.7,67.16,1
0.4133,0.0458,23.91,67.18,1
0.4665,0.0531,23.76,67.16,2
0.5245,0.058,23.63,67.14,2
0.5442,0.0197,23.54,67.12,2
0.5751,0.031,23.51,67.11,2
0.4124,-0.1627,23.65,67.13,1
0.4181,0.0057,23.76,67.15,1
0.4692,0.0511,23.65,67.13,2
0.4822,0.013,23.5,67.11,2
0.509,0.0268,23.43,67.09,2
0.5314,0.0224,23.35,67.08,2
0.5546,0.0232,23.29,67.06,2
0.5529,-0.0017,23.18,67.05,2
0.5715,0.0186,23.15,67.04,2
0.5535,-0.0181,23.11,67.02,2
0.5511,-0.0024,23.04,67.01,2
0.5258,-0.0252,22.96,67.0,2
0.5263,0.0004,22.95,66.98,2
0.5528,0.0266,22.89,66.97,2
0.543,-0.0098,22.93,66.96,2
0.5711,0.0281,22.86,66.95,2
0.5624,-0.0087,22.87,66.94,2
0.5632,0.0008,22.9,66.93,2
0.5844,0.0212,22.84,66.92,2
0.5522,-0.0323,22.82,66.91,2
0.5287,-0.0234,22.85,66.9,2
0.5452,0.0164,22.92,66.88,2
0.5766,0.0314,22.97,66.88,2
0.5574,-0.0192,22.94,66.87,2
0.5629,0.0055,23.02,66.86,2
0.5421,-0.0208,22.88,66.85,2
0.5606,0.0186,22.76,66.84,2
0.5705,0.0098,22.69,66.83,2
0.6068,0.0364,22.75,66.82,2
0.574,-0.0328,22.79,66.82,2
0.5854,0.0114,22.68,66.81,2
0.5877,0.0024,22.71,66.8,2
0.6275,0.0398,22.74,66.8,2
0.6371,0.0096,22.73,66.79,2
0.6237,-0.0134,22.76,66.79,2
0.588,-0.0357,22.73,66.78,2
0.581,-0.007,22.66,66.78,2
0.6121,0.0311,22.62,66.77,2
0.6265,0.0143,22.63,66.77,2
0.6302,0.0037,22.67,66.76,2
0.6684,0.0382,22.67,66.76,2
0.7057,0.0372,22.63,66.76,2
0.6932,-0.0124,22.55,66.76,2
0.7031,0.0099,22.62,66.76,2
0.6495,-0.0536,22.68,66.76,2
0.6094,-0.0401,22.64,66.75,2
0.59,-0.0194,22.73,66.75,2
0.5817,-0.0083,22.74,66.74,2
0.6239,0.0422,22.75,66.74,2
0.6445,0.0205,22.7,66.74,2
0.5965,-0.048,22.69,66.73,2
0.5684,-0.0281,22.73,66.72,2
0.5692,0.0008,22.74,66.72,2
0.609,0.0398,22.77,66.71,2
0.6334,0.0243,22.74,66.71,2
0.6467,0.0134,22.84,66.71,2
0.6519,0.0052,22.91,66.71,2
0.64,-0.012,22.93,66.71,2
0.6628,0.0229,22.99,66.71,2
0.62,-0.0428,22.95,66.7,2
0.5863,-0.0337,22.9,66.7,2
0.605,0.0186,22.9,66.69,2
0.6486,0.0436,22.94,66.69,2
0.6523,0.0038,22.9,66.69,2
0.6472,-0.0051,22.9,66.69,2
0.6578,0.0106,22.94,66.69,2
0.6147,-0.0431,22.88,66.69,2
0.5689,-0.0459,22.88,66.68,2
0.589,0.0201,22.9,66.68,2
0.5755,-0.0134,22.84,66.67,2
0.6146,0.0391,22.94,66.67,2
0.5684,-0.0463,22.84,66.66,2
0.5292,-0.0392,22.78,66.66,2
0.5212,-0.008,22.76,66.65,2
0.5604,0.0393,22.74,66.64,2
0.5753,0.0149,22.81,66.64,2
0.5921,0.0167,22.77,66.64,2
0.5658,-0.0263,22.74,66.63,2
0.5276,-0.0382,22.71,66.63,2
0.5258,-0.0018,22.65,66.62,2
0.5265,0.0007,22.73,66.61,2
0.5506,0.0241,22.68,66.61,2
0.5704,0.0198,22.72,66.61,2
0.5883,0.0179,22.72,66.6,2
0.6077,0.0194,22.67,66.6,2
0.6275,0.0198,22.7,66.6,2
0.6352,0.0077,22.72,66.6,2
0.6194,-0.0158,22.76,66.6,2
0.6161,-0.0033,22.78,66.6,2
0.6353,0.0192,22.76,66.6,2
0.6292,-0.0061,22.75,66.6,2
0.641,0.0118,22.79,66.6,2
0.5936,-0.0474,22.73,66.6,2
0.5996,0.0061,22.77,66.59,2
0.5727,-0.027,22.83,66.59,2
0.5605,-0.0121,22.82,66.59,2
0.5436,-0.0169,22.85,66.58,2
0.5212,-0.0224,22.89,66.58,2
0.5035,-0.0177,22.84,66.57,2
0.5001,-0.0034,22.74,66.56,2
0.5185,0.0184,22.73,66.56,2
0.548,0.0295,22.7,66.55,2
0.5734,0.0254,22.76,66.55,2
0.5911,0.0177,22.75,66.55,2
0.6028,0.0117,22.71,66.55,2
0.6155,0.0128,22.69,66.55,2
0.6217,0.0062,22.71,66.55,2
0.6382,0.0165,22.81,66.55,2
0.6521,0.0139,22.8,66.55,2
0.6381,-0.014,22.78,66.55,2
0.6246,-0.0135,22.81,66.55,2
0.6474,0.0229,22.83,66.55,2
0.6698,0.0224,22.89,66.56,2
0.6817,0.0119,22.86,66.56,2
0.6957,0.014,22.89,66.56,2
0.6682,-0.0275,22.84,66.57,2
0.6729,0.0047,22.9,66.57,2
0.6958,0.023,23.05,66.57,2
0.6849,-0.0109,23.03,66.57,2
0.6475,-0.0374,22.95,66.58,2
0.6705,0.0229,22.96,66.58,2
0.6707,0.0003,22.88,66.58,2
0.6566,-0.0141,22.92,66.58,2
0.6392,-0.0174,22.88,66.58,2
0.6297,-0.0095,22.86,66.58,2
0.6394,0.0097,22.88,66.58,2
0.651,0.0116,22.86,66.58,2
0.6199,-0.0311,22.8,66.58,2
0.6499,0.03,22.88,66.58,2
0.636,-0.0139,22.85,66.58,2
0.6408,0.0048,22.83,66.58,2
0.62,-0.0207,22.8,66.58,2
0.6135,-0.0065,22.76,66.58,2
0.5934,-0.0201,22.74,66.58,2
0.5911,-0.0024,22.81,66.58,2
0.5914,0.0004,22.79,66.58,2
0.5965,0.0051,22.77,66.57,2
0.5718,-0.0247,22.76,66.57,2
0.5827,0.0109,22.76,66.57,2
0.5687,-0.014,22.81,66.57,2
0.5881,0.0194,22.86,66.56,2
0.565,-0.023,22.8,66.56,2
0.5728,0.0077,22.78,66.56,2
0.6007,0.028,22.78,66.56,2
0.5803,-0.0204,22.79,66.55,2
0.5989,0.0186,22.77,66.55,2
0.6383,0.0395,22.78,66.55,2
0.6342,-0.0041,22.78,66.55,2
0.6274,-0.0069,22.74,66.56,2
0.6152,-0.0122,22.76,66.55,2
0.633,0.0177,22.78,66.56,2
0.6119,-0.021,22.79,66.55,2
0.5947,-0.0172,22.85,66.55,2
0.6065,0.0118,22.93,66.55,2
0.605,-0.0015,22.96,66.55,2
0.5947,-0.0103,22.87,66.55,2
0.6342,0.0395,22.87,66.55,2
0.6633,0.0291,22.87,66.55,2
0.6357,-0.0276,22.78,66.55,2
0.6215,-0.0141,22.82,66.55,2
0.6117,-0.0099,22.78,66.55,2
0.5964,-0.0153,22.77,66.55,2
0.5745,-0.0219,22.74,66.55,2
0.5779,0.0034,22.73,66.55,2
0.5488,-0.0291,22.68,66.54,2
0.5958,0.047,22.69,66.54,2
0.6538,0.0581,22.75,66.55,2
0.6196,-0.0343,22.71,66.55,2
0.6129,-0.0066,22.74,66.55,2
0.5868,-0.0261,22.64,66.54,2
0.6287,0.0419,22.6,66.54,2
0.6557,0.027,22.6,66.55,2
0.655,-0.0007,22.66,66.55,2
0.6858,0.0307,22.66,66.55,2
0.6628,-0.0229,22.66,66.55,2
0.6711,0.0083,22.64,66.56,2
0.615,-0.0561,22.63,66.56,2
0.647,0.032,22.59,66.56,2
0.6684,0.0213,22.62,66.56,2
0.6592,-0.0092,22.66,66.56,2
0.6168,-0.0424,22.7,66.56,2
0.6137,-0.0031,22.69,66.56,2
0.5985,-0.0152,22.63,66.56,2
0.641,0.0425,22.62,66.56,2
0.6698,0.0289,22.66,66.56,2
0.6415,-0.0284,22.69,66.56,2
0.6416,0.0002,22.69,66.56,2
0.6681,0.0264,22.69,66.57,2
0.6627,-0.0054,22.7,66.57,2
0.673,0.0103,22.71,66.57,2
0.6919,0.0189,22.65,66.57,2
0.6825,-0.0094,22.65,66.58,2
0.6821,-0.0004,22.66,66.58,2
0.6545,-0.0276,22.64,66.58,2
0.6784,0.0239,22.73,66.58,2
0.7048,0.0264,22.76,66.59,2
0.7272,0.0224,22.82,66.59,2
0.6884,-0.0388,22.78,66.59,2
0.6773,-0.0111,22.74,66.59,2
0.6959,0.0185,22.73,66.6,2
0.6913,-0.0045,22.82,66.6,2
0.7123,0.021,22.8,66.6,2
0.6594,-0.0529,22.71,66.6,2
0.6657,0.0063,22.68,66.61,2
0.6575,-0.0082,22.66,66.61,2
0.6851,0.0276,22.65,66.61,2
0.6796,-0.0055,22.72,66.61,2
0.6718,-0.0078,22.9,66.61,2
0.6474,-0.0244,22.84,66.61,2
0.6512,0.0039,22.81,66.61,2
0.6405,-0.0108,22.79,66.61,2
0.6525,0.012,22.77,66.61,2
0.639,-0.0135,22.85,66.61,2
0.6559,0.0169,22.82,66.61,2
0.6914,0.0355,22.67,66.61,2
0.6793,-0.0121,22.7,66.62,2
0.6722,-0.0071,22.71,66.62,2
0.6228,-0.0493,22.64,66.62,2
0.5994,-0.0235,22.71,66.61,2
0.5945,-0.0049,22.69,66.61,2
0.6322,0.0377,22.65,66.61,2
0.6508,0.0187,22.62,66.61,2
0.6772,0.0264,22.66,66.61,2
0.6489,-0.0283,22.63,66.61,2
0.6568,0.0079,22.76,66.61,2
0.6359,-0.021,22.75,66.61,2
0.6605,0.0246,22.81,66.61,2
0.6859,0.0254,22.78,66.62,2
0.6694,-0.0165,22.79,66.62,2
0.6817,0.0123,22.75,66.62,2
0.693,0.0112,22.78,66.62,2
0.6607,-0.0323,22.8,66.62,2
0.6535,-0.0072,22.83,66.62,2
0.6835,0.0301,22.85,66.62,2
0.6873,0.0038,22.91,66.63,2
0.668,-0.0194,22.88,66.63,2
0.663,-0.0049,22.84,66.63,2
0.6859,0.0229,22.86,66.63,2
0.6408,-0.0451,22.86,66.63,2
0.6238,-0.0169,22.87,66.63,2
0.6192,-0.0046,22.94,66.63,2
0.6473,0.0281,22.92,66.63,2
0.6548,0.0075,22.95,66.63,2
0.615,-0.0398,22.94,66.62,2
0.6428,0.0277,22.93,66.62,2
0.6764,0.0337,23.03,66.62,2
0.6543,-0.0221,23.05,66.63,2
0.6686,0.0143,23.1,66.63,2
0.7012,0.0326,23.11,66.63,2
0.6836,-0.0176,23.0,66.63,2
0.6995,0.016,22.94,66.63,2
0.692,-0.0075,22.89,66.63,2
0.7249,0.0329,22.93,66.64,2
0.6989,-0.026,22.88,66.64,2
0.6675,-0.0314,22.89,66.64,2
0.6699,0.0024,22.85,66.64,2
0.6549,-0.015,22.79,66.64,2
0.661,0.0061,22.78,66.64,2
0.6623,0.0013,22.86,66.64,2
0.6949,0.0326,22.9,66.64,2
0.699,0.0041,22.93,66.65,2
0.7299,0.0309,22.94,66.65,2
0.7299,-0.0001,22.98,66.65,2
0.6766,-0.0533,22.95,66.65,2
0.6603,-0.0163,22.95,66.65,2
0.6558,-0.0045,22.94,66.65,2
0.6754,0.0196,22.84,66.65,2
0.6985,0.0231,22.85,66.66,2
0.7071,0.0086,22.89,66.66,2
0.7019,-0.0051,22.85,66.66,2
0.7265,0.0246,22.86,66.66,2
0.7042,-0.0223,22.93,66.67,2
0.6997,-0.0045,22.97,66.67,2
0.6715,-0.0282,23.0,66.67,2
0.676,0.0045,22.95,66.67,2
0.6824,0.0064,22.98,66.67,2
0.7075,0.0251,22.99,66.67,2
0.7292,0.0217,22.9,66.67,2
0.7067,-0.0225,22.87,66.68,2
0.7018,-0.0049,22.85,66.68,2
0.6678,-0.0341,22.82,66.68,2
0.6535,-0.0143,22.8,66.68,2
0.6523,-0.0011,22.84,66.67,2
0.4748,-0.1775,22.89,66.67,2
0.549,0.0742,22.89,66.66,2
0.5985,0.0495,22.9,66.66,2
0.6257,0.0272,22.88,66.65,2
0.6481,0.0224,22.89,66.65,2
0.6803,0.0321,22.91,66.65,2
0.7068,0.0266,22.89,66.66,2
0.7206,0.0138,22.84,66.66,2
0.7227,0.0021,22.84,66.66,2
0.7213,-0.0014,22.94,66.67,2
0.7324,0.0111,22.98,66.67,2
0.7237,-0.0087,22.9,66.67,2
0.7414,0.0176,22.96,66.68,2
0.7391,-0.0023,22.92,66.68,2
0.7288,-0.0103,22.88,66.68,2
0.7516,0.0228,22.91,66.69,2
0.7201,-0.0314,22.94,66.69,2
0.7228,0.0027,22.96,66.69,2
0.7571,0.0342,22.94,66.69,2
0.7641,0.007,22.98,66.7,2
0.78,0.0159,22.98,66.7,2
0.7907,0.0107,23.04,66.71,2
0.7741,-0.0165,23.12,66.71,2
0.7538,-0.0204,23.18,66.72,2
0.7572,0.0035,23.15,66.72,2
0.7343,-0.0229,23.1,66.72,2
0.7467,0.0124,23.15,66.73,2
0.7572,0.0104,23.12,66.73,2
0.7599,0.0028,23.06,66.73,2
0.7348,-0.0251,23.05,66.73,2
0.7461,0.0113,23.14,66.74,2
0.7442,-0.002,23.3,66.74,2
0.7572,0.0131,23.3,66.74,2
0.7562,-0.0011,23.28,66.75,2
0.7613,0.0052,23.18,66.75,2
0.7868,0.0255,23.13,66.75,2
0.7932,0.0064,23.19,66.76,2
0.7899,-0.0033,23.26,66.76,2
0.7742,-0.0157,23.23,66.77,2
0.7648,-0.0094,23.2,66.77,2
0.766,0.0012,23.27,66.77,2
0.7954,0.0295,23.22,66.78,2
0.7614,-0.034,23.14,66.78,2
0.7126,-0.0489,23.19,66.78,2
0.6906,-0.022,23.22,66.78,2
0.7096,0.019,23.23,66.78,2
0.7443,0.0347,23.24,66.78,2
0.7541,0.0098,23.3,66.78,2
0.7649,0.0108,23.3,66.78,2
0.753,-0.0118,23.23,66.79,2
0.5577,-0.1953,23.15,66.78,2
0.5924,0.0347,22.98,66.77,2
0.6451,0.0527,22.98,66.77,2
0.6377,-0.0074,22.9,66.77,2
0.6347,-0.003,22.85,66.76,2
0.6788,0.0441,22.79,66.76,2
0.6964,0.0176,22.8,66.76,2
0.6735,-0.023,22.78,66.76,2
0.6825,0.0091,22.84,66.76,2
0.691,0.0085,22.85,66.76,2
0.6775,-0.0135,22.89,66.76,2
0.6781,0.0005,22.99,66.75,2
0.6735,-0.0046,22.97,66.75,2
0.7,0.0265,22.98,66.75,2
0.7052,0.0052,23.04,66.75,2
0.6881,-0.0171,23.03,66.75,2
0.6758,-0.0123,23.0,66.75,2
0.7007,0.0249,22.92,66.75,2
0.7295,0.0288,22.9,66.75,2
0.751,0.0215,22.88,66.76,2
0.7688,0.0177,22.85,66.76,2
0.7842,0.0155,22.81,66.76,2
0.7775,-0.0068,22.82,66.77,2
0.768,-0.0095,22.8,66.77,2
0.721,-0.0469,22.77,66.77,2
0.7313,0.0102,22.79,66.77,2
0.7518,0.0205,22.74,66.77,2
0.7858,0.0341,22.69,66.78,2
0.7935,0.0077,22.72,66.78,2
0.762,-0.0315,22.76,66.78,2
0.7733,0.0113,22.78,66.79,2
0.7532,-0.0201,22.81,66.79,2
0.7473,-0.0058,22.84,66.79,2
0.7778,0.0305,22.78,66.79,2
0.7929,0.0151,22.87,66.8,2
0.7973,0.0044,22.88,66.8,2
0.797,-0.0003,22.92,66.8,2
0.7956,-0.0014,22.98,66.81,2
0.7862,-0.0093,23.02,66.81,2
0.7981,0.0119,23.01,66.82,2
0.7877,-0.0104,23.01,66.82,2
0.7891,0.0014,23.05,66.82,2
0.782,-0.0071,23.06,66.82,2
0.7992,0.0172,23.01,66.83,2
0.7543,-0.0449,23.07,66.83,2
0.7357,-0.0186,23.09,66.83,2
0.7538,0.0181,23.08,66.83,2
0.7533,-0.0005,23.15,66.83,2
0.7714,0.0181,23.08,66.83,2
0.772,0.0006,23.05,66.84,2
0.787,0.015,23.09,66.84,2
0.8049,0.0179,23.1,66.84,2
0.7834,-0.0215,23.11,66.84,2
0.789,0.0056,23.19,66.85,2
0.7054,-0.0836,23.17,66.84,2
0.7187,0.0134,23.12,66.84,2
0.7318,0.0131,23.16,66.84,2
0.7661,0.0344,23.07,66.84,2
0.7777,0.0115,23.04,66.85,2
0.8056,0.0279,23.0,66.85,2
0.8109,0.0053,23.01,66.85,2
0.7975,-0.0134,22.97,66.86,2
0.7829,-0.0146,23.0,66.86,2
0.8029,0.02,22.99,66.86,2
0.7316,-0.0712,22.98,66.86,2
0.737,0.0054,23.06,66.86,2
0.7619,0.0249,23.12,66.86,2
0.7605,-0.0014,23.12,66.86,2
0.7823,0.0218,23.06,66.86,2
0.7888,0.0064,23.14,66.87,2
0.7822,-0.0066,23.1,66.87,2
