OCI,delta_OCI,temp_indoor,humi_indoor,ac_mode_class
0.209,0.0667,28.55,68.72,0
0.1293,-0.0797,28.59,68.72,0
0.0852,-0.0441,28.66,68.72,0
0.0597,-0.0255,28.65,68.72,0
0.0441,-0.0156,28.69,68.72,0
0.034,-0.0101,28.75,68.72,0
0.027,-0.007,28.72,68.71,0
0.1619,0.1349,28.67,68.72,0
0.1,-0.0618,28.64,68.72,0
0.2006,0.1006,28.69,68.72,0
0.2545,0.0539,28.68,68.73,0
0.2696,0.0151,28.71,68.74,0
0.3012,0.0316,28.43,68.72,1
0.319,0.0178,28.19,68.7,1
0.1989,-0.1201,28.26,68.71,0
0.2719,0.073,28.33,68.72,0
0.1748,-0.0972,28.42,68.72,0
0.1192,-0.0556,28.46,68.72,0
0.0857,-0.0335,28.48,68.72,0
0.1919,0.1061,28.48,68.73,0
0.272,0.0801,28.55,68.74,0
0.1753,-0.0967,28.52,68.74,0
0.1207,-0.0546,28.51,68.74,0
0.2033,0.0826,28.56,68.75,0
0.1299,-0.0735,28.63,68.75,0
0.0887,-0.0412,28.7,68.75,0
0.1944,0.1057,28.77,68.75,0
0.2511,0.0567,28.86,68.76,0
0.2809,0.0298,28.62,68.74,1
0.1754,-0.1055,28.45,68.71,1
0.2274,0.052,28.49,68.72,0
0.2686,0.0412,28.47,68.73,0
0.2848,0.0162,28.24,68.71,1
0.292,0.0071,28.0,68.69,1
0.1805,-0.1115,28.07,68.7,0
0.2348,0.0543,28.09,68.7,0
0.2843,0.0495,27.97,68.68,1
0.1799,-0.1044,27.73,68.66,1
0.2296,0.0497,27.86,68.67,0
0.1445,-0.0851,27.9,68.67,0
0.0975,-0.047,28.03,68.67,0
0.1853,0.0878,28.03,68.68,0
0.2531,0.0678,28.15,68.69,0
0.1578,-0.0953,28.25,68.69,0
0.2201,0.0623,28.24,68.7,0
0.1366,-0.0835,28.26,68.7,0
0.2005,0.0639,28.31,68.71,0
0.2468,0.0463,28.36,68.72,0
0.1492,-0.0976,28.36,68.72,0
0.2186,0.0693,28.34,68.73,0
0.2663,0.0477,28.4,68.73,0
0.3288,0.0625,28.16,68.72,1
0.3496,0.0208,27.96,68.7,1
0.2267,-0.123,28.12,68.71,0
0.2867,0.0601,28.23,68.72,0
0.3174,0.0306,28.06,68.7,1
0.3402,0.0228,27.94,68.68,1
0.2221,-0.1181,28.0,68.69,0
0.1551,-0.067,28.04,68.69,0
0.225,0.0699,28.12,68.7,0
0.2675,0.0425,28.24,68.71,0
0.3399,0.0724,28.04,68.69,1
0.3451,0.0052,27.75,68.68,1
0.3568,0.0117,27.55,68.66,1
0.3581,0.0013,27.39,68.64,1
0.3776,0.0195,27.3,68.63,1
0.367,-0.0106,27.14,68.62,1
0.2412,-0.1258,27.27,68.63,0
0.1697,-0.0715,27.43,68.63,0
0.2468,0.0771,27.5,68.64,0
0.1653,-0.0815,27.66,68.65,0
0.1184,-0.047,27.76,68.65,0
0.0897,-0.0287,27.87,68.65,0
0.181,0.0913,28.01,68.66,0
0.2294,0.0484,28.15,68.67,0
0.2762,0.0469,28.12,68.68,0
0.172,-0.1042,28.11,68.68,0
0.2497,0.0778,28.19,68.69,0
0.3238,0.0741,28.0,68.67,1
0.3534,0.0296,27.91,68.66,1
0.366,0.0126,27.71,68.64,1
0.2423,-0.1237,27.83,68.65,0
0.2941,0.0518,27.94,68.66,0
0.1968,-0.0973,28.03,68.67,0
0.1406,-0.0562,28.08,68.67,0
0.2438,0.1031,28.21,68.68,0
0.3305,0.0867,28.04,68.66,1
0.3333,0.0028,27.84,68.65,1
0.3464,0.0131,27.62,68.63,1
0.3655,0.0191,27.49,68.62,1
0.3617,-0.0038,27.28,68.6,1
0.3779,0.0161,27.19,68.59,1
0.2499,-0.128,27.4,68.6,0
0.1766,-0.0733,27.52,68.61,0
0.2422,0.0656,27.62,68.62,0
0.2843,0.0421,27.34,68.6,1
0.3122,0.0279,27.27,68.58,1
0.3244,0.0122,27.28,68.57,1
0.3542,0.0298,27.1,68.55,1
0.3589,0.0047,26.94,68.54,1
0.3689,0.0101,26.83,68.53,1
0.3793,0.0104,26.72,68.52,1
0.2523,-0.127,26.86,68.53,0
0.3047,0.0524,27.08,68.54,0
0.2058,-0.0989,27.15,68.55,0
0.2935,0.0877,27.0,68.54,1
0.3059,0.0124,26.94,68.52,1
0.1997,-0.1063,27.13,68.53,0
0.2619,0.0622,27.3,68.54,0
0.1714,-0.0906,27.38,68.55,0
0.1198,-0.0516,27.54,68.56,0
0.2113,0.0915,27.68,68.57,0
0.279,0.0677,27.76,68.58,0
0.3117,0.0327,27.51,68.56,1
0.3389,0.0273,27.38,68.55,1
0.2199,-0.119,27.5,68.56,0
0.1526,-0.0673,27.59,68.56,0
0.2349,0.0824,27.63,68.58,0
0.155,-0.08,27.68,68.58,0
0.2616,0.1067,27.83,68.59,0
0.3059,0.0442,27.71,68.58,1
0.3172,0.0113,27.63,68.56,1
0.3562,0.039,27.53,68.55,1
0.3693,0.0131,27.35,68.53,1
0.3973,0.028,27.19,68.52,1
0.4179,0.0206,27.08,68.51,1
0.4045,-0.0134,26.95,68.5,1
0.2724,-0.1321,27.05,68.52,0
0.3132,0.0409,27.28,68.53,0
0.3898,0.0766,27.27,68.52,1
0.4084,0.0187,27.19,68.51,1
0.4218,0.0134,27.13,68.5,1
0.4255,0.0036,27.02,68.49,1
0.4312,0.0058,26.95,68.49,1
0.4254,-0.0059,26.92,68.48,1
0.4327,0.0073,26.87,68.47,1
0.4538,0.0211,26.52,68.42,2
0.4693,0.0155,26.09,68.38,2
0.4432,-0.0261,26.11,68.37,1
0.4268,-0.0164,26.06,68.37,1
0.2924,-0.1344,25.99,68.35,1
0.2138,-0.0786,26.17,68.37,0
0.2675,0.0536,26.4,68.38,0
0.301,0.0335,26.37,68.37,1
0.3285,0.0276,26.29,68.36,1
0.3537,0.0252,26.25,68.35,1
0.4038,0.0501,26.22,68.34,1
0.4088,0.005,26.17,68.34,1
0.4111,0.0023,26.09,68.33,1
0.417,0.0059,26.04,68.32,1
0.442,0.025,26.04,68.32,1
0.4715,0.0295,25.79,68.28,2
0.3266,-0.1449,25.53,68.23,2
0.2397,-0.0869,25.86,68.25,0
0.2893,0.0496,26.12,68.27,0
0.2008,-0.0886,26.42,68.28,0
0.328,0.1272,26.44,68.27,1
0.2286,-0.0995,26.35,68.26,1
0.2906,0.0621,26.35,68.25,1
0.311,0.0204,26.3,68.24,1
0.3806,0.0696,26.21,68.23,1
0.4154,0.0348,26.24,68.23,1
0.4155,0.0001,26.18,68.22,1
0.4226,0.0071,26.22,68.22,1
0.4294,0.0068,26.29,68.22,1
0.4321,0.0027,26.32,68.21,1
0.427,-0.0051,26.23,68.21,1
0.4388,0.0119,26.26,68.21,1
0.4634,0.0246,25.87,68.17,2
0.3197,-0.1437,25.49,68.12,2
0.3638,0.0441,25.54,68.12,1
0.4218,0.0581,25.53,68.12,1
0.2944,-0.1275,25.55,68.11,1
0.3402,0.0458,25.57,68.1,1
0.3639,0.0237,25.61,68.1,1
0.39,0.0261,25.67,68.1,1
0.2638,-0.1262,25.86,68.12,0
0.3124,0.0486,26.09,68.14,0
0.3472,0.0348,26.12,68.14,1
0.3693,0.0222,26.1,68.13,1
0.2479,-0.1214,26.31,68.15,0
0.333,0.085,26.51,68.17,0
0.4124,0.0795,26.5,68.17,1
0.44,0.0275,26.49,68.17,1
0.451,0.0111,26.03,68.13,2
0.4662,0.0152,25.76,68.09,2
0.4331,-0.0331,25.81,68.09,1
0.4716,0.0385,25.85,68.09,1
0.4738,0.0022,25.56,68.05,2
0.4764,0.0026,25.36,68.02,2
0.4677,-0.0087,25.05,67.98,2
0.4718,0.0041,24.82,67.94,2
0.3262,-0.1456,24.94,67.94,1
0.3689,0.0427,25.0,67.94,1
0.4337,0.0648,25.06,67.94,1
0.4756,0.042,24.86,67.91,2
0.3326,-0.143,24.61,67.87,2
0.4155,0.0829,24.74,67.87,1
0.4628,0.0473,24.76,67.88,1
0.3258,-0.137,24.95,67.87,1
0.389,0.0632,24.97,67.88,1
0.4453,0.0563,25.04,67.88,1
0.4363,-0.009,25.23,67.89,1
0.4633,0.027,24.96,67.85,2
0.4822,0.0189,24.74,67.82,2
0.4966,0.0144,24.54,67.79,2
0.4884,-0.0082,24.32,67.76,2
0.4877,-0.0007,24.13,67.72,2
0.4984,0.0108,23.93,67.7,2
0.4914,-0.007,23.74,67.67,2
0.4576,-0.0338,23.6,67.64,2
0.4836,0.0261,23.46,67.61,2
0.5104,0.0268,23.34,67.58,2
0.499,-0.0114,23.26,67.55,2
0.5003,0.0014,23.25,67.53,2
0.4901,-0.0102,23.19,67.5,2
0.4781,-0.0121,23.11,67.48,2
0.4667,-0.0114,23.02,67.45,2
0.3242,-0.1425,23.14,67.46,1
0.4166,0.0924,23.31,67.47,1
0.4509,0.0344,23.25,67.44,2
0.4572,0.0063,23.27,67.42,2
0.4616,0.0043,23.23,67.39,2
0.4731,0.0116,23.16,67.37,2
0.491,0.0179,23.08,67.34,2
0.491,-0.0,22.95,67.32,2
0.4628,-0.0282,22.87,67.3,2
0.4767,0.0139,22.81,67.28,2
0.4554,-0.0213,22.79,67.25,2
0.4517,-0.0037,22.64,67.23,2
0.4375,-0.0142,22.82,67.25,1
0.4365,-0.001,23.1,67.26,1
0.2979,-0.1385,23.35,67.27,1
0.3312,0.0333,23.57,67.29,1
0.3796,0.0484,23.75,67.3,1
0.4368,0.0572,23.93,67.31,1
0.446,0.0091,24.1,67.33,1
0.4775,0.0315,23.93,67.31,2
0.4909,0.0135,23.85,67.29,2
0.4988,0.0078,23.73,67.27,2
0.4695,-0.0293,23.6,67.24,2
0.4698,0.0003,23.45,67.22,2
0.4918,0.022,23.32,67.2,2
0.3423,-0.1495,23.49,67.22,1
0.3868,0.0445,23.59,67.23,1
0.4375,0.0508,23.8,67.25,1
0.4682,0.0306,23.64,67.23,2
0.4932,0.0251,23.61,67.21,2
0.5349,0.0417,23.56,67.19,2
0.5359,0.001,23.43,67.17,2
0.3805,-0.1555,23.66,67.19,1
0.4772,0.0968,23.9,67.21,1
0.4835,0.0062,23.69,67.19,2
0.4948,0.0113,23.49,67.17,2
0.4793,-0.0156,23.38,67.15,2
0.337,-0.1423,23.55,67.16,1
0.396,0.0591,23.71,67.18,1
0.2818,-0.1143,23.81,67.19,1
0.3467,0.0649,23.95,67.2,1
0.3967,0.05,24.09,67.22,1
0.4058,0.0091,24.19,67.24,1
0.4294,0.0237,24.28,67.25,1
0.4575,0.0281,24.11,67.23,2
0.4768,0.0193,24.0,67.21,2
0.3343,-0.1425,24.03,67.22,1
0.2488,-0.0855,24.1,67.23,1
0.1942,-0.0547,24.39,67.26,0
0.2644,0.0702,24.67,67.3,0
0.3276,0.0633,24.79,67.31,1
0.356,0.0284,24.96,67.32,1
0.3848,0.0287,25.04,67.34,1
0.4397,0.0549,25.08,67.35,1
0.4402,0.0005,25.19,67.37,1
0.461,0.0208,24.85,67.34,2
0.4758,0.0148,24.58,67.32,2
0.5142,0.0384,24.37,67.3,2
0.5051,-0.0091,24.16,67.28,2
0.5147,0.0096,24.02,67.26,2
0.5036,-0.0111,23.87,67.24,2
0.4859,-0.0176,23.72,67.22,2
0.3413,-0.1447,23.79,67.23,1
0.3893,0.048,24.0,67.25,1
0.4517,0.0623,23.88,67.22,2
0.4719,0.0203,23.72,67.2,2
0.4822,0.0103,23.65,67.18,2
0.4676,-0.0146,23.59,67.16,2
0.4812,0.0135,23.4,67.14,2
0.336,-0.1451,23.58,67.16,1
0.3861,0.0501,23.71,67.17,1
0.4554,0.0692,23.57,67.15,2
0.4546,-0.0008,23.49,67.13,2
0.4917,0.0371,23.39,67.11,2
0.4743,-0.0174,23.33,67.1,2
0.4621,-0.0123,23.34,67.08,2
0.5221,0.06,23.22,67.06,2
0.5273,0.0051,23.19,67.05,2
0.3707,-0.1566,23.5,67.06,1
0.402,0.0313,23.64,67.08,1
0.4638,0.0618,23.51,67.06,2
0.4846,0.0208,23.46,67.05,2
0.497,0.0124,23.31,67.03,2
0.4872,-0.0097,23.26,67.02,2
0.4798,-0.0075,23.11,67.0,2
0.5013,0.0216,23.02,66.98,2
0.5037,0.0023,23.03,66.97,2
0.5311,0.0274,22.93,66.96,2
0.5436,0.0125,22.89,66.94,2
0.512,-0.0316,22.85,66.93,2
0.5221,0.0101,22.85,66.92,2
0.5144,-0.0077,22.81,66.91,2
0.5277,0.0134,22.77,66.89,2
0.5024,-0.0253,22.74,66.88,2
0.4893,-0.0132,22.62,66.87,2
0.5437,0.0544,22.59,66.86,2
0.5314,-0.0123,22.57,66.85,2
0.5255,-0.006,22.55,66.84,2
0.3713,-0.1542,22.87,66.86,1
0.4468,0.0756,23.1,66.88,1
0.4645,0.0176,23.05,66.87,2
0.4887,0.0242,23.02,66.86,2
0.53,0.0413,22.9,66.85,2
0.5642,0.0342,22.88,66.84,2
0.5332,-0.031,22.89,66.83,2
0.567,0.0337,22.83,66.82,2
0.5149,-0.0521,22.81,66.81,2
0.5025,-0.0123,22.76,66.8,2
0.4939,-0.0087,22.76,66.79,2
0.4945,0.0006,22.74,66.78,2
0.5199,0.0254,22.68,66.77,2
0.4981,-0.0218,22.73,66.76,2
0.509,0.0108,22.83,66.75,2
0.5328,0.0238,22.85,66.74,2
0.5024,-0.0303,22.76,66.73,2
0.5168,0.0144,22.73,66.72,2
0.497,-0.0197,22.77,66.71,2
0.5022,0.0051,22.7,66.7,2
0.4996,-0.0026,22.63,66.69,2
0.5207,0.0211,22.65,66.68,2
0.4969,-0.0238,22.63,66.67,2
0.5071,0.0102,22.56,66.67,2
0.5326,0.0255,22.54,66.66,2
0.5279,-0.0047,22.58,66.65,2
0.4848,-0.043,22.59,66.64,2
0.4669,-0.0179,22.53,66.63,2
0.5029,0.036,22.45,66.63,2
0.4948,-0.0081,22.44,66.62,2
0.5003,0.0054,22.47,66.61,2
0.4859,-0.0144,22.49,66.6,2
0.489,0.0031,22.47,66.6,2
0.4901,0.0011,22.45,66.59,2
0.474,-0.0161,22.4,66.58,2
0.4861,0.0121,22.38,66.57,2
0.5027,0.0166,22.34,66.57,2
0.5412,0.0385,22.41,66.56,2
0.5461,0.0049,22.36,66.56,2
0.5818,0.0357,22.37,66.56,2
0.5765,-0.0053,22.39,66.55,2
0.5791,0.0025,22.44,66.55,2
0.5804,0.0013,22.37,66.55,2
0.5949,0.0145,22.47,66.55,2
0.5909,-0.004,22.45,66.55,2
0.571,-0.0199,22.49,66.55,2
0.5458,-0.0251,22.53,66.54,2
0.5382,-0.0077,22.57,66.54,2
0.5513,0.0132,22.53,66.53,2
0.5695,0.0182,22.49,66.53,2
0.5656,-0.0039,22.53,66.53,2
0.6162,0.0506,22.56,66.53,2
0.6234,0.0072,22.58,66.53,2
0.6583,0.035,22.58,66.53,2
0.6301,-0.0282,22.53,66.53,2
0.6437,0.0137,22.44,66.54,2
0.6359,-0.0078,22.45,66.54,2
0.6319,-0.004,22.48,66.54,2
0.6319,-0.0,22.55,66.54,2
0.6632,0.0313,22.55,66.54,2
0.6233,-0.04,22.51,66.54,2
0.6094,-0.0139,22.54,66.54,2
0.5907,-0.0187,22.59,66.54,2
0.611,0.0203,22.55,66.54,2
0.6131,0.002,22.59,66.54,2
0.6085,-0.0046,22.64,66.54,2
0.5737,-0.0348,22.73,66.54,2
0.5997,0.0259,22.77,66.54,2
0.5854,-0.0143,22.73,66.53,2
0.6243,0.0389,22.72,66.53,2
0.5809,-0.0434,22.7,66.53,2
0.5633,-0.0176,22.73,66.53,2
0.5465,-0.0167,22.75,66.53,2
0.5368,-0.0097,22.72,66.52,2
0.5468,0.01,22.69,66.52,2
0.5712,0.0244,22.7,66.52,2
0.5999,0.0286,22.68,66.52,2
0.6488,0.049,22.61,66.52,2
0.6631,0.0143,22.59,66.52,2
0.6954,0.0323,22.63,66.53,2
0.7254,0.03,22.68,66.53,2
0.7313,0.0059,22.78,66.54,2
0.7523,0.021,22.84,66.55,2
0.7245,-0.0278,22.88,66.55,2
0.7068,-0.0177,22.9,66.56,2
0.7298,0.023,22.86,66.56,2
0.7135,-0.0163,22.85,66.57,2
0.7172,0.0037,22.87,66.57,2
0.6575,-0.0597,22.91,66.57,2
0.6161,-0.0415,22.9,66.57,2
0.5894,-0.0266,22.84,66.57,2
0.5743,-0.0151,22.83,66.57,2
0.5691,-0.0052,22.82,66.56,2
0.5696,0.0005,22.82,66.56,2
0.5995,0.0299,22.84,66.56,2
0.6136,0.0142,22.82,66.56,2
0.6136,-0.0,22.85,66.56,2
0.6402,0.0266,22.81,66.56,2
0.671,0.0308,22.76,66.56,2
0.6855,0.0145,22.78,66.56,2
0.6997,0.0143,22.75,66.57,2
0.6923,-0.0074,22.8,66.57,2
0.6736,-0.0187,22.88,66.57,2
0.6783,0.0047,22.87,66.58,2
0.6951,0.0168,22.91,66.58,2
0.6723,-0.0228,22.93,66.58,2
0.6924,0.0201,22.94,66.58,2
0.6935,0.0012,22.8,66.59,2
0.6832,-0.0103,22.8,66.59,2
0.7154,0.0321,22.82,66.59,2
0.7159,0.0006,22.82,66.6,2
0.6856,-0.0303,22.81,66.6,2
0.665,-0.0207,22.8,66.6,2
0.6584,-0.0065,22.69,66.6,2
0.6129,-0.0455,22.68,66.6,2
0.6406,0.0277,22.69,66.6,2
0.6111,-0.0295,22.68,66.6,2
0.6271,0.016,22.66,66.6,2
0.6419,0.0148,22.67,66.6,2
0.6031,-0.0388,22.74,66.6,2
0.6061,0.003,22.71,66.6,2
0.5685,-0.0376,22.77,66.59,2
0.5793,0.0108,22.78,66.59,2
0.5913,0.0121,22.73,66.59,2
0.5838,-0.0075,22.81,66.58,2
0.6088,0.025,22.78,66.58,2
0.6467,0.0379,22.78,66.58,2
0.6679,0.0212,22.79,66.59,2
0.6779,0.01,22.82,66.59,2
0.6858,0.0078,22.77,66.59,2
0.7074,0.0216,22.8,66.59,2
0.6976,-0.0098,22.78,66.6,2
0.7306,0.033,22.85,66.6,2
0.7458,0.0152,22.9,66.61,2
0.7552,0.0094,22.94,66.61,2
0.7668,0.0116,22.92,66.62,2
0.71,-0.0567,22.84,66.62,2
0.6713,-0.0388,22.88,66.62,2
0.6258,-0.0454,22.8,66.62,2
0.5865,-0.0393,22.77,66.62,2
0.6183,0.0318,22.78,66.62,2
0.6273,0.009,22.8,66.62,2
0.6378,0.0104,22.83,66.62,2
0.6382,0.0005,22.8,66.62,2
0.6537,0.0154,22.76,66.62,2
0.6911,0.0374,22.78,66.62,2
0.7184,0.0273,22.87,66.62,2
0.701,-0.0173,22.92,66.62,2
0.6478,-0.0532,22.93,66.62,2
0.6597,0.0119,22.89,66.62,2
0.6294,-0.0304,23.0,66.62,2
0.6402,0.0108,22.98,66.62,2
0.6679,0.0277,23.02,66.62,2
0.693,0.0251,22.97,66.63,2
0.6312,-0.0618,23.0,66.62,2
0.6013,-0.0299,22.99,66.62,2
0.6373,0.036,22.92,66.62,2
0.6386,0.0013,22.91,66.62,2
0.6135,-0.0251,22.84,66.62,2
0.6496,0.0361,23.01,66.62,2
0.6546,0.005,23.05,66.62,2
0.6907,0.0362,23.04,66.62,2
0.6992,0.0084,23.08,66.62,2
0.7131,0.0139,23.09,66.63,2
0.6739,-0.0392,23.05,66.63,2
0.6633,-0.0105,23.0,66.63,2
0.6216,-0.0418,23.06,66.63,2
0.5747,-0.0469,23.02,66.62,2
0.5934,0.0187,22.95,66.62,2
0.6274,0.0339,22.82,66.62,2
0.6486,0.0212,22.81,66.62,2
0.6742,0.0256,22.83,66.62,2
0.6649,-0.0093,22.83,66.62,2
0.6506,-0.0143,22.76,66.62,2
0.6267,-0.0239,22.73,66.62,2
0.5997,-0.027,22.75,66.62,2
0.574,-0.0257,22.7,66.62,2
0.6095,0.0356,22.64,66.61,2
0.6421,0.0326,22.81,66.61,2
0.6432,0.0011,22.76,66.61,2
0.6674,0.0242,22.85,66.61,2
0.656,-0.0114,22.84,66.61,2
0.66,0.004,22.76,66.62,2
0.6447,-0.0153,22.85,66.62,2
0.6381,-0.0066,22.88,66.62,2
0.6426,0.0045,22.88,66.61,2
0.668,0.0254,22.9,66.62,2
0.646,-0.022,22.85,66.62,2
0.6733,0.0273,22.91,66.62,2
0.7069,0.0336,22.9,66.62,2
0.7252,0.0183,22.98,66.62,2
0.7211,-0.0041,22.95,66.63,2
0.7117,-0.0093,22.87,66.63,2
0.6881,-0.0236,22.9,66.63,2
0.6846,-0.0035,22.88,66.63,2
0.6473,-0.0374,22.86,66.63,2
0.6832,0.0359,22.9,66.64,2
0.708,0.0248,22.93,66.64,2
0.7367,0.0287,22.92,66.64,2
0.7428,0.0061,22.86,66.65,2
0.7194,-0.0235,22.94,66.65,2
0.7166,-0.0028,22.94,66.65,2
0.7258,0.0092,22.94,66.66,2
0.5352,-0.1906,22.84,66.65,2
0.5862,0.0511,22.8,66.65,2
0.6333,0.047,22.84,66.64,2
0.6543,0.021,22.87,66.64,2
0.6739,0.0195,22.89,66.64,2
0.6838,0.01,22.91,66.65,2
0.7126,0.0288,22.97,66.65,2
0.6598,-0.0528,22.97,66.65,2
0.6669,0.007,22.96,66.65,2
0.7061,0.0392,23.04,66.65,2
0.7297,0.0236,23.04,66.66,2
0.699,-0.0307,22.92,66.66,2
0.6698,-0.0292,22.83,66.66,2
0.6553,-0.0145,22.79,66.66,2
0.6762,0.021,22.73,66.66,2
0.6991,0.0228,22.76,66.66,2
0.7282,0.0291,22.77,66.66,2
0.7471,0.0189,22.73,66.67,2
0.7814,0.0343,22.78,66.67,2
0.7836,0.0022,22.8,66.68,2
0.7756,-0.0079,22.85,66.68,2
0.7496,-0.0261,22.8,66.69,2
0.7022,-0.0473,22.8,66.69,2
0.6871,-0.0152,22.83,66.69,2
0.7122,0.0251,22.82,66.69,2
0.7047,-0.0074,22.85,66.69,2
0.7065,0.0017,22.81,66.69,2
0.727,0.0205,22.88,66.7,2
0.7474,0.0204,22.88,66.7,2
0.7492,0.0018,22.92,66.7,2
0.7399,-0.0094,22.96,66.71,2
0.7402,0.0004,22.97,66.71,2
0.722,-0.0182,22.9,66.71,2
0.7288,0.0068,22.83,66.71,2
0.7298,0.001,22.91,66.72,2
0.7482,0.0184,22.9,66.72,2
0.7272,-0.021,23.03,66.72,2
0.7325,0.0053,23.03,66.72,2
0.692,-0.0405,23.01,66.72,2
0.6713,-0.0207,23.05,66.72,2
0.6648,-0.0065,22.95,66.72,2
0.6876,0.0228,22.98,66.72,2
0.7068,0.0192,22.99,66.72,2
0.723,0.0161,23.08,66.72,2
0.6979,-0.025,23.09,66.72,2
0.6963,-0.0017,23.11,66.72,2
0.6691,-0.0272,23.08,66.72,2
0.6873,0.0183,23.13,66.72,2
0.7106,0.0233,23.19,66.72,2
0.7219,0.0112,23.13,66.73,2
0.7221,0.0003,23.18,66.73,2
0.7012,-0.021,23.09,66.73,2
0.6987,-0.0025,23.03,66.73,2
0.689,-0.0097,23.0,66.73,2
0.718,0.029,23.06,66.73,2
0.7194,0.0015,23.06,66.73,2
0.7161,-0.0033,23.1,66.73,2
0.7183,0.0022,23.04,66.73,2
0.69,-0.0283,22.94,66.73,2
0.6674,-0.0227,22.98,66.73,2
0.6739,0.0066,22.88,66.73,2
0.6887,0.0148,22.82,66.73,2
0.7131,0.0243,22.77,66.73,2
0.7338,0.0207,22.78,66.73,2
0.7548,0.021,22.72,66.74,2
0.7593,0.0045,22.83,66.74,2
0.7891,0.0298,22.84,66.74,2
0.7826,-0.0065,22.81,66.75,2
0.7441,-0.0385,22.84,66.75,2
0.6964,-0.0476,22.84,66.75,2
0.7209,0.0244,22.69,66.75,2
0.709,-0.0119,22.8,66.75,2
0.6686,-0.0404,22.76,66.75,2
0.6418,-0.0269,22.73,66.75,2
0.6663,0.0245,22.72,66.75,2
0.6662,-0.0001,22.66,66.74,2
0.6656,-0.0006,22.65,66.74,2
0.6562,-0.0094,22.62,66.74,2
0.6449,-0.0113,22.66,66.74,2
0.6797,0.0348,22.63,66.74,2
0.7032,0.0236,22.61,66.74,2
0.7166,0.0133,22.65,66.74,2
0.7359,0.0193,22.69,66.74,2
0.7411,0.0052,22.68,66.74,2
0.7383,-0.0027,22.7,66.75,2
0.7469,0.0086,22.66,66.75,2
0.7182,-0.0287,22.68,66.75,2
0.7416,0.0234,22.78,66.75,2
0.7641,0.0225,22.76,66.75,2
0.7365,-0.0276,22.76,66.76,2
0.7444,0.0079,22.78,66.76,2
0.776,0.0316,22.87,66.76,2
0.7733,-0.0026,22.81,66.76,2
0.75,-0.0233,22.77,66.77,2
0.7235,-0.0265,22.78,66.77,2
0.7275,0.004,22.77,66.77,2
0.7366,0.0091,22.8,66.77,2
0.7608,0.0242,22.84,66.77,2
0.7758,0.015,22.87,66.78,2
0.7989,0.0231,22.86,66.78,2
0.8071,0.0082,22.86,66.79,2
0.7682,-0.039,22.87,66.79,2
0.7649,-0.0032,22.85,66.79,2
0.7337,-0.0312,22.87,66.79,2
0.7196,-0.0141,22.89,66.79,2
0.7189,-0.0007,22.85,66.79,2
0.7151,-0.0038,22.91,66.79,2
0.7362,0.0211,22.96,66.79,2
0.6971,-0.0391,23.05,66.79,2
0.7138,0.0167,23.05,66.79,2
0.7271,0.0133,23.1,66.79,2
0.7228,-0.0043,23.02,66.79,2
0.7265,0.0036,23.04,66.79,2
0.7316,0.0052,22.98,66.79,2
0.7534,0.0218,22.91,66.8,2
0.7477,-0.0057,22.86,66.8,2
0.7695,0.0218,22.89,66.8,2
0.7678,-0.0017,22.94,66.8,2
0.7869,0.0191,23.02,66.81,2
0.7885,0.0016,22.99,66.81,2
0.7536,-0.0349,23.04,66.81,2
0.6847,-0.0689,22.99,66.81,2
0.6992,0.0145,22.89,66.81,2
0.6922,-0.0071,22.98,66.81,2
0.7054,0.0132,23.0,66.8,2
0.7132,0.0078,23.01,66.8,2
0.7341,0.0209,23.06,66.8,2
0.7175,-0.0165,23.15,66.8,2
0.7272,0.0097,23.13,66.8,2
0.7497,0.0225,23.1,66.81,2
0.7398,-0.01,23.09,66.81,2
0.7399,0.0002,23.06,66.81,2
0.7379,-0.0021,23.05,66.81,2
0.7323,-0.0056,23.04,66.81,2
0.7208,-0.0115,23.06,66.81,2
0.7216,0.0008,23.07,66.81,2
0.7436,0.022,23.09,66.81,2
0.7278,-0.0158,23.07,66.81,2
0.722,-0.0058,23.09,66.81,2
0.7372,0.0152,23.06,66.81,2
0.7493,0.0121,23.02,66.81,2
0.7185,-0.0307,23.03,66.81,2
0.7382,0.0197,23.07,66.81,2
0.73,-0.0082,22.97,66.81,2
0.718,-0.0121,22.92,66.81,2
0.6982,-0.0198,22.85,66.81,2
0.7191,0.0209,22.82,66.81,2
0.7324,0.0134,22.87,66.81,2
0.7113,-0.0212,22.84,66.81,2
0.7319,0.0206,22.79,66.81,2
0.7327,0.0008,22.77,66.81,2
0.7376,0.0048,22.77,66.81,2
0.7136,-0.024,22.74,66.81,2
0.7304,0.0168,22.79,66.81,2
0.7562,0.0258,22.79,66.81,2
0.7256,-0.0306,22.73,66.81,2
0.7457,0.0201,22.75,66.81,2
0.7705,0.0248,22.82,66.82,2
0.7757,0.0052,22.87,66.82,2
0.7854,0.0097,22.97,66.82,2
0.7672,-0.0182,23.0,66.82,2
0.7757,0.0085,23.0,66.83,2
0.751,-0.0247,22.99,66.83,2
0.7253,-0.0257,23.04,66.83,2
0.718,-0.0073,23.06,66.83,2
0.7262,0.0082,23.01,66.83,2
0.7402,0.014,23.09,66.83,2
0.7482,0.008,23.04,66.83,2
0.7617,0.0135,22.98,66.83,2
0.7827,0.021,23.1,66.83,2
0.7862,0.0034,23.08,66.83,2
0.7887,0.0026,22.97,66.84,2
0.7537,-0.035,22.93,66.84,2
