OCI,delta_OCI,temp_indoor,humi_indoor,ac_mode_class
0.3729,0.0303,27.5,68.65,1
0.3797,0.0068,27.29,68.63,1
0.397,0.0173,27.21,68.62,1
0.2698,-0.1271,27.33,68.63,0
0.1967,-0.0731,27.45,68.64,0
0.262,0.0653,27.55,68.65,0
0.1807,-0.0813,27.61,68.66,0
0.1336,-0.0471,27.75,68.66,0
0.1045,-0.0291,27.79,68.66,0
0.0851,-0.0193,27.82,68.66,0
0.1789,0.0938,27.92,68.67,0
0.117,-0.0619,27.98,68.67,0
0.2276,0.1106,28.08,68.68,0
0.2666,0.039,28.16,68.69,0
0.1689,-0.0977,28.19,68.69,0
0.2247,0.0558,28.26,68.7,0
0.2678,0.0431,28.29,68.71,0
0.1666,-0.1012,28.3,68.71,0
0.1108,-0.0558,28.37,68.72,0
0.0786,-0.0321,28.45,68.72,0
0.059,-0.0196,28.5,68.71,0
0.1863,0.1273,28.54,68.72,0
0.1195,-0.0668,28.53,68.72,0
0.0816,-0.0379,28.58,68.72,0
0.059,-0.0226,28.53,68.72,0
0.1623,0.1032,28.61,68.72,0
0.0992,-0.0631,28.63,68.72,0
0.0646,-0.0346,28.64,68.72,0
0.1697,0.1052,28.58,68.73,0
0.1028,-0.067,28.58,68.73,0
0.0661,-0.0367,28.59,68.73,0
0.1977,0.1316,28.62,68.73,0
0.1246,-0.0731,28.61,68.73,0
0.2082,0.0836,28.67,68.74,0
0.1286,-0.0796,28.66,68.74,0
0.1941,0.0655,28.69,68.74,0
0.1161,-0.078,28.76,68.75,0
0.2035,0.0874,28.68,68.75,0
0.1232,-0.0802,28.8,68.75,0
0.194,0.0707,28.86,68.76,0
0.1155,-0.0785,28.86,68.76,0
0.1877,0.0722,28.94,68.76,0
0.1104,-0.0773,28.84,68.76,0
0.2086,0.0981,28.92,68.77,0
0.2546,0.046,28.89,68.77,0
0.2907,0.0361,28.64,68.75,1
0.3164,0.0257,28.27,68.73,1
0.1981,-0.1182,28.36,68.74,0
0.307,0.1089,28.41,68.75,0
0.2033,-0.1037,28.51,68.75,0
0.2473,0.044,28.5,68.76,0
0.2763,0.029,28.58,68.77,0
0.3036,0.0273,28.39,68.75,1
0.32,0.0164,28.19,68.73,1
0.3317,0.0117,28.04,68.71,1
0.212,-0.1197,28.16,68.72,0
0.3026,0.0906,28.29,68.73,0
0.2018,-0.1008,28.36,68.74,0
0.1431,-0.0587,28.38,68.74,0
0.1069,-0.0362,28.38,68.74,0
0.2231,0.1163,28.38,68.75,0
0.297,0.0739,28.1,68.73,1
0.1959,-0.1011,27.92,68.7,1
0.2703,0.0743,27.97,68.71,0
0.1784,-0.0918,28.07,68.71,0
0.1254,-0.0531,28.11,68.72,0
0.093,-0.0324,28.16,68.72,0
0.072,-0.021,28.1,68.72,0
0.0575,-0.0145,28.17,68.71,0
0.1694,0.112,28.32,68.72,0
0.2581,0.0886,28.32,68.73,0
0.1643,-0.0938,28.39,68.73,0
0.1117,-0.0527,28.52,68.73,0
0.2381,0.1264,28.63,68.74,0
0.279,0.0409,28.64,68.75,0
0.3032,0.0242,28.36,68.73,1
0.3318,0.0286,28.07,68.71,1
0.3598,0.028,27.95,68.69,1
0.3699,0.0101,27.81,68.68,1
0.3699,0.0001,27.62,68.66,1
0.3794,0.0095,27.46,68.65,1
0.3654,-0.014,27.3,68.64,1
0.2398,-0.1256,27.4,68.64,0
0.1686,-0.0712,27.58,68.65,0
0.1259,-0.0427,27.72,68.65,0
0.2287,0.1027,27.82,68.66,0
0.2698,0.0412,27.9,68.67,0
0.1747,-0.0951,27.99,68.68,0
0.249,0.0743,28.14,68.69,0
0.3021,0.0531,28.01,68.67,1
0.197,-0.1051,27.74,68.64,1
0.1377,-0.0593,27.75,68.65,0
0.2325,0.0947,27.89,68.66,0
0.1541,-0.0784,27.94,68.66,0
0.2767,0.1225,28.06,68.67,0
0.3153,0.0387,27.84,68.65,1
0.3206,0.0053,27.61,68.64,1
0.3332,0.0126,27.54,68.62,1
0.3266,-0.0066,27.35,68.6,1
0.3762,0.0497,27.25,68.59,1
0.3886,0.0124,27.13,68.58,1
0.2588,-0.1298,27.28,68.59,0
0.3515,0.0927,27.48,68.61,0
0.2424,-0.1091,27.59,68.62,0
0.3145,0.0721,27.43,68.6,1
0.3705,0.056,27.26,68.59,1
0.2513,-0.1192,27.44,68.6,0
0.2831,0.0319,27.55,68.61,0
0.1883,-0.0948,27.64,68.62,0
0.2483,0.06,27.77,68.63,0
0.2754,0.0271,27.89,68.64,0
0.2943,0.0189,27.64,68.62,1
0.3325,0.0382,27.45,68.6,1
0.3725,0.04,27.38,68.59,1
0.3817,0.0092,27.26,68.58,1
0.2519,-0.1298,27.37,68.59,0
0.3047,0.0528,27.51,68.6,0
0.3084,0.0037,27.29,68.59,1
0.3354,0.027,27.14,68.57,1
0.2164,-0.119,27.26,68.58,0
0.2563,0.04,27.36,68.59,0
0.3001,0.0437,27.18,68.57,1
0.1919,-0.1081,27.16,68.55,1
0.2686,0.0766,27.3,68.57,0
0.175,-0.0935,27.44,68.57,0
0.2339,0.0588,27.55,68.58,0
0.2767,0.0428,27.66,68.59,0
0.3502,0.0735,27.55,68.58,1
0.2291,-0.121,27.37,68.56,1
0.297,0.0679,27.26,68.54,1
0.1972,-0.0998,27.37,68.55,0
0.1389,-0.0583,27.46,68.56,0
0.1029,-0.036,27.53,68.56,0
0.1993,0.0964,27.55,68.57,0
0.129,-0.0704,27.58,68.58,0
0.1913,0.0623,27.64,68.58,0
0.1167,-0.0746,27.7,68.59,0
0.1859,0.0692,27.75,68.6,0
0.1106,-0.0753,27.76,68.6,0
0.07,-0.0406,27.82,68.6,0
0.1923,0.1223,27.86,68.61,0
0.2492,0.0569,27.9,68.62,0
0.2762,0.027,27.93,68.63,0
0.2893,0.0131,27.66,68.61,1
0.1781,-0.1112,27.5,68.59,1
0.1172,-0.0609,27.54,68.59,0
0.0824,-0.0348,27.52,68.6,0
0.0613,-0.021,27.61,68.6,0
0.1528,0.0915,27.66,68.6,0
0.0925,-0.0603,27.69,68.6,0
0.195,0.1025,27.89,68.61,0
0.2463,0.0513,27.99,68.62,0
0.1505,-0.0958,27.98,68.63,0
0.203,0.0526,28.09,68.64,0
0.2381,0.0351,28.15,68.64,0
0.1415,-0.0966,28.19,68.65,0
0.2145,0.073,28.19,68.66,0
0.2455,0.031,28.23,68.67,0
0.2785,0.033,28.35,68.68,0
0.3146,0.036,28.07,68.66,1
0.1973,-0.1172,27.83,68.64,1
0.2471,0.0498,27.92,68.64,0
0.2904,0.0433,28.08,68.66,0
0.3055,0.0151,27.88,68.64,1
0.3473,0.0418,27.66,68.62,1
0.4023,0.055,27.64,68.61,1
0.4316,0.0293,27.43,68.6,1
0.4473,0.0157,27.27,68.59,1
0.4722,0.0249,26.77,68.54,2
0.4793,0.0072,26.36,68.5,2
0.332,-0.1473,26.4,68.48,1
0.3958,0.0638,26.4,68.47,1
0.2785,-0.1173,26.58,68.49,0
0.374,0.0955,26.73,68.51,0
0.2635,-0.1105,26.9,68.52,0
0.3327,0.0692,26.8,68.51,1
0.3942,0.0615,26.75,68.49,1
0.2714,-0.1228,26.97,68.51,0
0.3651,0.0937,27.17,68.53,0
0.2546,-0.1105,27.31,68.54,0
0.3469,0.0923,27.18,68.53,1
0.4177,0.0708,27.1,68.52,1
0.4146,-0.0031,27.02,68.51,1
0.475,0.0605,26.65,68.46,2
0.4768,0.0018,26.27,68.41,2
0.3303,-0.1465,26.2,68.4,1
0.3718,0.0414,26.15,68.39,1
0.4088,0.037,26.25,68.39,1
0.4381,0.0293,26.17,68.38,1
0.4464,0.0083,26.15,68.37,1
0.4583,0.012,25.8,68.33,2
0.4864,0.028,25.47,68.29,2
0.4737,-0.0127,25.12,68.25,2
0.4573,-0.0164,24.9,68.2,2
0.3163,-0.141,24.94,68.2,1
0.3374,0.0211,24.95,68.19,1
0.2333,-0.1041,25.27,68.21,0
0.2917,0.0584,25.51,68.23,0
0.3328,0.0411,25.46,68.22,1
0.3829,0.0502,25.47,68.21,1
0.3847,0.0018,25.59,68.21,1
0.4302,0.0455,25.54,68.21,1
0.4086,-0.0216,25.59,68.2,1
0.4655,0.0569,25.3,68.16,2
0.4464,-0.0191,25.05,68.12,2
0.4526,0.0062,24.86,68.08,2
0.3096,-0.143,24.84,68.07,1
0.337,0.0273,24.9,68.07,1
0.4214,0.0844,24.94,68.07,1
0.4386,0.0172,25.11,68.07,1
0.4419,0.0033,25.23,68.07,1
0.301,-0.1409,25.31,68.06,1
0.3543,0.0533,25.41,68.06,1
0.4178,0.0636,25.39,68.06,1
0.411,-0.0068,25.39,68.06,1
0.2785,-0.1325,25.6,68.08,0
0.37,0.0915,25.78,68.11,0
0.3938,0.0238,25.8,68.11,1
0.4182,0.0244,25.85,68.11,1
0.421,0.0028,25.95,68.1,1
0.4183,-0.0027,25.9,68.1,1
0.2828,-0.1356,25.91,68.1,1
0.2031,-0.0797,26.14,68.11,0
0.3035,0.1004,26.28,68.14,0
0.3671,0.0636,26.26,68.13,1
0.4448,0.0777,26.3,68.13,1
0.4986,0.0538,25.92,68.09,2
0.5153,0.0166,25.59,68.06,2
0.5243,0.009,25.24,68.02,2
0.5416,0.0174,24.96,67.99,2
0.5445,0.0028,24.68,67.96,2
0.3862,-0.1583,24.75,67.96,1
0.4284,0.0422,24.82,67.96,1
0.4719,0.0435,24.57,67.92,2
0.4682,-0.0038,24.39,67.89,2
0.4557,-0.0124,24.19,67.85,2
0.4534,-0.0023,24.04,67.82,2
0.4961,0.0427,23.85,67.79,2
0.4813,-0.0147,23.7,67.76,2
0.4926,0.0113,23.56,67.73,2
0.5319,0.0393,23.4,67.7,2
0.5066,-0.0253,23.34,67.67,2
0.513,0.0064,23.31,67.64,2
0.5072,-0.0058,23.2,67.61,2
0.5126,0.0053,23.15,67.59,2
0.5259,0.0134,23.06,67.56,2
0.542,0.016,23.02,67.54,2
0.4977,-0.0442,23.06,67.51,2
0.5048,0.0071,23.01,67.49,2
0.5104,0.0056,22.95,67.46,2
0.4966,-0.0139,22.93,67.44,2
0.3484,-0.1481,23.19,67.45,1
0.4013,0.0529,23.38,67.46,1
0.4598,0.0585,23.3,67.43,2
0.4488,-0.011,23.16,67.41,2
0.4391,-0.0097,23.35,67.42,1
0.4507,0.0115,23.63,67.43,1
0.4926,0.0419,23.47,67.41,2
0.4854,-0.0072,23.41,67.39,2
0.4693,-0.0161,23.42,67.36,2
0.4905,0.0212,23.33,67.34,2
0.4876,-0.003,23.24,67.32,2
0.5403,0.0527,23.2,67.3,2
0.534,-0.0063,23.03,67.28,2
0.5501,0.0161,22.95,67.26,2
0.5047,-0.0454,22.86,67.24,2
0.5225,0.0178,22.72,67.22,2
0.3678,-0.1546,22.92,67.24,1
0.3756,0.0078,23.23,67.25,1
0.3994,0.0238,23.49,67.26,1
0.3942,-0.0053,23.72,67.28,1
0.4086,0.0144,23.98,67.29,1
0.2765,-0.1321,24.32,67.33,0
0.3191,0.0426,24.64,67.37,0
0.3844,0.0653,24.75,67.38,1
0.4355,0.0511,24.93,67.4,1
0.2988,-0.1367,25.01,67.4,1
0.3643,0.0656,25.1,67.41,1
0.3948,0.0305,25.15,67.43,1
0.3876,-0.0072,25.14,67.44,1
0.4041,0.0165,25.16,67.45,1
0.4073,0.0033,25.19,67.46,1
0.4793,0.0719,25.03,67.43,2
0.5254,0.0462,24.8,67.41,2
0.5404,0.015,24.55,67.39,2
0.5658,0.0254,24.4,67.37,2
0.5426,-0.0231,24.22,67.35,2
0.5404,-0.0023,24.11,67.33,2
0.5435,0.0031,23.94,67.31,2
0.5881,0.0446,23.88,67.29,2
0.6093,0.0212,23.73,67.28,2
0.5744,-0.0349,23.56,67.26,2
0.5562,-0.0182,23.49,67.24,2
0.5646,0.0084,23.44,67.23,2
0.5747,0.0102,23.32,67.21,2
0.5509,-0.0238,23.15,67.2,2
0.553,0.002,23.01,67.18,2
0.5376,-0.0154,22.97,67.16,2
0.5361,-0.0015,22.8,67.15,2
0.5712,0.0351,22.83,67.13,2
0.598,0.0269,22.8,67.12,2
0.5945,-0.0035,22.8,67.11,2
0.5641,-0.0304,22.81,67.09,2
0.4066,-0.1576,23.06,67.11,1
0.434,0.0274,23.31,67.13,1
0.4737,0.0397,23.22,67.11,2
0.5168,0.0431,23.14,67.09,2
0.5581,0.0412,23.0,67.08,2
0.555,-0.0031,22.93,67.07,2
0.5588,0.0038,22.95,67.05,2
0.5498,-0.009,22.93,67.04,2
0.5752,0.0254,22.98,67.03,2
0.5907,0.0156,23.05,67.02,2
0.6325,0.0417,23.02,67.01,2
0.5802,-0.0523,22.9,67.0,2
0.5602,-0.02,22.95,66.99,2
0.6052,0.045,22.92,66.98,2
0.5565,-0.0487,22.92,66.96,2
0.5572,0.0007,22.97,66.95,2
0.5799,0.0227,22.97,66.94,2
0.5761,-0.0039,22.88,66.93,2
0.4106,-0.1654,23.09,66.95,1
0.4648,0.0542,23.35,66.98,1
0.4928,0.028,23.28,66.96,2
0.4984,0.0056,23.26,66.95,2
0.5059,0.0075,23.16,66.94,2
0.53,0.0241,23.15,66.92,2
0.589,0.059,23.06,66.91,2
0.586,-0.003,23.01,66.91,2
0.6245,0.0385,23.05,66.9,2
0.6156,-0.0089,22.95,66.89,2
0.6039,-0.0117,22.88,66.88,2
0.6425,0.0385,22.91,66.88,2
0.6078,-0.0347,22.95,66.87,2
0.4394,-0.1684,23.25,66.9,1
0.5208,0.0815,23.48,66.92,1
0.5124,-0.0084,23.44,66.91,2
0.5043,-0.0081,23.32,66.9,2
0.5228,0.0184,23.22,66.89,2
0.5524,0.0296,23.22,66.88,2
0.5562,0.0038,23.07,66.87,2
0.594,0.0378,23.04,66.86,2
0.6016,0.0076,23.01,66.85,2
0.6399,0.0383,23.0,66.85,2
0.5981,-0.0418,23.01,66.84,2
0.631,0.0329,23.04,66.83,2
0.6225,-0.0085,23.02,66.83,2
0.6125,-0.01,22.97,66.82,2
0.6089,-0.0036,22.98,66.82,2
0.6298,0.0208,22.96,66.81,2
0.6326,0.0029,22.93,66.81,2
0.6063,-0.0264,22.94,66.8,2
0.6098,0.0035,22.89,66.8,2
0.6085,-0.0013,22.74,66.79,2
0.5739,-0.0345,22.69,66.78,2
0.5636,-0.0103,22.65,66.78,2
0.5584,-0.0052,22.64,66.77,2
0.541,-0.0174,22.67,66.76,2
0.532,-0.009,22.66,66.75,2
0.5234,-0.0086,22.66,66.74,2
0.5523,0.0289,22.73,66.74,2
0.5327,-0.0196,22.77,66.73,2
0.5567,0.0239,22.78,66.72,2
0.5047,-0.052,22.83,66.71,2
0.4985,-0.0062,22.8,66.7,2
0.5254,0.0269,22.74,66.69,2
0.5551,0.0297,22.73,66.69,2
0.5272,-0.028,22.79,66.68,2
0.5182,-0.009,22.85,66.67,2
0.5446,0.0264,22.79,66.67,2
0.5241,-0.0206,22.74,66.66,2
0.5557,0.0317,22.73,66.65,2
0.6099,0.0542,22.72,66.65,2
0.647,0.037,22.74,66.65,2
0.6259,-0.021,22.65,66.65,2
0.6392,0.0132,22.58,66.65,2
0.6233,-0.0158,22.68,66.65,2
0.6116,-0.0118,22.74,66.64,2
0.6031,-0.0085,22.76,66.64,2
0.5984,-0.0047,22.76,66.64,2
0.6087,0.0103,22.69,66.64,2
0.6218,0.0131,22.66,66.63,2
0.6246,0.0028,22.62,66.63,2
0.61,-0.0146,22.57,66.63,2
0.5969,-0.0132,22.54,66.63,2
0.6197,0.0228,22.53,66.63,2
0.6395,0.0199,22.56,66.63,2
0.6681,0.0286,22.69,66.63,2
0.6963,0.0283,22.8,66.63,2
0.6874,-0.0089,22.88,66.63,2
0.7101,0.0226,22.85,66.63,2
0.7142,0.0042,22.82,66.64,2
0.6577,-0.0565,22.85,66.64,2
0.6601,0.0024,22.81,66.64,2
0.6596,-0.0005,22.83,66.64,2
0.6263,-0.0333,22.87,66.64,2
0.6287,0.0025,22.89,66.63,2
0.6451,0.0164,22.83,66.63,2
0.6406,-0.0045,22.91,66.63,2
0.6239,-0.0167,22.92,66.63,2
0.6566,0.0327,22.87,66.63,2
0.6505,-0.0061,22.82,66.63,2
0.6802,0.0297,22.91,66.63,2
0.6514,-0.0288,22.94,66.63,2
0.6442,-0.0072,22.91,66.63,2
0.6619,0.0177,22.92,66.63,2
0.6444,-0.0175,22.96,66.63,2
0.6251,-0.0192,22.9,66.63,2
0.6496,0.0244,22.97,66.63,2
0.674,0.0245,22.98,66.63,2
0.6849,0.0109,22.94,66.63,2
0.6968,0.0119,22.99,66.64,2
0.6744,-0.0224,23.0,66.64,2
0.6469,-0.0276,22.96,66.64,2
0.6556,0.0087,22.86,66.64,2
0.6867,0.0311,22.82,66.64,2
0.7089,0.0222,22.77,66.64,2
0.692,-0.0169,22.77,66.64,2
0.7098,0.0177,22.85,66.65,2
0.6915,-0.0183,22.91,66.65,2
0.6759,-0.0156,22.99,66.65,2
0.6598,-0.0161,22.95,66.65,2
0.6476,-0.0122,22.96,66.65,2
0.6547,0.0071,23.01,66.65,2
0.6613,0.0066,23.04,66.65,2
0.6283,-0.0329,23.08,66.65,2
0.631,0.0027,23.07,66.64,2
0.5899,-0.0411,23.05,66.64,2
0.6077,0.0178,22.96,66.64,2
0.6532,0.0455,23.06,66.64,2
0.654,0.0008,23.04,66.64,2
0.5932,-0.0608,23.18,66.64,2
0.6119,0.0188,23.04,66.63,2
0.6018,-0.0101,23.03,66.63,2
0.5915,-0.0103,23.02,66.63,2
0.5702,-0.0213,23.07,66.62,2
0.6109,0.0406,23.01,66.62,2
0.6286,0.0177,22.94,66.62,2
0.5993,-0.0293,22.9,66.62,2
0.6099,0.0105,22.84,66.62,2
0.6276,0.0177,22.88,66.62,2
0.6241,-0.0034,22.8,66.61,2
0.6578,0.0336,22.82,66.61,2
0.6278,-0.03,22.73,66.61,2
0.6074,-0.0204,22.7,66.61,2
0.6311,0.0238,22.72,66.61,2
0.6071,-0.024,22.7,66.61,2
0.6062,-0.0009,22.65,66.61,2
0.6305,0.0243,22.64,66.61,2
0.6045,-0.026,22.59,66.61,2
0.6334,0.0289,22.61,66.6,2
0.65,0.0165,22.65,66.61,2
0.6026,-0.0473,22.63,66.6,2
0.5902,-0.0124,22.63,66.6,2
0.5499,-0.0403,22.61,66.6,2
0.5666,0.0167,22.6,66.59,2
0.5819,0.0152,22.62,66.59,2
0.6106,0.0288,22.69,66.59,2
0.6352,0.0245,22.72,66.59,2
0.631,-0.0042,22.69,66.59,2
0.6371,0.0061,22.64,66.59,2
0.6593,0.0222,22.57,66.59,2
0.6345,-0.0248,22.65,66.59,2
0.6504,0.0159,22.67,66.59,2
0.7005,0.0501,22.71,66.59,2
0.7137,0.0132,22.74,66.6,2
0.7126,-0.0011,22.79,66.6,2
0.6836,-0.029,22.83,66.6,2
0.6856,0.002,22.82,66.61,2
0.6831,-0.0024,22.83,66.61,2
0.7093,0.0261,22.83,66.61,2
0.7208,0.0115,22.78,66.61,2
0.7092,-0.0116,22.75,66.62,2
0.6695,-0.0397,22.77,66.62,2
0.6543,-0.0152,22.76,66.62,2
0.6558,0.0015,22.77,66.62,2
0.6583,0.0025,22.78,66.62,2
0.648,-0.0103,22.79,66.62,2
0.6805,0.0325,22.79,66.62,2
0.7082,0.0278,22.78,66.62,2
0.7112,0.003,22.8,66.63,2
0.6994,-0.0118,22.85,66.63,2
0.6902,-0.0093,22.98,66.63,2
0.6926,0.0024,23.01,66.63,2
0.662,-0.0306,22.96,66.63,2
0.6883,0.0263,23.01,66.64,2
0.6882,-0.0001,22.91,66.64,2
0.6805,-0.0077,22.95,66.64,2
0.6584,-0.0221,22.88,66.64,2
0.6797,0.0213,22.92,66.64,2
0.6619,-0.0178,22.92,66.64,2
0.6748,0.0129,22.96,66.64,2
0.6861,0.0114,22.85,66.64,2
0.6864,0.0003,22.92,66.64,2
0.7215,0.0351,22.85,66.65,2
0.71,-0.0115,22.93,66.65,2
0.6574,-0.0526,22.85,66.65,2
0.6528,-0.0045,22.86,66.65,2
0.6463,-0.0065,22.91,66.65,2
0.6561,0.0098,22.9,66.65,2
0.6858,0.0297,22.95,66.65,2
0.655,-0.0308,22.96,66.65,2
0.6443,-0.0107,22.91,66.65,2
0.6491,0.0049,22.8,66.65,2
0.6408,-0.0083,22.76,66.65,2
0.6771,0.0363,22.75,66.65,2
0.6834,0.0063,22.8,66.65,2
0.7071,0.0237,22.77,66.65,2
0.6758,-0.0313,22.87,66.65,2
0.6942,0.0185,22.84,66.65,2
0.7167,0.0224,22.86,66.66,2
0.7224,0.0057,22.85,66.66,2
0.7123,-0.01,22.88,66.66,2
0.6474,-0.0649,22.83,66.66,2
0.6396,-0.0078,22.81,66.66,2
0.644,0.0044,22.81,66.66,2
0.6695,0.0254,22.86,66.66,2
0.6996,0.0301,22.93,66.66,2
0.6428,-0.0568,22.92,66.66,2
0.6417,-0.001,22.88,66.66,2
0.6413,-0.0005,22.92,66.66,2
0.6557,0.0144,22.95,66.66,2
0.6854,0.0297,22.9,66.66,2
0.6817,-0.0037,22.86,66.66,2
0.6622,-0.0196,22.84,66.66,2
0.6672,0.005,22.85,66.66,2
0.6933,0.0261,22.85,66.66,2
0.679,-0.0143,22.88,66.66,2
0.6618,-0.0171,22.9,66.66,2
0.6711,0.0093,22.95,66.66,2
0.6561,-0.015,22.94,66.66,2
0.6796,0.0235,22.92,66.66,2
0.7156,0.0359,22.91,66.67,2
0.7174,0.0019,22.91,66.67,2
0.732,0.0146,22.87,66.67,2
0.7438,0.0118,22.86,66.67,2
0.7073,-0.0366,22.94,66.68,2
0.6903,-0.0169,22.96,66.68,2
0.7118,0.0215,23.02,66.68,2
0.7427,0.0309,23.01,66.68,2
0.7309,-0.0119,23.11,66.69,2
0.7082,-0.0227,23.04,66.69,2
0.7237,0.0155,23.03,66.69,2
0.7053,-0.0184,23.0,66.69,2
0.6542,-0.0511,22.98,66.69,2
0.6874,0.0332,23.0,66.69,2
0.6838,-0.0036,23.0,66.69,2
0.7093,0.0255,22.96,66.69,2
0.7211,0.0118,22.96,66.7,2
0.7227,0.0016,22.95,66.7,2
0.7268,0.0041,22.96,66.7,2
0.6986,-0.0283,22.98,66.7,2
0.6579,-0.0407,22.92,66.7,2
0.6615,0.0036,22.93,66.7,2
0.6669,0.0053,22.88,66.7,2
0.6997,0.0329,22.95,66.7,2
0.6585,-0.0412,22.95,66.7,2
0.682,0.0234,22.98,66.7,2
0.6718,-0.0102,23.01,66.7,2
0.6758,0.0041,22.9,66.7,2
0.6873,0.0114,22.9,66.7,2
0.682,-0.0053,22.88,66.7,2
0.6191,-0.0629,22.88,66.7,2
0.6132,-0.006,22.93,66.69,2
0.6355,0.0223,22.87,66.69,2
0.6581,0.0226,22.91,66.69,2
0.6922,0.0341,22.91,66.69,2
0.6712,-0.021,22.9,66.69,2
0.6897,0.0185,22.8,66.69,2
0.6927,0.003,22.84,66.69,2
0.7052,0.0125,22.8,66.69,2
0.6972,-0.0079,22.82,66.69,2
0.6984,0.0012,22.81,66.69,2
0.68,-0.0185,22.85,66.69,2
0.7141,0.0341,22.93,66.7,2
0.7071,-0.007,22.93,66.7,2
0.7247,0.0175,22.99,66.7,2
0.7135,-0.0112,23.03,66.7,2
0.737,0.0235,23.08,66.7,2
0.7317,-0.0053,23.12,66.71,2
0.6861,-0.0456,23.15,66.71,2
0.7103,0.0242,23.18,66.71,2
0.6662,-0.0441,23.1,66.71,2
0.6813,0.0151,23.01,66.71,2
0.7207,0.0394,23.04,66.71,2
0.6912,-0.0295,22.96,66.71,2
0.6811,-0.0101,22.91,66.71,2
0.6581,-0.023,22.89,66.71,2
0.6818,0.0238,22.92,66.71,2
0.7119,0.03,22.94,66.71,2
0.7332,0.0213,22.91,66.71,2
0.7592,0.026,22.99,66.72,2
0.7746,0.0153,23.04,66.72,2
0.7426,-0.0319,23.04,66.72,2
0.7323,-0.0103,22.96,66.73,2
0.7281,-0.0042,22.89,66.73,2
0.737,0.0089,22.91,66.73,2
0.739,0.002,22.9,66.73,2
0.7487,0.0097,22.94,66.73,2
0.7412,-0.0075,22.96,66.74,2
0.7225,-0.0187,22.88,66.74,2
0.7304,0.0079,22.87,66.74,2
0.7553,0.0249,22.91,66.74,2
0.7438,-0.0114,22.87,66.75,2
0.7578,0.014,22.86,66.75,2
0.7714,0.0136,22.9,66.75,2
0.7658,-0.0056,22.97,66.76,2
0.7781,0.0123,22.96,66.76,2
0.7503,-0.0278,22.91,66.76,2
0.735,-0.0153,22.9,66.76,2
0.7562,0.0213,22.85,66.77,2
0.779,0.0228,22.89,66.77,2
0.7482,-0.0309,22.88,66.77,2
0.7456,-0.0026,22.87,66.77,2
0.7816,0.036,22.92,66.78,2
0.7486,-0.0331,22.86,66.78,2
0.722,-0.0266,22.87,66.78,2
0.7344,0.0124,22.88,66.78,2
0.7708,0.0364,22.87,66.78,2
0.7581,-0.0127,22.9,66.79,2
0.7362,-0.0219,22.89,66.79,2
0.7511,0.0149,22.83,66.79,2
0.7751,0.024,22.84,66.79,2
0.7825,0.0075,22.9,66.79,2
0.7867,0.0042,22.85,66.8,2
0.7898,0.0031,22.9,66.8,2
0.7568,-0.033,22.82,66.8,2
0.7614,0.0047,22.92,66.81,2
0.7182,-0.0432,22.91,66.81,2
0.7311,0.0129,22.96,66.81,2
0.7464,0.0153,22.9,66.81,2
0.7731,0.0267,22.98,66.81,2
0.7794,0.0063,22.98,66.81,2
0.7827,0.0033,23.0,66.82,2
0.7578,-0.0249,22.98,66.82,2
0.7628,0.005,22.96,66.82,2
0.7667,0.0039,23.08,66.82,2
0.7463,-0.0203,23.03,66.82,2
0.7598,0.0135,23.05,66.82,2
0.7729,0.0131,23.07,66.83,2
0.7483,-0.0246,23.11,66.83,2
0.7589,0.0106,23.11,66.83,2
0.7922,0.0332,23.17,66.83,2
0.7603,-0.0318,23.2,66.83,2
0.7491,-0.0112,23.25,66.83,2
0.7597,0.0106,23.21,66.83,2
0.7669,0.0072,23.16,66.84,2
0.7794,0.0125,23.09,66.84,2
0.7362,-0.0432,23.06,66.84,2
0.6883,-0.0479,23.01,66.84,2
0.669,-0.0193,22.9,66.83,2
0.6223,-0.0467,22.93,66.83,2
0.6095,-0.0128,22.84,66.82,2
0.6424,0.033,22.89,66.82,2
0.6766,0.0341,22.93,66.81,2
0.6918,0.0152,22.96,66.81,2
0.6691,-0.0226,22.9,66.81,2
0.6856,0.0164,22.91,66.81,2
0.6961,0.0105,22.91,66.81,2
0.7277,0.0317,22.87,66.81,2
0.7504,0.0227,22.88,66.81,2
0.6991,-0.0513,22.86,66.81,2
0.6927,-0.0064,22.85,66.81,2
0.686,-0.0067,22.84,66.8,2
0.7013,0.0153,22.83,66.8,2
0.7294,0.0281,22.79,66.8,2
0.7388,0.0094,22.8,66.8,2
0.7632,0.0243,22.72,66.81,2
0.7868,0.0236,22.82,66.81,2
0.7907,0.0039,22.83,66.81,2
0.7874,-0.0033,22.84,66.82,2
0.7585,-0.0289,22.84,66.82,2
0.7621,0.0036,22.91,66.82,2
0.7819,0.0198,22.85,66.82,2
0.7879,0.006,22.77,66.82,2
0.7892,0.0013,22.9,66.83,2
0.7984,0.0092,22.88,66.83,2
0.7971,-0.0013,22.91,66.83,2
0.7999,0.0028,22.84,66.84,2
0.7875,-0.0124,22.88,66.84,2
0.7479,-0.0397,22.99,66.84,2
0.6961,-0.0518,23.04,66.84,2
0.6853,-0.0107,23.01,66.84,2
0.7178,0.0325,23.06,66.84,2
0.6811,-0.0367,23.07,66.83,2
0.6592,-0.0219,23.1,66.83,2
0.6867,0.0276,23.1,66.83,2
0.6976,0.0109,23.09,66.83,2
0.7015,0.0039,23.05,66.82,2
0.7375,0.036,23.05,66.82,2
