OCI,delta_OCI,temp_indoor,humi_indoor,ac_mode_class
0.3378,0.0289,28.29,68.7,1
0.3423,0.0044,27.98,68.68,1
0.3497,0.0074,27.77,68.66,1
0.3491,-0.0006,27.61,68.65,1
0.3432,-0.0059,27.42,68.63,1
0.3353,-0.0079,27.36,68.62,1
0.3552,0.0199,27.34,68.6,1
0.233,-0.1222,27.53,68.61,0
0.1644,-0.0686,27.57,68.62,0
0.1237,-0.0407,27.63,68.62,0
0.0979,-0.0258,27.67,68.62,0
0.1829,0.085,27.74,68.63,0
0.1197,-0.0632,27.8,68.63,0
0.2095,0.0898,27.91,68.64,0
0.2689,0.0594,27.98,68.65,0
0.3003,0.0314,27.79,68.63,1
0.3346,0.0343,27.66,68.62,1
0.2191,-0.1154,27.82,68.63,0
0.2645,0.0454,27.84,68.64,0
0.2821,0.0176,27.66,68.62,1
0.2957,0.0136,27.66,68.6,1
0.3138,0.0181,27.53,68.58,1
0.2,-0.1138,27.61,68.59,0
0.3122,0.1123,27.72,68.61,0
0.3381,0.0259,27.59,68.59,1
0.3633,0.0252,27.49,68.58,1
0.3736,0.0104,27.35,68.56,1
0.4071,0.0335,27.25,68.55,1
0.2748,-0.1323,27.37,68.57,0
0.1976,-0.0772,27.43,68.58,0
0.1499,-0.0477,27.52,68.58,0
0.1185,-0.0314,27.59,68.59,0
0.2164,0.0979,27.71,68.59,0
0.2819,0.0654,27.61,68.58,1
0.1847,-0.0972,27.42,68.55,1
0.1294,-0.0553,27.53,68.56,0
0.0962,-0.0332,27.63,68.56,0
0.2,0.1038,27.74,68.57,0
0.2685,0.0685,27.88,68.58,0
0.3067,0.0382,27.68,68.57,1
0.3396,0.0329,27.53,68.55,1
0.3669,0.0273,27.46,68.54,1
0.3915,0.0246,27.3,68.53,1
0.3874,-0.004,27.17,68.52,1
0.4115,0.0241,27.04,68.51,1
0.4186,0.0071,26.99,68.5,1
0.2865,-0.1321,26.89,68.48,1
0.2096,-0.0769,27.01,68.49,0
0.162,-0.0476,27.11,68.5,0
0.2855,0.1235,26.99,68.49,1
0.3379,0.0524,26.83,68.47,1
0.3501,0.0122,26.75,68.46,1
0.3767,0.0266,26.69,68.45,1
0.3883,0.0115,26.71,68.44,1
0.2596,-0.1287,26.86,68.46,0
0.2951,0.0355,27.11,68.47,0
0.3297,0.0347,27.04,68.46,1
0.3364,0.0067,26.91,68.45,1
0.2208,-0.1156,27.04,68.46,0
0.1556,-0.0652,27.19,68.47,0
0.1168,-0.0388,27.23,68.47,0
0.2121,0.0953,27.32,68.48,0
0.2668,0.0547,27.36,68.5,0
0.3096,0.0428,27.17,68.48,1
0.3354,0.0258,26.99,68.47,1
0.3473,0.0119,26.94,68.46,1
0.2275,-0.1198,27.12,68.47,0
0.2775,0.05,27.24,68.49,0
0.3395,0.062,27.17,68.47,1
0.2255,-0.1141,27.02,68.45,1
0.3023,0.0768,26.82,68.44,1
0.341,0.0387,26.75,68.43,1
0.3647,0.0237,26.7,68.42,1
0.2419,-0.1228,26.85,68.43,0
0.2835,0.0416,26.97,68.45,0
0.1876,-0.0958,27.07,68.46,0
0.2599,0.0723,27.17,68.47,0
0.2966,0.0367,27.0,68.46,1
0.3012,0.0046,26.96,68.44,1
0.3585,0.0573,26.93,68.43,1
0.377,0.0184,26.85,68.42,1
0.3861,0.0091,26.75,68.41,1
0.2548,-0.1312,26.94,68.43,0
0.294,0.0392,27.15,68.44,0
0.3322,0.0382,27.02,68.43,1
0.219,-0.1132,26.9,68.41,1
0.3116,0.0926,26.8,68.4,1
0.3668,0.0552,26.68,68.39,1
0.3941,0.0273,26.62,68.38,1
0.3782,-0.0159,26.64,68.37,1
0.2516,-0.1266,26.75,68.39,0
0.2835,0.032,26.91,68.41,0
0.313,0.0295,26.79,68.39,1
0.2038,-0.1093,26.67,68.38,1
0.2569,0.0531,26.81,68.39,0
0.167,-0.0899,26.98,68.4,0
0.1161,-0.0509,27.09,68.41,0
0.0857,-0.0303,27.21,68.42,0
0.2165,0.1307,27.34,68.43,0
0.259,0.0425,27.44,68.44,0
0.1643,-0.0947,27.51,68.45,0
0.2139,0.0496,27.52,68.46,0
0.2569,0.0431,27.55,68.48,0
0.1575,-0.0994,27.64,68.49,0
0.1031,-0.0544,27.62,68.49,0
0.237,0.1339,27.76,68.5,0
0.1552,-0.0817,27.8,68.51,0
0.2303,0.0751,27.95,68.52,0
0.2777,0.0474,28.11,68.54,0
0.3201,0.0425,27.94,68.52,1
0.3162,-0.0039,27.85,68.51,1
0.3451,0.0289,27.74,68.49,1
0.3754,0.0303,27.65,68.48,1
0.3709,-0.0045,27.46,68.47,1
0.4219,0.0511,27.33,68.46,1
0.4236,0.0017,27.23,68.45,1
0.417,-0.0066,27.02,68.45,1
0.2819,-0.1351,26.87,68.43,1
0.2029,-0.0789,26.99,68.44,0
0.2565,0.0536,27.16,68.46,0
0.3037,0.0472,27.11,68.44,1
0.3632,0.0595,27.02,68.43,1
0.3647,0.0016,26.94,68.42,1
0.3715,0.0068,26.86,68.41,1
0.3713,-0.0002,26.82,68.4,1
0.3759,0.0046,26.74,68.39,1
0.443,0.0671,26.68,68.39,1
0.3019,-0.1411,26.63,68.37,1
0.3781,0.0763,26.54,68.37,1
0.3956,0.0174,26.49,68.36,1
0.3902,-0.0054,26.48,68.35,1
0.4131,0.023,26.52,68.34,1
0.4263,0.0131,26.51,68.34,1
0.4546,0.0283,26.23,68.3,2
0.4997,0.0451,25.95,68.25,2
0.4621,-0.0375,25.69,68.21,2
0.4664,0.0043,25.34,68.17,2
0.463,-0.0034,25.08,68.13,2
0.476,0.013,24.8,68.09,2
0.4877,0.0117,24.61,68.05,2
0.3379,-0.1498,24.65,68.05,1
0.2473,-0.0906,24.72,68.04,1
0.3291,0.0818,24.71,68.04,1
0.3849,0.0558,24.81,68.04,1
0.4078,0.023,24.81,68.04,1
0.2805,-0.1274,24.86,68.03,1
0.2049,-0.0756,25.15,68.05,0
0.2747,0.0699,25.37,68.07,0
0.1892,-0.0855,25.65,68.09,0
0.2586,0.0694,25.85,68.11,0
0.301,0.0424,25.86,68.1,1
0.3301,0.0292,25.79,68.1,1
0.3384,0.0083,25.79,68.09,1
0.345,0.0065,25.79,68.09,1
0.2235,-0.1215,26.0,68.11,0
0.2701,0.0466,26.27,68.13,0
0.3103,0.0403,26.19,68.12,1
0.3252,0.0149,26.16,68.12,1
0.3553,0.0301,26.15,68.11,1
0.3462,-0.0091,26.05,68.11,1
0.2239,-0.1224,26.15,68.13,0
0.1549,-0.069,26.32,68.14,0
0.114,-0.0409,26.56,68.15,0
0.2431,0.1291,26.7,68.17,0
0.1647,-0.0784,26.91,68.19,0
0.1184,-0.0463,27.04,68.2,0
0.2169,0.0985,27.2,68.22,0
0.2919,0.075,27.02,68.21,1
0.3474,0.0555,26.85,68.2,1
0.365,0.0176,26.81,68.19,1
0.2398,-0.1252,27.04,68.21,0
0.1676,-0.0722,27.14,68.23,0
0.1236,-0.044,27.29,68.24,0
0.2027,0.079,27.38,68.25,0
0.2764,0.0737,27.52,68.27,0
0.3625,0.0861,27.46,68.26,1
0.3711,0.0086,27.36,68.26,1
0.2452,-0.1259,27.52,68.28,0
0.2823,0.0371,27.66,68.29,0
0.3163,0.034,27.55,68.28,1
0.3396,0.0233,27.44,68.28,1
0.2199,-0.1197,27.59,68.29,0
0.1517,-0.0682,27.63,68.3,0
0.2983,0.1466,27.53,68.29,1
0.3304,0.0321,27.31,68.28,1
0.3547,0.0243,27.1,68.27,1
0.4,0.0453,27.07,68.27,1
0.4002,0.0002,27.07,68.26,1
0.4016,0.0014,26.98,68.26,1
0.4051,0.0035,26.9,68.25,1
0.4162,0.0112,26.82,68.25,1
0.2809,-0.1353,26.69,68.24,1
0.2018,-0.0791,26.84,68.25,0
0.3078,0.106,26.98,68.27,0
0.3955,0.0877,26.89,68.27,1
0.4352,0.0397,26.86,68.26,1
0.4378,0.0026,26.77,68.26,1
0.4374,-0.0003,26.73,68.26,1
0.4656,0.0281,26.31,68.22,2
0.4792,0.0136,25.87,68.18,2
0.4828,0.0036,25.53,68.14,2
0.4628,-0.02,25.22,68.1,2
0.4494,-0.0134,25.33,68.1,1
0.4277,-0.0216,25.38,68.1,1
0.421,-0.0068,25.37,68.1,1
0.2868,-0.1342,25.5,68.09,1
0.2084,-0.0784,25.73,68.11,0
0.2848,0.0764,25.97,68.13,0
0.3334,0.0486,26.04,68.12,1
0.3732,0.0397,26.06,68.12,1
0.4391,0.0659,26.14,68.12,1
0.4901,0.051,25.83,68.08,2
0.4921,0.002,25.48,68.04,2
0.4888,-0.0034,25.21,68.01,2
0.4842,-0.0046,25.01,67.97,2
0.5232,0.039,24.73,67.94,2
0.5471,0.0239,24.56,67.91,2
0.5682,0.0211,24.34,67.88,2
0.5804,0.0122,24.22,67.85,2
0.6015,0.0211,24.1,67.82,2
0.5983,-0.0032,23.93,67.79,2
0.6009,0.0025,23.81,67.77,2
0.5891,-0.0118,23.72,67.74,2
0.56,-0.0291,23.65,67.72,2
0.5433,-0.0167,23.5,67.69,2
0.5135,-0.0298,23.46,67.66,2
0.3643,-0.1492,23.63,67.67,1
0.4186,0.0543,23.82,67.67,1
0.4441,0.0255,23.96,67.68,1
0.4626,0.0185,23.83,67.65,2
0.5109,0.0483,23.77,67.62,2
0.4864,-0.0245,23.63,67.6,2
0.4671,-0.0193,23.52,67.57,2
0.4615,-0.0056,23.44,67.54,2
0.4714,0.0099,23.4,67.51,2
0.4718,0.0003,23.34,67.49,2
0.3314,-0.1403,23.58,67.49,1
0.4203,0.0888,23.79,67.5,1
0.4401,0.0199,23.94,67.52,1
0.4346,-0.0055,24.13,67.53,1
0.4558,0.0212,24.0,67.5,2
0.4797,0.0239,23.87,67.47,2
0.4885,0.0088,23.72,67.45,2
0.4958,0.0073,23.6,67.42,2
0.5257,0.0298,23.48,67.4,2
0.546,0.0203,23.36,67.38,2
0.5472,0.0013,23.36,67.36,2
0.5803,0.033,23.29,67.34,2
0.4176,-0.1626,23.55,67.36,1
0.4737,0.056,23.64,67.37,1
0.5105,0.0368,23.51,67.35,2
0.53,0.0195,23.39,67.33,2
0.4985,-0.0315,23.24,67.31,2
0.5036,0.0051,23.06,67.29,2
0.4837,-0.0198,23.01,67.27,2
0.4778,-0.0059,23.08,67.24,2
0.3332,-0.1447,23.35,67.26,1
0.4112,0.0781,23.5,67.27,1
0.4516,0.0404,23.41,67.25,2
0.4995,0.0478,23.29,67.23,2
0.5103,0.0109,23.23,67.21,2
0.5272,0.0168,23.15,67.19,2
0.5053,-0.0219,23.09,67.17,2
0.4975,-0.0078,23.01,67.16,2
0.4945,-0.003,22.98,67.14,2
0.5183,0.0238,22.87,67.12,2
0.5158,-0.0025,22.87,67.1,2
0.5374,0.0216,22.89,67.09,2
0.5364,-0.001,22.89,67.07,2
0.5465,0.0101,22.79,67.06,2
0.5724,0.0259,22.72,67.05,2
0.6298,0.0574,22.76,67.04,2
0.6228,-0.0069,22.72,67.03,2
0.6123,-0.0105,22.72,67.02,2
0.614,0.0016,22.62,67.01,2
0.5805,-0.0335,22.56,67.0,2
0.5795,-0.001,22.63,66.99,2
0.56,-0.0194,22.56,66.97,2
0.5446,-0.0155,22.62,66.96,2
0.3897,-0.1549,22.99,66.98,1
0.4419,0.0522,23.26,67.0,1
0.3198,-0.122,23.52,67.02,1
0.3711,0.0513,23.73,67.04,1
0.4458,0.0747,23.89,67.06,1
0.4884,0.0426,23.77,67.04,2
0.5073,0.019,23.78,67.03,2
0.5596,0.0522,23.73,67.02,2
0.5674,0.0079,23.6,67.0,2
0.5507,-0.0167,23.56,66.99,2
0.5459,-0.0048,23.54,66.98,2
0.5063,-0.0396,23.44,66.96,2
0.5172,0.0109,23.35,66.95,2
0.5668,0.0496,23.35,66.94,2
0.4051,-0.1617,23.59,66.96,1
0.4821,0.077,23.83,66.99,1
0.4777,-0.0043,23.66,66.97,2
0.5159,0.0381,23.59,66.96,2
0.5183,0.0025,23.44,66.94,2
0.5501,0.0318,23.32,66.93,2
0.5697,0.0196,23.2,66.92,2
0.6165,0.0468,23.22,66.91,2
0.5868,-0.0297,23.09,66.91,2
0.5733,-0.0134,23.15,66.9,2
0.5338,-0.0396,23.1,66.88,2
0.5104,-0.0234,23.06,66.87,2
0.5208,0.0104,23.0,66.86,2
0.3669,-0.1539,23.28,66.88,1
0.4053,0.0384,23.56,66.9,1
0.458,0.0528,23.54,66.89,2
0.4556,-0.0025,23.43,66.87,2
0.4678,0.0123,23.3,66.86,2
0.4621,-0.0057,23.25,66.85,2
0.4943,0.0322,23.15,66.83,2
0.5067,0.0124,23.04,66.82,2
0.5483,0.0416,23.07,66.81,2
0.543,-0.0053,22.92,66.8,2
0.5351,-0.0079,22.95,66.8,2
0.5149,-0.0202,22.98,66.79,2
0.496,-0.0189,22.91,66.77,2
0.5452,0.0492,22.93,66.77,2
0.5039,-0.0413,22.89,66.76,2
0.5303,0.0264,22.84,66.75,2
0.5042,-0.0261,22.8,66.74,2
0.5002,-0.004,22.78,66.73,2
0.5055,0.0052,22.82,66.72,2
0.5413,0.0359,22.82,66.71,2
0.5439,0.0025,22.86,66.7,2
0.544,0.0001,22.84,66.7,2
0.5471,0.003,22.77,66.69,2
0.5959,0.0488,22.73,66.69,2
0.6268,0.0309,22.73,66.68,2
0.5875,-0.0393,22.68,66.68,2
0.5427,-0.0448,22.66,66.67,2
0.517,-0.0257,22.66,66.67,2
0.5333,0.0164,22.63,66.66,2
0.563,0.0297,22.55,66.65,2
0.587,0.0239,22.51,66.65,2
0.5591,-0.0278,22.53,66.65,2
0.563,0.0038,22.56,66.64,2
0.6048,0.0418,22.58,66.64,2
0.435,-0.1698,22.84,66.67,1
0.4555,0.0206,23.17,66.7,1
0.4883,0.0328,23.14,66.69,2
0.4974,0.0091,23.05,66.68,2
0.5069,0.0095,23.01,66.67,2
0.5512,0.0444,23.03,66.66,2
0.5433,-0.0079,22.95,66.66,2
0.5233,-0.02,23.03,66.65,2
0.5618,0.0385,23.0,66.65,2
0.5703,0.0085,22.92,66.64,2
0.5905,0.0202,22.92,66.64,2
0.6244,0.0339,22.88,66.64,2
0.6099,-0.0145,22.83,66.63,2
0.5859,-0.0241,22.76,66.63,2
0.5783,-0.0076,22.77,66.63,2
0.5556,-0.0227,22.73,66.62,2
0.5656,0.01,22.72,66.62,2
0.5738,0.0082,22.74,66.61,2
0.5684,-0.0053,22.79,66.61,2
0.5582,-0.0102,22.81,66.61,2
0.5393,-0.0189,22.71,66.6,2
0.5487,0.0093,22.77,66.6,2
0.5447,-0.0039,22.83,66.59,2
0.5571,0.0124,22.73,66.59,2
0.5695,0.0125,22.67,66.58,2
0.5759,0.0063,22.64,66.58,2
0.6015,0.0256,22.6,66.58,2
0.643,0.0416,22.64,66.58,2
0.6465,0.0035,22.69,66.58,2
0.6054,-0.0411,22.73,66.58,2
0.6164,0.0109,22.78,66.58,2
0.6469,0.0305,22.74,66.58,2
0.666,0.0191,22.71,66.58,2
0.6258,-0.0402,22.76,66.58,2
0.6423,0.0165,22.77,66.58,2
0.6324,-0.0099,22.72,66.58,2
0.6525,0.0202,22.68,66.58,2
0.5896,-0.0629,22.68,66.58,2
0.5684,-0.0212,22.68,66.58,2
0.5725,0.0041,22.69,66.57,2
0.5401,-0.0325,22.71,66.57,2
0.5799,0.0399,22.79,66.57,2
0.5703,-0.0096,22.85,66.57,2
0.5609,-0.0094,22.83,66.56,2
0.5504,-0.0105,22.83,66.56,2
0.5468,-0.0036,22.82,66.55,2
0.5112,-0.0356,22.86,66.55,2
0.5306,0.0194,22.76,66.54,2
0.5817,0.0511,22.86,66.54,2
0.5995,0.0178,22.8,66.54,2
0.6232,0.0237,22.82,66.54,2
0.6085,-0.0147,22.83,66.54,2
0.5783,-0.0301,22.83,66.54,2
0.5685,-0.0099,22.81,66.54,2
0.5922,0.0237,22.76,66.54,2
0.6152,0.023,22.77,66.54,2
0.6348,0.0196,22.76,66.54,2
0.6033,-0.0315,22.78,66.54,2
0.6011,-0.0022,22.8,66.54,2
0.6225,0.0214,22.76,66.54,2
0.607,-0.0155,22.81,66.54,2
0.6167,0.0097,22.74,66.54,2
0.5819,-0.0349,22.77,66.53,2
0.5396,-0.0422,22.75,66.53,2
0.5514,0.0118,22.72,66.53,2
0.5987,0.0473,22.71,66.53,2
0.6507,0.052,22.73,66.53,2
0.4724,-0.1783,22.64,66.52,2
0.5136,0.0412,22.66,66.52,2
0.5133,-0.0003,22.63,66.51,2
0.5151,0.0018,22.7,66.51,2
0.5542,0.0391,22.67,66.51,2
0.6235,0.0693,22.69,66.51,2
0.5742,-0.0493,22.68,66.51,2
0.5634,-0.0108,22.64,66.5,2
0.577,0.0135,22.62,66.5,2
0.5982,0.0212,22.6,66.5,2
0.6424,0.0442,22.65,66.5,2
0.5975,-0.0449,22.76,66.5,2
0.5958,-0.0017,22.7,66.5,2
0.6471,0.0513,22.79,66.51,2
0.6144,-0.0327,22.79,66.51,2
0.632,0.0176,22.73,66.51,2
0.6438,0.0117,22.72,66.51,2
0.6681,0.0243,22.78,66.51,2
0.633,-0.0352,22.87,66.51,2
0.6174,-0.0155,22.79,66.52,2
0.6145,-0.0029,22.87,66.52,2
0.6138,-0.0007,22.89,66.52,2
0.5851,-0.0286,22.83,66.51,2
0.5758,-0.0094,22.81,66.51,2
0.5807,0.0049,22.77,66.51,2
0.6277,0.047,22.78,66.51,2
0.6267,-0.0009,22.79,66.51,2
0.6224,-0.0043,22.68,66.52,2
0.6316,0.0092,22.71,66.52,2
0.6616,0.03,22.74,66.52,2
0.7005,0.0389,22.72,66.52,2
0.6819,-0.0186,22.77,66.53,2
0.6904,0.0086,22.72,66.53,2
0.6872,-0.0032,22.73,66.54,2
0.6824,-0.0048,22.7,66.54,2
0.7067,0.0243,22.71,66.54,2
0.699,-0.0077,22.69,66.55,2
0.7154,0.0164,22.78,66.55,2
0.702,-0.0134,22.77,66.56,2
0.7101,0.0081,22.85,66.56,2
0.6753,-0.0348,22.85,66.56,2
0.7021,0.0268,22.89,66.57,2
0.7275,0.0254,22.89,66.57,2
0.7394,0.0119,22.87,66.58,2
0.7213,-0.0181,22.96,66.58,2
0.6605,-0.0608,22.92,66.58,2
0.6448,-0.0157,22.91,66.58,2
0.6417,-0.0031,22.88,66.58,2
0.6465,0.0047,23.03,66.59,2
0.682,0.0356,22.95,66.59,2
0.7167,0.0346,23.01,66.59,2
0.675,-0.0417,23.03,66.59,2
0.678,0.003,23.1,66.6,2
0.7127,0.0347,23.09,66.6,2
0.7246,0.012,23.11,66.6,2
0.7293,0.0047,23.08,66.61,2
0.7502,0.0209,23.16,66.61,2
0.7322,-0.018,23.11,66.62,2
0.666,-0.0663,23.08,66.62,2
0.6485,-0.0175,23.05,66.62,2
0.6667,0.0182,22.99,66.62,2
0.7145,0.0478,23.13,66.62,2
0.6754,-0.0391,23.1,66.62,2
0.7039,0.0285,23.06,66.63,2
0.7212,0.0173,23.05,66.63,2
0.6992,-0.022,23.08,66.63,2
0.7063,0.0071,23.08,66.64,2
0.696,-0.0103,23.05,66.64,2
0.7184,0.0223,23.04,66.64,2
0.7027,-0.0156,23.07,66.64,2
0.6953,-0.0074,22.99,66.64,2
0.7245,0.0291,23.01,66.65,2
0.6952,-0.0292,23.0,66.65,2
0.6774,-0.0179,23.05,66.65,2
0.6607,-0.0166,23.05,66.65,2
0.6937,0.033,23.03,66.65,2
0.6378,-0.0559,23.04,66.65,2
0.6374,-0.0004,22.98,66.65,2
0.6629,0.0255,22.95,66.65,2
0.6173,-0.0456,22.98,66.65,2
0.6023,-0.0149,22.94,66.65,2
0.6129,0.0106,22.92,66.64,2
0.6496,0.0366,22.94,66.64,2
0.6369,-0.0126,22.91,66.64,2
0.6244,-0.0125,22.74,66.64,2
0.6563,0.0319,22.71,66.64,2
0.6322,-0.0241,22.77,66.64,2
0.6211,-0.0111,22.79,66.64,2
0.6394,0.0184,22.78,66.64,2
0.6537,0.0142,22.72,66.64,2
0.6775,0.0238,22.65,66.64,2
0.6644,-0.0131,22.68,66.64,2
0.6715,0.0071,22.62,66.64,2
0.6656,-0.0059,22.68,66.64,2
0.682,0.0163,22.73,66.64,2
0.6682,-0.0138,22.78,66.64,2
0.6612,-0.007,22.8,66.64,2
0.6831,0.0219,22.8,66.64,2
0.7175,0.0344,22.84,66.65,2
0.7225,0.0049,22.91,66.65,2
0.6974,-0.0251,22.83,66.65,2
0.6475,-0.0499,22.86,66.65,2
0.6754,0.0279,22.9,66.65,2
0.6792,0.0038,22.84,66.65,2
0.6793,0.0002,22.75,66.65,2
0.7044,0.025,22.76,66.66,2
0.7014,-0.003,22.71,66.66,2
0.7244,0.023,22.74,66.66,2
0.6671,-0.0572,22.84,66.66,2
0.6685,0.0014,22.86,66.66,2
0.6944,0.0259,22.8,66.66,2
0.7158,0.0214,22.79,66.66,2
0.6884,-0.0274,22.76,66.67,2
0.6811,-0.0072,22.76,66.67,2
0.6809,-0.0002,22.76,66.67,2
0.6478,-0.0331,22.76,66.67,2
0.6484,0.0006,22.8,66.67,2
0.6393,-0.0091,22.72,66.66,2
0.6871,0.0478,22.84,66.67,2
0.7083,0.0212,22.89,66.67,2
0.6981,-0.0102,22.89,66.67,2
0.7231,0.025,22.87,66.67,2
0.7374,0.0143,22.95,66.67,2
0.7343,-0.0031,22.97,66.68,2
0.6773,-0.057,23.03,66.68,2
0.6844,0.0071,23.01,66.68,2
0.6978,0.0134,23.03,66.68,2
0.7129,0.0151,23.12,66.68,2
0.6674,-0.0455,23.14,66.68,2
0.6611,-0.0064,23.08,66.68,2
0.6425,-0.0185,23.05,66.68,2
0.6534,0.0109,23.11,66.68,2
0.6826,0.0291,23.14,66.68,2
0.6448,-0.0378,23.1,66.68,2
0.6579,0.0131,23.12,66.68,2
0.6893,0.0314,23.12,66.68,2
0.713,0.0237,23.24,66.68,2
0.726,0.013,23.25,66.68,2
0.6911,-0.0349,23.18,66.68,2
0.6542,-0.0369,23.04,66.68,2
0.6695,0.0153,23.01,66.68,2
0.6228,-0.0468,23.02,66.68,2
0.6092,-0.0136,23.04,66.68,2
0.6119,0.0027,23.03,66.67,2
0.6366,0.0247,22.98,66.67,2
0.6344,-0.0022,22.93,66.67,2
0.6803,0.0459,22.87,66.67,2
0.7044,0.0241,22.85,66.67,2
0.6897,-0.0146,22.91,66.67,2
0.7122,0.0225,22.89,66.68,2
0.7296,0.0174,22.85,66.68,2
0.7503,0.0207,22.85,66.68,2
0.7449,-0.0053,22.87,66.69,2
0.7466,0.0017,22.97,66.69,2
0.7325,-0.0142,23.0,66.69,2
0.7466,0.0142,23.03,66.7,2
0.7267,-0.02,23.07,66.7,2
0.7541,0.0275,23.04,66.7,2
0.7672,0.0131,23.16,66.71,2
0.7934,0.0261,23.16,66.71,2
0.7754,-0.018,23.08,66.72,2
0.7338,-0.0416,23.02,66.72,2
0.7475,0.0137,23.02,66.72,2
0.751,0.0036,22.99,66.73,2
0.7282,-0.0228,23.0,66.73,2
0.7352,0.007,23.09,66.73,2
0.7534,0.0182,23.11,66.73,2
0.7663,0.0129,23.14,66.74,2
0.7598,-0.0066,23.2,66.74,2
0.7438,-0.0159,23.21,66.74,2
0.7142,-0.0296,23.15,66.74,2
0.7304,0.0162,23.2,66.74,2
0.7291,-0.0013,23.17,66.75,2
0.7078,-0.0213,23.22,66.75,2
0.6993,-0.0085,23.22,66.75,2
0.7318,0.0325,23.26,66.75,2
0.7403,0.0085,23.28,66.75,2
0.7147,-0.0256,23.31,66.75,2
0.7142,-0.0005,23.33,66.75,2
0.7288,0.0146,23.27,66.75,2
0.743,0.0142,23.28,66.76,2
0.7479,0.005,23.33,66.76,2
0.7135,-0.0344,23.38,66.76,2
0.731,0.0175,23.48,66.76,2
0.7351,0.004,23.47,66.76,2
0.695,-0.0401,23.34,66.76,2
0.6733,-0.0217,23.24,66.76,2
0.6622,-0.0111,23.23,66.76,2
0.6798,0.0176,23.23,66.76,2
0.6937,0.0139,23.25,66.76,2
0.7209,0.0273,23.29,66.76,2
0.7547,0.0337,23.27,66.76,2
0.7822,0.0275,23.16,66.76,2
0.7425,-0.0397,23.23,66.76,2
0.7444,0.0019,23.21,66.77,2
0.7499,0.0054,23.28,66.77,2
0.7556,0.0057,23.23,66.77,2
0.7629,0.0073,23.19,66.77,2
0.7789,0.016,23.14,66.78,2
0.7903,0.0114,23.15,66.78,2
0.7828,-0.0075,23.17,66.78,2
0.7751,-0.0076,23.17,66.79,2
0.7749,-0.0002,23.1,66.79,2
0.7627,-0.0122,23.09,66.79,2
0.7411,-0.0216,23.1,66.79,2
0.7429,0.0017,23.06,66.8,2
0.7561,0.0132,23.02,66.8,2
0.7786,0.0225,23.04,66.8,2
0.7849,0.0062,22.94,66.8,2
0.7874,0.0026,22.99,66.81,2
0.7676,-0.0198,23.11,66.81,2
0.7478,-0.0198,23.15,66.81,2
0.7402,-0.0077,23.15,66.81,2
0.7427,0.0025,23.14,66.81,2
0.759,0.0163,23.16,66.81,2
0.7663,0.0073,23.22,66.82,2
0.7888,0.0225,23.28,66.82,2
0.7761,-0.0126,23.24,66.82,2
0.78,0.0039,23.27,66.82,2
0.7514,-0.0286,23.21,66.83,2
0.7707,0.0193,23.23,66.83,2
0.7735,0.0028,23.18,66.83,2
0.7651,-0.0084,23.28,66.83,2
0.7766,0.0115,23.24,66.83,2
0.7864,0.0098,23.23,66.84,2
0.8028,0.0164,23.25,66.84,2
0.8167,0.0139,23.28,66.84,2
0.7767,-0.04,23.24,66.85,2
0.7733,-0.0033,23.22,66.85,2
0.7613,-0.012,23.22,66.85,2
0.7444,-0.017,23.17,66.85,2
0.6925,-0.0519,23.18,66.85,2
0.7109,0.0185,23.25,66.84,2
0.7193,0.0084,23.22,66.84,2
0.6911,-0.0282,23.15,66.84,2
0.6805,-0.0106,23.09,66.84,2
0.6802,-0.0003,23.18,66.84,2
0.7137,0.0335,23.17,66.83,2
0.6565,-0.0572,23.19,66.83,2
0.6531,-0.0034,23.13,66.83,2
0.6788,0.0256,23.13,66.82,2
0.6986,0.0198,23.08,66.82,2
0.7334,0.0348,23.15,66.82,2
0.7057,-0.0277,23.13,66.82,2
0.691,-0.0147,23.16,66.82,2
0.7122,0.0213,23.15,66.82,2
0.7041,-0.0081,23.1,66.82,2
0.7101,0.006,23.07,66.82,2
0.7215,0.0113,23.11,66.82,2
0.7267,0.0052,23.13,66.82,2
0.7364,0.0098,23.16,66.82,2
0.7609,0.0244,23.11,66.82,2
0.7635,0.0026,23.1,66.82,2
0.7856,0.0222,23.02,66.82,2
0.7295,-0.0561,23.06,66.82,2
0.6754,-0.054,23.02,66.82,2
0.6922,0.0167,22.95,66.82,2
0.6449,-0.0473,22.92,66.82,2
0.6537,0.0088,22.87,66.81,2
0.7016,0.0479,22.86,66.81,2
0.6974,-0.0042,22.97,66.81,2
0.7131,0.0158,22.9,66.81,2
0.7189,0.0057,22.88,66.81,2
0.6953,-0.0236,22.92,66.81,2
0.714,0.0187,22.91,66.81,2
0.6953,-0.0187,22.92,66.81,2
0.693,-0.0023,22.88,66.8,2
0.7098,0.0169,22.82,66.8,2
0.7331,0.0233,22.82,66.8,2
0.6815,-0.0516,22.89,66.8,2
0.7019,0.0205,22.93,66.8,2
0.7415,0.0396,22.95,66.8,2
0.7308,-0.0107,22.93,66.8,2
0.7226,-0.0081,22.88,66.8,2
0.7204,-0.0022,22.88,66.8,2
0.7459,0.0255,22.87,66.8,2
0.7603,0.0144,22.83,66.81,2
0.7924,0.0321,22.86,66.81,2
0.723,-0.0693,22.78,66.81,2
0.7372,0.0142,22.82,66.81,2
0.7424,0.0052,22.88,66.81,2
0.7545,0.0121,22.87,66.81,2
